title_i,title_j,cosine_similarity
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,Incorporation of Nanoalumina Improves Mechanical Properties and Osteogenesis of Hydroxyapatite Bioceramics,0.124497
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,A new injectable biphasic hydrogel based on partially hydrolyzed polyacrylamide and nanohydroxyapatite as scaffold for osteochondral regeneration,0.196206
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,High Throughput Traction Force Microscopy Using PDMS Reveals Dose-Dependent Effects of Transforming Growth Factor-&amp;#946; on the Epithelial-to-Mesenchymal Transition,0.545387
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",0.507411
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,Gravity-based microfiltration reveals unexpected prevalence of circulating tumor cell clusters in ovarian and colorectal cancer,0.175368
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,"A new injectable biphasic hydrogel based on partially hydrolyzed polyacrylamide and nano hydroxyapatite, crosslinked with chromium acetate, as scaffold for cartilage regeneration",0.204282
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,Lamin A redistribution mediated by nuclear deformation determines dynamic localization of YAP,0.896111
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,Integrin-like adhesin CglD confers traction and stabilizes bacterial focal adhesions involved in myxobacterial gliding motility,0.468455
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,Traction force screening enabled by compliant PDMS elastomers,0.503615
Nuclear compression regulates YAP spatiotemporal fluctuations in living cells,"Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",0.505706
Incorporation of Nanoalumina Improves Mechanical Properties and Osteogenesis of Hydroxyapatite Bioceramics,A new injectable biphasic hydrogel based on partially hydrolyzed polyacrylamide and nanohydroxyapatite as scaffold for osteochondral regeneration,0.609827
Incorporation of Nanoalumina Improves Mechanical Properties and Osteogenesis of Hydroxyapatite Bioceramics,High Throughput Traction Force Microscopy Using PDMS Reveals Dose-Dependent Effects of Transforming Growth Factor-&amp;#946; on the Epithelial-to-Mesenchymal Transition,0.168895
Incorporation of Nanoalumina Improves Mechanical Properties and Osteogenesis of Hydroxyapatite Bioceramics,"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",0.150468
Incorporation of Nanoalumina Improves Mechanical Properties and Osteogenesis of Hydroxyapatite Bioceramics,Gravity-based microfiltration reveals unexpected prevalence of circulating tumor cell clusters in ovarian and colorectal cancer,0.02067
Incorporation of Nanoalumina Improves Mechanical Properties and Osteogenesis of Hydroxyapatite Bioceramics,"A new injectable biphasic hydrogel based on partially hydrolyzed polyacrylamide and nano hydroxyapatite, crosslinked with chromium acetate, as scaffold for cartilage regeneration",0.591974
