title_i,title_j,cosine_similarity
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,MECHANISTIC HOME RANGE MODELS AND RESOURCE SELECTION ANALYSIS: A RECONCILIATION AND UNIFICATION,0.072073
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,"SpikeForest, reproducible web-facing ground-truth validation of automated neural spike sorters",0.27736
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,A Bayesian approach to extracting free-energy profiles from cryo-electron microscopy experiments,0.307464
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Ensemble Reweighting Using Cryo-EM Particle Images,0.193038
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Evaluation of Layer Potentials Close to the Boundary for Laplace and Helmholtz Problems on Analytic Planar Domains,0.358755
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,A new integral representation for quasi-periodic scattering problems in two dimensions,0.273457
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,An Exponentially Convergent Nonpolynomial Finite Element Method for Time-Harmonic Scattering from Polygons,0.264504
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Spectrally Accurate Quadratures for Evaluation of Layer Potentials Close to the Boundary for the 2D Stokes and Laplace Equations,0.302269
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Substrate-based atom waveguide using guided two-color evanescent light fields,0.154911
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Quantum mushroom billiards,0.133894
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Robust and Efficient Solution of the Drum Problem via Nyström Approximation of the Fredholm Determinant,0.174391
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,How Exponentially Ill-Conditioned Are Contiguous Submatrices of the Fourier Matrix?,0.206755
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,"A Parallel Nonuniform Fast Fourier Transform Library Based on an “Exponential of Semicircle"" Kernel",0.203446
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Efficient high-order accurate Fresnel diffraction via areal quadrature and the nonuniform fast Fourier transform,0.239949
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,nifty-ls: Fast and Accurate Lomb–Scargle Periodograms Using a Non-uniform FFT,0.176241
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Robust inference of baseline optical properties of the human head with three-dimensional segmentation from magnetic resonance imaging,0.84355
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,A Unified Integral Equation Scheme for Doubly Periodic Laplace and Stokes Boundary Value Problems in Two Dimensions,0.265469
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,"Automatic, high-order, and adaptive algorithms for Brillouin zone integration",0.264422
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Boundary Quasi-Orthogonality and Sharp Inclusion Bounds for Large Dirichlet Eigenvalues,0.202462
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Perturbative Analysis of the Method of Particular Solutions for Improved Inclusion of High-Lying Dirichlet Eigenvalues,0.189485
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Factorization of the translation kernel for fast rigid image alignment,0.132693
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,A High‐Order Integral Equation‐Based Solver for the Time‐Dependent Schrödinger Equation,0.321733
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,A few more words about James Tenney: dissonant counterpoint and statistical feedback,-0.032812
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Accurate quadrature of nearly singular line integrals in two and three dimensions by singularity swapping,0.202042
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,An Adaptive Spectral Method for Oscillatory Second-Order Linear ODEs with Frequency-Independent Cost,0.161564
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Efficient convergent boundary integral methods for slender bodies,0.189854
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Delayed rejection Hamiltonian Monte Carlo for sampling multiscale distributions,0.227612
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,"Deformations and Dilations of Chaotic Billiards: Dissipation Rate, and Quasiorthogonality of the Boundary Wave Functions",0.058903
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Fast Computation of High‐Frequency Dirichlet Eigenmodes via Spectral Flow of the Interior Neumann‐to‐Dirichlet Map,0.279156
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Rapid Solution of the Cryo-EM Reconstruction Problem by Frequency Marching,0.255949
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,cuFINUFFT: a load-balanced GPU library for general-purpose nonuniform FFTs,0.256919
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Eliminating Artificial Boundary Conditions in Time-Dependent Density Functional Theory Using Fourier Contour Deformation,0.274691
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Accurate close interactions of Stokes spheres using lubrication-adapted image systems,0.191534
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Rate of energy absorption for a driven chaotic cavity,0.174689
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,"riccati: an adaptive, spectral solver for oscillatoryODEs",0.126222
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,High-order and adaptive optical conductivity calculations using Wannier interpolation,0.391339
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Parametric evolution for a deformed cavity,0.107806
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,A Fast Algorithm for Simulating Multiphase Flows Through Periodic Geometries of Arbitrary Shape,0.258661
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Finding better solutions faster ‐ the issue resolution process,-0.021856
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,"High-density, long-lasting, and multi-region electrophysiological recordings using polymer electrode arrays",0.246101
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,High-order accurate Nystrom discretization of integral equations with weakly singular kernels on smooth curves in the plane,0.133175
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Aliasing error of the exp$(β\sqrt{1-z^2})$ kernel in the nonuniform fast Fourier transform,0.2089
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Unimodal clustering using isotonic regression: ISO-SPLIT,0.188538
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,SpikeForest: reproducible web-facing ground-truth validation of automated neural spike sorters,0.27296
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Quasi-orthogonality on the boundary for Euclidean Laplace eigenfunctions,0.12319
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Event Segmentation Applications in Large Language Model Enabled Automated Recall Assessments,0.022522
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,Mesoscopic scattering in the half plane: Squeezing conductance through a small hole,0.337162
Effective scattering coefficient of the cerebral spinal fluid in adult head models for diffuse optical imaging,A unified integral equation scheme for doubly-periodic Laplace and Stokes boundary value problems in two dimensions,0.284181
