title_i,title_j,cosine_similarity
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,Application and Implementation of the 1967 Outer Space Treaty,0.674752
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.522584
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.402733
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,Conflit dans l’Espace et règle de droit,0.319995
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,The Subjects of International Space Law,0.560722
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,SATCON2 Policy Working Group Report,0.545244
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,International Communication,0.380555
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,The Need for Expanding Current Global Space Governance,0.716187
Development of the Natural Resources of the Moon and Other Celestial Bodies: Economic and Legal Aspects,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.583319
Legal Issues Relating to the Global Public Interest in Outer Space,Threats to Peaceful Purposes of Outer Space: Politics and Law,0.211918
Legal Issues Relating to the Global Public Interest in Outer Space,"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",0.160036
Legal Issues Relating to the Global Public Interest in Outer Space,Space safety regulations and standards,0.254546
Legal Issues Relating to the Global Public Interest in Outer Space,Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,0.166608
Legal Issues Relating to the Global Public Interest in Outer Space,The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,0.172407
Legal Issues Relating to the Global Public Interest in Outer Space,Commercialisation of Space: Opportunities and Challenges,0.231667
Legal Issues Relating to the Global Public Interest in Outer Space,The applicability of the United Nations space treaties during armed conflict,0.213443
Legal Issues Relating to the Global Public Interest in Outer Space,Some Legal Aspects of Space Natural Resources,0.188944
Legal Issues Relating to the Global Public Interest in Outer Space,Back to the Future: Space Law in a Networked World,0.23667
Legal Issues Relating to the Global Public Interest in Outer Space,Developing Countries and the Fundamental Principles of International Space Law,0.179054
Legal Issues Relating to the Global Public Interest in Outer Space,"Space Policy, Law and Security",0.198222
Legal Issues Relating to the Global Public Interest in Outer Space,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.182067
Legal Issues Relating to the Global Public Interest in Outer Space,Remarks by Ram Jakhu,0.318001
Legal Issues Relating to the Global Public Interest in Outer Space,A Holistic Education Curriculum for Capacity-Building in Space Law,0.183845
Legal Issues Relating to the Global Public Interest in Outer Space,Direct Broadcasting Via Satellite and a New Information Order,0.162801
Legal Issues Relating to the Global Public Interest in Outer Space,The Effect of Globalisation on Space Law,0.168079
Legal Issues Relating to the Global Public Interest in Outer Space,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.228615
Legal Issues Relating to the Global Public Interest in Outer Space,The relationship between the outer space treaty and customary international law,0.223974
Legal Issues Relating to the Global Public Interest in Outer Space,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.282183
Legal Issues Relating to the Global Public Interest in Outer Space,Application and Implementation of the 1967 Outer Space Treaty,0.214987
Legal Issues Relating to the Global Public Interest in Outer Space,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.170498
Legal Issues Relating to the Global Public Interest in Outer Space,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.202166
Legal Issues Relating to the Global Public Interest in Outer Space,Conflit dans l’Espace et règle de droit,0.220339
Legal Issues Relating to the Global Public Interest in Outer Space,The Subjects of International Space Law,0.23667
Legal Issues Relating to the Global Public Interest in Outer Space,SATCON2 Policy Working Group Report,0.317516
Legal Issues Relating to the Global Public Interest in Outer Space,International Communication,0.226018
Legal Issues Relating to the Global Public Interest in Outer Space,The Need for Expanding Current Global Space Governance,0.19118
Legal Issues Relating to the Global Public Interest in Outer Space,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.181659
Threats to Peaceful Purposes of Outer Space: Politics and Law,"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",0.614107
Threats to Peaceful Purposes of Outer Space: Politics and Law,Space safety regulations and standards,0.559818
Threats to Peaceful Purposes of Outer Space: Politics and Law,Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,0.645361
Threats to Peaceful Purposes of Outer Space: Politics and Law,The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,0.483516
Threats to Peaceful Purposes of Outer Space: Politics and Law,Commercialisation of Space: Opportunities and Challenges,0.638466
Threats to Peaceful Purposes of Outer Space: Politics and Law,The applicability of the United Nations space treaties during armed conflict,0.880607
Threats to Peaceful Purposes of Outer Space: Politics and Law,Some Legal Aspects of Space Natural Resources,0.658385
Threats to Peaceful Purposes of Outer Space: Politics and Law,Back to the Future: Space Law in a Networked World,0.594287
Threats to Peaceful Purposes of Outer Space: Politics and Law,Developing Countries and the Fundamental Principles of International Space Law,0.76418
Threats to Peaceful Purposes of Outer Space: Politics and Law,"Space Policy, Law and Security",0.792575
Threats to Peaceful Purposes of Outer Space: Politics and Law,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.450149
Threats to Peaceful Purposes of Outer Space: Politics and Law,Remarks by Ram Jakhu,0.101624
Threats to Peaceful Purposes of Outer Space: Politics and Law,A Holistic Education Curriculum for Capacity-Building in Space Law,0.582327
Threats to Peaceful Purposes of Outer Space: Politics and Law,Direct Broadcasting Via Satellite and a New Information Order,0.43028
Threats to Peaceful Purposes of Outer Space: Politics and Law,The Effect of Globalisation on Space Law,0.646199
Threats to Peaceful Purposes of Outer Space: Politics and Law,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.191953
Threats to Peaceful Purposes of Outer Space: Politics and Law,The relationship between the outer space treaty and customary international law,0.725619
Threats to Peaceful Purposes of Outer Space: Politics and Law,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.496806
Threats to Peaceful Purposes of Outer Space: Politics and Law,Application and Implementation of the 1967 Outer Space Treaty,0.840874
Threats to Peaceful Purposes of Outer Space: Politics and Law,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.352719
Threats to Peaceful Purposes of Outer Space: Politics and Law,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.288359
Threats to Peaceful Purposes of Outer Space: Politics and Law,Conflit dans l’Espace et règle de droit,0.55778
Threats to Peaceful Purposes of Outer Space: Politics and Law,The Subjects of International Space Law,0.594287
Threats to Peaceful Purposes of Outer Space: Politics and Law,SATCON2 Policy Working Group Report,0.441091
Threats to Peaceful Purposes of Outer Space: Politics and Law,International Communication,0.235379
Threats to Peaceful Purposes of Outer Space: Politics and Law,The Need for Expanding Current Global Space Governance,0.740456
Threats to Peaceful Purposes of Outer Space: Politics and Law,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.623171
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Space safety regulations and standards,0.674805
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,0.517708
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,0.704826
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Commercialisation of Space: Opportunities and Challenges,0.79592
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",The applicability of the United Nations space treaties during armed conflict,0.672322
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Some Legal Aspects of Space Natural Resources,0.602989
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Back to the Future: Space Law in a Networked World,0.571287
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Developing Countries and the Fundamental Principles of International Space Law,0.690144
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris","Space Policy, Law and Security",0.744255
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.616663
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Remarks by Ram Jakhu,0.12023
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",A Holistic Education Curriculum for Capacity-Building in Space Law,0.58248
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Direct Broadcasting Via Satellite and a New Information Order,0.722316
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",The Effect of Globalisation on Space Law,0.647013
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.483715
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",The relationship between the outer space treaty and customary international law,0.61997
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.757167
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Application and Implementation of the 1967 Outer Space Treaty,0.685314
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.758888
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.289438
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",Conflit dans l’Espace et règle de droit,0.398042
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",The Subjects of International Space Law,0.571287
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",SATCON2 Policy Working Group Report,0.582437
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",International Communication,0.507403
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris",The Need for Expanding Current Global Space Governance,0.68787
"Legal Issues of Satellite Telecommunications, The Geostationary Orbit, and Space Debris","John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.563922
Space safety regulations and standards,Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,0.547415
Space safety regulations and standards,The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,0.616391
Space safety regulations and standards,Commercialisation of Space: Opportunities and Challenges,0.700382
Space safety regulations and standards,The applicability of the United Nations space treaties during armed conflict,0.609294
Space safety regulations and standards,Some Legal Aspects of Space Natural Resources,0.664938
Space safety regulations and standards,Back to the Future: Space Law in a Networked World,0.612571
Space safety regulations and standards,Developing Countries and the Fundamental Principles of International Space Law,0.631513
Space safety regulations and standards,"Space Policy, Law and Security",0.725147
Space safety regulations and standards,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.565193
Space safety regulations and standards,Remarks by Ram Jakhu,0.123665
Space safety regulations and standards,A Holistic Education Curriculum for Capacity-Building in Space Law,0.669589
Space safety regulations and standards,Direct Broadcasting Via Satellite and a New Information Order,0.496965
Space safety regulations and standards,The Effect of Globalisation on Space Law,0.597026
Space safety regulations and standards,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.329597
Space safety regulations and standards,The relationship between the outer space treaty and customary international law,0.631996
Space safety regulations and standards,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.581789
Space safety regulations and standards,Application and Implementation of the 1967 Outer Space Treaty,0.703437
Space safety regulations and standards,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.581337
Space safety regulations and standards,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.454187
Space safety regulations and standards,Conflit dans l’Espace et règle de droit,0.429849
Space safety regulations and standards,The Subjects of International Space Law,0.612571
Space safety regulations and standards,SATCON2 Policy Working Group Report,0.570384
Space safety regulations and standards,International Communication,0.356591
Space safety regulations and standards,The Need for Expanding Current Global Space Governance,0.638429
Space safety regulations and standards,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.653136
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,0.506001
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Commercialisation of Space: Opportunities and Challenges,0.598164
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,The applicability of the United Nations space treaties during armed conflict,0.692616
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Some Legal Aspects of Space Natural Resources,0.849158
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Back to the Future: Space Law in a Networked World,0.588981
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Developing Countries and the Fundamental Principles of International Space Law,0.723658
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,"Space Policy, Law and Security",0.70185
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.50349
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Remarks by Ram Jakhu,0.088754
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,A Holistic Education Curriculum for Capacity-Building in Space Law,0.619943
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Direct Broadcasting Via Satellite and a New Information Order,0.47894
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,The Effect of Globalisation on Space Law,0.65079
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.212304
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,The relationship between the outer space treaty and customary international law,0.835075
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.470821
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Application and Implementation of the 1967 Outer Space Treaty,0.758999
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.362591
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.32265
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,Conflit dans l’Espace et règle de droit,0.366496
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,The Subjects of International Space Law,0.588981
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,SATCON2 Policy Working Group Report,0.461005
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,International Communication,0.275366
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,The Need for Expanding Current Global Space Governance,0.662045
Twenty Years of the Moon Agreement: Space Law Challenges for Returning to the Moon,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.593621
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Commercialisation of Space: Opportunities and Challenges,0.673072
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,The applicability of the United Nations space treaties during armed conflict,0.551173
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Some Legal Aspects of Space Natural Resources,0.60999
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Back to the Future: Space Law in a Networked World,0.452479
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Developing Countries and the Fundamental Principles of International Space Law,0.592437
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,"Space Policy, Law and Security",0.597926
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.516586
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Remarks by Ram Jakhu,0.104383
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,A Holistic Education Curriculum for Capacity-Building in Space Law,0.527583
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Direct Broadcasting Via Satellite and a New Information Order,0.610019
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,The Effect of Globalisation on Space Law,0.545794
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.379073
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,The relationship between the outer space treaty and customary international law,0.58547
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.671434
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Application and Implementation of the 1967 Outer Space Treaty,0.59391
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.637243
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.343857
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,Conflit dans l’Espace et règle de droit,0.306114
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,The Subjects of International Space Law,0.452479
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,SATCON2 Policy Working Group Report,0.561937
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,International Communication,0.453108
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,The Need for Expanding Current Global Space Governance,0.533997
The New United States Export Control Regime: Its Impact on the Communications Satellite Industry,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.520362
Commercialisation of Space: Opportunities and Challenges,The applicability of the United Nations space treaties during armed conflict,0.699894
Commercialisation of Space: Opportunities and Challenges,Some Legal Aspects of Space Natural Resources,0.662284
Commercialisation of Space: Opportunities and Challenges,Back to the Future: Space Law in a Networked World,0.655414
Commercialisation of Space: Opportunities and Challenges,Developing Countries and the Fundamental Principles of International Space Law,0.658566
Commercialisation of Space: Opportunities and Challenges,"Space Policy, Law and Security",0.761447
Commercialisation of Space: Opportunities and Challenges,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.712809
Commercialisation of Space: Opportunities and Challenges,Remarks by Ram Jakhu,0.149086
Commercialisation of Space: Opportunities and Challenges,A Holistic Education Curriculum for Capacity-Building in Space Law,0.641326
Commercialisation of Space: Opportunities and Challenges,Direct Broadcasting Via Satellite and a New Information Order,0.647752
Commercialisation of Space: Opportunities and Challenges,The Effect of Globalisation on Space Law,0.617045
Commercialisation of Space: Opportunities and Challenges,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.430919
Commercialisation of Space: Opportunities and Challenges,The relationship between the outer space treaty and customary international law,0.638502
Commercialisation of Space: Opportunities and Challenges,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.669255
Commercialisation of Space: Opportunities and Challenges,Application and Implementation of the 1967 Outer Space Treaty,0.723353
Commercialisation of Space: Opportunities and Challenges,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.661373
Commercialisation of Space: Opportunities and Challenges,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.386657
Commercialisation of Space: Opportunities and Challenges,Conflit dans l’Espace et règle de droit,0.420523
Commercialisation of Space: Opportunities and Challenges,The Subjects of International Space Law,0.655414
Commercialisation of Space: Opportunities and Challenges,SATCON2 Policy Working Group Report,0.632597
Commercialisation of Space: Opportunities and Challenges,International Communication,0.43299
Commercialisation of Space: Opportunities and Challenges,The Need for Expanding Current Global Space Governance,0.727742
Commercialisation of Space: Opportunities and Challenges,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.659197
The applicability of the United Nations space treaties during armed conflict,Some Legal Aspects of Space Natural Resources,0.697559
The applicability of the United Nations space treaties during armed conflict,Back to the Future: Space Law in a Networked World,0.655706
The applicability of the United Nations space treaties during armed conflict,Developing Countries and the Fundamental Principles of International Space Law,0.843553
The applicability of the United Nations space treaties during armed conflict,"Space Policy, Law and Security",0.852402
The applicability of the United Nations space treaties during armed conflict,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.506573
The applicability of the United Nations space treaties during armed conflict,Remarks by Ram Jakhu,0.088226
The applicability of the United Nations space treaties during armed conflict,A Holistic Education Curriculum for Capacity-Building in Space Law,0.658951
The applicability of the United Nations space treaties during armed conflict,Direct Broadcasting Via Satellite and a New Information Order,0.519364
The applicability of the United Nations space treaties during armed conflict,The Effect of Globalisation on Space Law,0.720042
The applicability of the United Nations space treaties during armed conflict,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.254289
The applicability of the United Nations space treaties during armed conflict,The relationship between the outer space treaty and customary international law,0.820045
The applicability of the United Nations space treaties during armed conflict,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.589408
The applicability of the United Nations space treaties during armed conflict,Application and Implementation of the 1967 Outer Space Treaty,0.870123
The applicability of the United Nations space treaties during armed conflict,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.452369
The applicability of the United Nations space treaties during armed conflict,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.296965
The applicability of the United Nations space treaties during armed conflict,Conflit dans l’Espace et règle de droit,0.603497
The applicability of the United Nations space treaties during armed conflict,The Subjects of International Space Law,0.655706
The applicability of the United Nations space treaties during armed conflict,SATCON2 Policy Working Group Report,0.445773
The applicability of the United Nations space treaties during armed conflict,International Communication,0.314158
The applicability of the United Nations space treaties during armed conflict,The Need for Expanding Current Global Space Governance,0.742288
The applicability of the United Nations space treaties during armed conflict,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.667579
Some Legal Aspects of Space Natural Resources,Back to the Future: Space Law in a Networked World,0.66271
Some Legal Aspects of Space Natural Resources,Developing Countries and the Fundamental Principles of International Space Law,0.755938
Some Legal Aspects of Space Natural Resources,"Space Policy, Law and Security",0.766885
Some Legal Aspects of Space Natural Resources,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.575109
Some Legal Aspects of Space Natural Resources,Remarks by Ram Jakhu,0.175555
Some Legal Aspects of Space Natural Resources,A Holistic Education Curriculum for Capacity-Building in Space Law,0.678967
Some Legal Aspects of Space Natural Resources,Direct Broadcasting Via Satellite and a New Information Order,0.559902
Some Legal Aspects of Space Natural Resources,The Effect of Globalisation on Space Law,0.669993
Some Legal Aspects of Space Natural Resources,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.239351
Some Legal Aspects of Space Natural Resources,The relationship between the outer space treaty and customary international law,0.847782
Some Legal Aspects of Space Natural Resources,The ITU Regulatory Framework for Satellite Communications: An Analysis of Space Warc 1985,0.523587
Some Legal Aspects of Space Natural Resources,Application and Implementation of the 1967 Outer Space Treaty,0.794134
Some Legal Aspects of Space Natural Resources,Challenges in Regulating Satellite Telecommunications in the Early 21st Century,0.445989
Some Legal Aspects of Space Natural Resources,Une gouvernance globale renforcée de l’espace extra-atmosphérique pour un ordre stable et des bénéfices accrus,0.324545
Some Legal Aspects of Space Natural Resources,Conflit dans l’Espace et règle de droit,0.374944
Some Legal Aspects of Space Natural Resources,The Subjects of International Space Law,0.66271
Some Legal Aspects of Space Natural Resources,SATCON2 Policy Working Group Report,0.525611
Some Legal Aspects of Space Natural Resources,International Communication,0.320634
Some Legal Aspects of Space Natural Resources,The Need for Expanding Current Global Space Governance,0.717043
Some Legal Aspects of Space Natural Resources,"John Cobb Cooper, Jr. (18.9.1887 – 22.7.1967)",0.681332
Back to the Future: Space Law in a Networked World,Developing Countries and the Fundamental Principles of International Space Law,0.691004
Back to the Future: Space Law in a Networked World,"Space Policy, Law and Security",0.74853
Back to the Future: Space Law in a Networked World,Findings of an Independent Review of Canada's Remote Sensing Space Systems Act of 2005,0.468378
Back to the Future: Space Law in a Networked World,Remarks by Ram Jakhu,0.121328
Back to the Future: Space Law in a Networked World,A Holistic Education Curriculum for Capacity-Building in Space Law,0.676541
Back to the Future: Space Law in a Networked World,Direct Broadcasting Via Satellite and a New Information Order,0.540038
Back to the Future: Space Law in a Networked World,The Effect of Globalisation on Space Law,0.729304
Back to the Future: Space Law in a Networked World,IMPLEMENTING GLOBAL PUBLIC INTERESTIN INFORMATION SOCIETY,0.304536
Back to the Future: Space Law in a Networked World,The relationship between the outer space treaty and customary international law,0.700979
