title_i,title_j,cosine_similarity
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Epoch of reionization window. I. Mathematical formalism,0.612326
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,PAPER-64 CONSTRAINTS ON REIONIZATION: THE 21 cm POWER SPECTRUM AT<i>z</i>= 8.4,0.821206
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Data Analysis for Precision 21 cm Cosmology,0.694308
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Epoch of reionization window. II. Statistical methods for foreground wedge reduction,0.801076
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,An improved model of diffuse galactic radio emission from 10 MHz to 5 THz,0.535858
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Overcoming real-world obstacles in 21 cm power spectrum estimation: A method demonstration and results from early Murchison Widefield Array data,0.566157
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,First Results from HERA Phase I: Upper Limits on the Epoch of Reionization 21 cm Power Spectrum,0.767219
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,A method for 21 cm power spectrum estimation in the presence of foregrounds,0.612777
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Improved Constraints on the 21 cm EoR Power Spectrum and the X-Ray Heating of the IGM with HERA Phase I Observations,0.751766
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,HERA Phase I Limits on the Cosmic 21 cm Signal: Constraints on Astrophysics and Cosmology during the Epoch of Reionization,0.695246
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,"A Simplified, Lossless Reanalysis of PAPER-64",0.725014
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Precision calibration of radio interferometers using redundant baselines,0.491551
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Eliminating the optical depth nuisance from the CMB with 21 cm cosmology,0.743126
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,The impact of modelling errors on interferometer calibration for 21 cm power spectra,0.74734
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Deep learning from 21-cm tomography of the Cosmic Dawn and Reionization,0.608285
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Mitigating Internal Instrument Coupling for 21 cm Cosmology. II. A Method Demonstration with the Hydrogen Epoch of Reionization Array,0.762134
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,A fast method for power spectrum and foreground analysis for 21 cm cosmology,0.488038
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Gaussian process foreground subtraction and power spectrum estimation for 21 cm cosmology,0.689394
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Recovering the wedge modes lost to 21-cm foregrounds,0.704108
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,<tt>DAYENU:</tt> a simple filter of smooth foregrounds for intensity mapping power spectra,0.343273
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,0.707091
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Machine-learning recovery of foreground wedge-removed 21-cm light cones for high-<i>z</i> galaxy mapping,0.637668
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Forecasts and Statistical Insights for Line Intensity Mapping Cross-correlations: A Case Study with 21 cm × [C ii],0.667271
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Correction to: Recovering the wedge modes lost to 21-cm foregrounds,0.460214
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Will point sources spoil 21-cm tomography?,0.64389
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Global 21 cm signal experiments: A designer’s guide,0.787838
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Pulsar timing can constrain primordial black holes in the LIGO mass window,0.467174
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Constraining cosmology and ionization history with combined 21 cm power spectrum and global signal measurements,0.841199
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Constraining high-redshift X-ray sources with next generation 21-cm power spectrum measurements,0.717314
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Optimizing sparse RFI prediction using deep learning,0.559911
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Identifying Reionization Sources from 21cm Maps using Convolutional Neural Networks,0.669367
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Redundant-baseline calibration of the hydrogen epoch of reionization array,0.73037
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,SPHERICAL HARMONIC ANALYSES OF INTENSITY MAPPING POWER SPECTRA,0.570776
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Mapmaking for precision 21 cm cosmology,0.728346
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Polarized Redundant-Baseline Calibration for 21 cm Cosmology Without Adding Spectral Structure,0.668617
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Absolute Calibration Strategies for the Hydrogen Epoch of Reionization Array and Their Impact on the 21 cm Power Spectrum,0.81429
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Understanding the HERA Phase I receiver system with simulations and its impact on the detectability of the EoR delay power spectrum,0.664715
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,MEASURING THE COSMOLOGICAL 21 cm MONOPOLE WITH AN INTERFEROMETER,0.68813
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,OPTIMIZED BEAM SCULPTING WITH GENERALIZED FRINGE-RATE FILTERS,0.384157
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,A comparative study of WiMAX and LTE as the next generation mobile enterprise network,0.097945
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Foreground modelling via Gaussian process regression: an application to HERA data,0.732335
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,The importance of galaxy formation histories in models of reionization,0.675405
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Validation of the HERA Phase I Epoch of Reionization 21 cm Power Spectrum Software Pipeline,0.516402
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Measuring HERA's Primary Beam in Situ: Methodology and First Results,0.749812
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Limits on Polarized Leakage for the PAPER Epoch of Reionization Measurements at 126 and 164 MHz,0.715758
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Systematic uncertainties in models of the cosmic dawn,0.668493
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,"Erratum: “PAPER-64 Constraints on Reionization: The 21 cm Power Spectrum at z = 8.4” (2015, ApJ, 809, 61)",0.68037
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,Quantifying density-ionization correlations with the 21-cm power spectrum,0.775603
WHAT NEXT-GENERATION 21 cm POWER SPECTRUM MEASUREMENTS CAN TEACH US ABOUT THE EPOCH OF REIONIZATION,A general Bayesian framework to account for foreground map errors in global 21-cm experiments,0.667127
