title_i,title_j,cosine_similarity
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Impact of Hypertensive Disorders of Pregnancy on the Risk of Stroke Stratified by Subtypes and Follow-Up Time,0.044193
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Molecular subtypes of breast cancer predicting clinical benefits of radiotherapy after breast-conserving surgery: a propensity-score-matched cohort study,0.344695
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Piezoelectric tuning of thermal conductivity in nano-architected gallium nitride metamaterials,-0.042642
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Highly reliable nitride-based LEDs with SPS+ITO upper contacts,-0.073444
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Clinical application of tumor volume in advanced nasopharyngeal carcinoma to predict outcome,0.285882
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Role of modern radiotherapy in managing patients with hepatocellular carcinoma,0.493213
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Increased risk of ischemic stroke in cervical cancer patients: a nationwide population-based study,0.219258
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Vascular invasion affects survival in early hepatocellular carcinoma,0.291388
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"E2F6 functions as a competing endogenous RNA, and transcriptional repressor, to promote ovarian cancer stemness",0.364522
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,DNA methylome analysis identifies epigenetic silencing of FHIT as a determining factor for radiosensitivity in oral cancer: an outcome-predicting and treatment-implicating study,0.634337
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,AZD2014 Radiosensitizes Oral Squamous Cell Carcinoma by Inhibiting AKT/mTOR Axis and Inducing G1/G2/M Cell Cycle Arrest,0.747288
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Effect of 23-Valent Pneumococcal Polysaccharide Vaccine Inoculated During Anti-Cancer Treatment Period in Elderly Lung Cancer Patients on Community-Acquired Pneumonia Hospitalization,0.134239
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,High Incidence of Ischemic Stroke Occurrence in Irradiated Lung Cancer Patients: A Population-Based Surgical Cohort Study,0.418109
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Higher caseload improves cervical cancer survival in patients treated with brachytherapy,0.246348
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"c-Myc Acts as a Competing Endogenous RNA to Sponge miR-34a, in the Upregulation of CD44, in Urothelial Carcinoma",0.410262
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Comparing stereotactic ablative radiotherapy (SABR) versus re-trans-catheter arterial chemoembolization (re-TACE) for hepatocellular carcinoma patients who had incomplete response after initial TACE (TASABR): a randomized controlled trial,0.236096
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"Leukemia Risk After Cardiac Fluoroscopic Interventions Stratified by Procedure Number, Exposure Latent Time, and Sex",0.309983
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"IRAK2, an IL1R/TLR Immune Mediator, Enhances Radiosensitivity via Modulating Caspase 8/3-Mediated Apoptosis in Oral Squamous Cell Carcinoma",0.747892
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Impact of preeclampsia/eclampsia on hemorrhagic and ischemic stroke risk: A 17 years follow-up nationwide cohort study,-0.00048
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Infectious Complications in Head and Neck Cancer Patients Treated with Cetuximab: Propensity Score and Instrumental Variable Analysis,0.160691
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"Implementing web-based ping-pong-type e-communication to enhance staff satisfaction, multidisciplinary cooperation, and clinical effectiveness",0.10221
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Breast cancer therapy and age difference in cardiovascular disease risks: A population-based cohort study in Taiwan,0.198822
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Peptidylarginine Deiminase Type 2 Predicts Tumor Progression and Poor Prognosis in Patients with Curatively Resected Biliary Tract Cancer,0.384453
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Wogonin Inhibits Ovarian Cancer by Activating the AMPK‐TET2‐5hmC Axis,0.424025
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Clinical outcomes of benign brain tumors treated with single fraction LINAC-based stereotactic radiosurgery,0.377762
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Survival rate in nasopharyngeal carcinoma improved by high caseload volume: a nationwide population-based study in Taiwan,0.09124
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,RAD001 enhances the radiosensitivity of SCC4 oral cancer cells by inducing cell cycle arrest at the G2/M checkpoint.,0.649728
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Clinical and Pathologic Factors Affecting Lymph Node Yields in Colorectal Cancer,0.250018
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,The incidence of venous thromboembolism in cervical cancer: a nationwide population-based study,0.242247
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"Emerging Challenges of Radiation-Associated Cardiovascular Dysfunction (RACVD) in Modern Radiation Oncology: Clinical Practice, Bench Investigation, and Multidisciplinary Care",0.525462
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Olaparib enhancing radiosensitization and anti-metastatic effect of oral cancer by targeting IL-17A signal,0.531791
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Clinical significance of measuring levels of tumor necrosis factor-alpha and soluble interleukin-2 receptor in nasopharyngeal carcinoma,0.462871
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Effectiveness of 23-valent pneumococcal polysaccharide vaccine on elderly long-term cancer survivors: a population-based propensity score matched cohort study,0.222519
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Methylation status of insulin-like growth factor-binding protein 7 concurs with the malignance of oral tongue cancer,0.421164
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Effectiveness of 23-valent pneumococcal polysaccharide vaccine on elderly patients with colorectal cancer,0.145264
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Impact of 23‐valent pneumococcal polysaccharide vaccination on the frequency of pneumonia‐related hospitalization and survival in elderly patients with prostate cancer: A seven‐year nationwide matched cohort study,0.208301
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Everolimus sensitizes Ras-transformed cells to radiation in vitro through the autophagy pathway,0.621711
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Association of spironolactone use with risk of urinary tract cancer in the general population: A matched population-based cohort study,0.254071
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Effect of acupuncture on cognitive impairment induced by sleep deprivation in animal models: a preclinical systematic review and meta-analysis,-0.039176
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Haptoglobin genotypes in nasopharyngeal carcinoma,0.261327
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Better Survival with Three-Dimensional Conformal Radiotherapy Than with Conventional Radiotherapy for Cervical Cancer: A Population-Based Study,0.403576
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Pelvic inflammatory disease increases the risk of a second primary malignancy in patients with cervical cancer treated by surgery alone,0.262635
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Prognosticators of hepatocellular carcinoma with intrahepatic vascular invasion,0.216251
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"Cyproheptadine, an epigenetic modifier, exhibits anti-tumor activity by reversing the epigenetic silencing of IRF6 in urothelial carcinoma",0.463213
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Postannealing Effect on ITO/p<sub>+</sub>-GaP with a Diffused Layer,-0.038426
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,Outcome of reduced-dose stereotactic radiosurgery for patients with vestibular schwannoma,0.363827
Targeting the PI3K/AKT/mTOR signaling pathway as an effectively radiosensitizing strategy for treating human oral squamous cell carcinoma <i>in vitro</i> and <i>in vivo</i>,"IRAK2, an Immune and Radiation-Response Gene, Correlates with Advanced Disease Features but Predicts Higher Post-Irradiation Local Control in Non-Metastatic and Resected Oral Cancer Patients",0.641106
