title_i,title_j,cosine_similarity
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Large-Scale Arrays of Single-Layer Graphene Resonators,0.584275
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,0.613693
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,0.695401
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,0.715248
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,0.260268
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",0.390424
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,High-Throughput Graphene Imaging on Arbitrary Substrates with Widefield Raman Spectroscopy,0.559826
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Imaging Grains and Grain Boundaries in Single-Layer Graphene: An Atomic Patchwork Quilt,0.178985
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,From 2D to 3D: Graphene molding for transparent and flexible probes,0.723821
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Contact transfer length investigation of a 2D nanoparticle network by scanning probe microscopy,0.618474
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Thermoelectric Vs. Photoelectric Response of Graphene-Metal Photodetectors,0.508348
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,Structure-Property Relationships for Graphene Grains and Grain Boundaries,0.196763
Tailoring Electrical Transport Across Grain Boundaries in Polycrystalline Graphene,"Synthesis, Morphology And Properties Of Polycrystalline Graphene Membranes",0.78353
Large-Scale Arrays of Single-Layer Graphene Resonators,Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,0.588305
Large-Scale Arrays of Single-Layer Graphene Resonators,Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,0.475347
Large-Scale Arrays of Single-Layer Graphene Resonators,Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,0.646104
Large-Scale Arrays of Single-Layer Graphene Resonators,Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,0.34441
Large-Scale Arrays of Single-Layer Graphene Resonators,"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",0.440884
Large-Scale Arrays of Single-Layer Graphene Resonators,High-Throughput Graphene Imaging on Arbitrary Substrates with Widefield Raman Spectroscopy,0.52938
Large-Scale Arrays of Single-Layer Graphene Resonators,Imaging Grains and Grain Boundaries in Single-Layer Graphene: An Atomic Patchwork Quilt,0.138229
Large-Scale Arrays of Single-Layer Graphene Resonators,From 2D to 3D: Graphene molding for transparent and flexible probes,0.616981
Large-Scale Arrays of Single-Layer Graphene Resonators,Contact transfer length investigation of a 2D nanoparticle network by scanning probe microscopy,0.485143
Large-Scale Arrays of Single-Layer Graphene Resonators,Thermoelectric Vs. Photoelectric Response of Graphene-Metal Photodetectors,0.504745
Large-Scale Arrays of Single-Layer Graphene Resonators,Structure-Property Relationships for Graphene Grains and Grain Boundaries,0.163949
Large-Scale Arrays of Single-Layer Graphene Resonators,"Synthesis, Morphology And Properties Of Polycrystalline Graphene Membranes",0.648325
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,0.493928
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,0.485871
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,0.408127
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",0.518037
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,High-Throughput Graphene Imaging on Arbitrary Substrates with Widefield Raman Spectroscopy,0.505872
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,Imaging Grains and Grain Boundaries in Single-Layer Graphene: An Atomic Patchwork Quilt,0.255791
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,From 2D to 3D: Graphene molding for transparent and flexible probes,0.589214
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,Contact transfer length investigation of a 2D nanoparticle network by scanning probe microscopy,0.572821
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,Thermoelectric Vs. Photoelectric Response of Graphene-Metal Photodetectors,0.367918
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,Structure-Property Relationships for Graphene Grains and Grain Boundaries,0.282443
Softened Elastic Response and Unzipping in Chemical Vapor Deposition Graphene Membranes,"Synthesis, Morphology And Properties Of Polycrystalline Graphene Membranes",0.770839
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,0.634716
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,0.243653
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",0.34762
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,High-Throughput Graphene Imaging on Arbitrary Substrates with Widefield Raman Spectroscopy,0.560331
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,Imaging Grains and Grain Boundaries in Single-Layer Graphene: An Atomic Patchwork Quilt,0.252701
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,From 2D to 3D: Graphene molding for transparent and flexible probes,0.584713
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,Contact transfer length investigation of a 2D nanoparticle network by scanning probe microscopy,0.648607
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,Thermoelectric Vs. Photoelectric Response of Graphene-Metal Photodetectors,0.586759
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,Structure-Property Relationships for Graphene Grains and Grain Boundaries,0.279451
Imaging of Photocurrent Generation and Collection in Single-Layer Graphene,"Synthesis, Morphology And Properties Of Polycrystalline Graphene Membranes",0.606732
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,0.331729
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",0.437216
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,High-Throughput Graphene Imaging on Arbitrary Substrates with Widefield Raman Spectroscopy,0.606829
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,Imaging Grains and Grain Boundaries in Single-Layer Graphene: An Atomic Patchwork Quilt,0.094058
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,From 2D to 3D: Graphene molding for transparent and flexible probes,0.660406
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,Contact transfer length investigation of a 2D nanoparticle network by scanning probe microscopy,0.57018
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,Thermoelectric Vs. Photoelectric Response of Graphene-Metal Photodetectors,0.502022
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,Structure-Property Relationships for Graphene Grains and Grain Boundaries,0.109533
Transfer-Free Batch Fabrication of Single Layer Graphene Transistors,"Synthesis, Morphology And Properties Of Polycrystalline Graphene Membranes",0.700336
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",0.688079
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,High-Throughput Graphene Imaging on Arbitrary Substrates with Widefield Raman Spectroscopy,0.232771
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,Imaging Grains and Grain Boundaries in Single-Layer Graphene: An Atomic Patchwork Quilt,0.25219
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,From 2D to 3D: Graphene molding for transparent and flexible probes,0.426125
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,Contact transfer length investigation of a 2D nanoparticle network by scanning probe microscopy,0.286389
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,Thermoelectric Vs. Photoelectric Response of Graphene-Metal Photodetectors,0.255092
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,Structure-Property Relationships for Graphene Grains and Grain Boundaries,0.264844
Synthesis of a Covalent Monolayer Sheet by Photochemical Anthracene Dimerization at the Air/Water Interface and its Mechanical Characterization by AFM Indentation,"Synthesis, Morphology And Properties Of Polycrystalline Graphene Membranes",0.354444
"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",High-Throughput Graphene Imaging on Arbitrary Substrates with Widefield Raman Spectroscopy,0.322398
"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",Imaging Grains and Grain Boundaries in Single-Layer Graphene: An Atomic Patchwork Quilt,0.295398
"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",From 2D to 3D: Graphene molding for transparent and flexible probes,0.502942
"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",Contact transfer length investigation of a 2D nanoparticle network by scanning probe microscopy,0.37608
"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",Thermoelectric Vs. Photoelectric Response of Graphene-Metal Photodetectors,0.334217
"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates",Structure-Property Relationships for Graphene Grains and Grain Boundaries,0.32087
"Square‐Micrometer‐Sized, Free‐Standing Organometallic Sheets and Their Square‐Centimeter‐Sized Multilayers on Solid Substrates","Synthesis, Morphology And Properties Of Polycrystalline Graphene Membranes",0.517578
