title_i,title_j,cosine_similarity
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Characterization by laser-induced photodetachment of anions formed during dust particle growth in a magnetically confined very low-pressure argon–acetylene plasma,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Correlation between nanoparticles formation and plasma parameters evolution in magnetically confined C2H2/Ar plasma,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Negative ion density in magnetically confined low-pressure argon-acetylene plasmas using laser-induced photodetachment,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Formation de poudres carbonées dans un plasma de haute fréquence produit à très basse pression dans des mélanges acétylène-argon,-0.105891
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Nucleation pathways in dusty magnetized plasma at really low pressure,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Formation and transport of nanoparticles in magnetically confined acetylene plasmas produced at very low pressure,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Formation of dust particles in low-pressure magnetized plasmas,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Laser-induced photodetachment in a magnetically confined low-pressure argon-acetylene plasma destined for nanoparticles formation,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Study of dust particle formation in low-pressure C 2H2 ECR plasmas,1.0
Influence of a magnetic field on the formation of carbon dust particles in very low-pressure high-density plasmas,Formation et transport de nanoparticules dans un plasma d’acétylène confiné magnétiquement produit à très basse pression,0.783839
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Characterization by laser-induced photodetachment of anions formed during dust particle growth in a magnetically confined very low-pressure argon–acetylene plasma,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Correlation between nanoparticles formation and plasma parameters evolution in magnetically confined C2H2/Ar plasma,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Negative ion density in magnetically confined low-pressure argon-acetylene plasmas using laser-induced photodetachment,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Formation de poudres carbonées dans un plasma de haute fréquence produit à très basse pression dans des mélanges acétylène-argon,-0.105891
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Nucleation pathways in dusty magnetized plasma at really low pressure,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Formation and transport of nanoparticles in magnetically confined acetylene plasmas produced at very low pressure,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Formation of dust particles in low-pressure magnetized plasmas,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Laser-induced photodetachment in a magnetically confined low-pressure argon-acetylene plasma destined for nanoparticles formation,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Study of dust particle formation in low-pressure C 2H2 ECR plasmas,1.0
Characterization of magnetically confined low-pressure plasmas produced by an electromagnetic field in argon-acetylene mixtures,Formation et transport de nanoparticules dans un plasma d’acétylène confiné magnétiquement produit à très basse pression,0.783839
Characterization by laser-induced photodetachment of anions formed during dust particle growth in a magnetically confined very low-pressure argon–acetylene plasma,Correlation between nanoparticles formation and plasma parameters evolution in magnetically confined C2H2/Ar plasma,1.0
Characterization by laser-induced photodetachment of anions formed during dust particle growth in a magnetically confined very low-pressure argon–acetylene plasma,Negative ion density in magnetically confined low-pressure argon-acetylene plasmas using laser-induced photodetachment,1.0
Characterization by laser-induced photodetachment of anions formed during dust particle growth in a magnetically confined very low-pressure argon–acetylene plasma,Formation de poudres carbonées dans un plasma de haute fréquence produit à très basse pression dans des mélanges acétylène-argon,-0.105891
