title_i,title_j,cosine_similarity
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,A microscopic picture of surface charge trapping in semiconductor nanocrystals,0.811297
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,"Two-Color Two-Dimensional Electronic Spectroscopy Using Dual Acousto-Optic Pulse Shapers for Complete Amplitude, Phase, and Polarization Control of Femtosecond Laser Pulses",0.374272
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Interfacial Electronic Structure in Graded Shell Nanocrystals Dictates Their Performance for Optical Gain,0.738883
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Ultrafast Electron Trapping at the Surface of Semiconductor Nanocrystals: Excitonic and Biexcitonic Processes,0.681764
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Controlling Piezoelectric Response in Semiconductor Quantum Dots via Impulsive Charge Localization,0.500884
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Control of Phonons in Semiconductor Nanocrystals via Femtosecond Pulse Chirp-Influenced Wavepacket Dynamics and Polarization,0.62158
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Controlling the Surface of Semiconductor Nanocrystals for Efficient Light Emission from Single Excitons to Multiexcitons,0.70523
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Improving Optical Gain Performance in Semiconductor Quantum Dots via Coupled Quantum Shells,0.6442
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,"Compound heterozygosity for a frame shift mutation and a likely pathogenic sequence variant in the planar cell polarity—ciliogenesis gene <i>WDPCP</i> in a girl with polysyndactyly, coarctation of the aorta, and tongue hamartomas",-0.098556
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Terahertz Bandwidth All-Optical Modulation and Logic Using Multiexcitons in Semiconductor Nanocrystals,0.554985
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Excited State Phononic Processes in Semiconductor Nanocrystals Revealed by Excitonic State-Resolved Pump/Probe Spectroscopy,0.627303
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Recording the sound of musical instruments with FBGs: the photonic pickup,0.055644
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,"Dynamic pathway of the photoinduced phase transition of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msub><mml:mi>TbMnO</mml:mi><mml:mn>3</mml:mn></mml:msub></mml:math>",0.367948
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,"Two-dimensional spectroscopy using dual acousto-optic pulse shapers for complete polarization, phase and amplitude control",0.008369
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Ultrafast x-ray diffraction of a ferroelectric soft mode driven by broadband terahertz pulses,0.290771
Challenge to the deep-trap model of the surface in semiconductor nanocrystals,Quantized Extrinsic Piezoelectricity in Quantum Dots Revealed by Coherent Acoustic Phonons,0.39988
A microscopic picture of surface charge trapping in semiconductor nanocrystals,"Two-Color Two-Dimensional Electronic Spectroscopy Using Dual Acousto-Optic Pulse Shapers for Complete Amplitude, Phase, and Polarization Control of Femtosecond Laser Pulses",0.431502
A microscopic picture of surface charge trapping in semiconductor nanocrystals,Interfacial Electronic Structure in Graded Shell Nanocrystals Dictates Their Performance for Optical Gain,0.784424
A microscopic picture of surface charge trapping in semiconductor nanocrystals,Ultrafast Electron Trapping at the Surface of Semiconductor Nanocrystals: Excitonic and Biexcitonic Processes,0.794141
A microscopic picture of surface charge trapping in semiconductor nanocrystals,Controlling Piezoelectric Response in Semiconductor Quantum Dots via Impulsive Charge Localization,0.626043
A microscopic picture of surface charge trapping in semiconductor nanocrystals,Control of Phonons in Semiconductor Nanocrystals via Femtosecond Pulse Chirp-Influenced Wavepacket Dynamics and Polarization,0.69781
A microscopic picture of surface charge trapping in semiconductor nanocrystals,Controlling the Surface of Semiconductor Nanocrystals for Efficient Light Emission from Single Excitons to Multiexcitons,0.71502
A microscopic picture of surface charge trapping in semiconductor nanocrystals,Improving Optical Gain Performance in Semiconductor Quantum Dots via Coupled Quantum Shells,0.647234
A microscopic picture of surface charge trapping in semiconductor nanocrystals,"Compound heterozygosity for a frame shift mutation and a likely pathogenic sequence variant in the planar cell polarity—ciliogenesis gene <i>WDPCP</i> in a girl with polysyndactyly, coarctation of the aorta, and tongue hamartomas",-0.116504
