title_i,title_j,cosine_similarity
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,0.490335
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,"HAWC, VERITAS, Fermi-LAT, and XMM-Newton Follow-up Observations of the Unidentified Ultra-high-energy Gamma-Ray Source LHAASO J2108+5157",0.604933
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Constraints on axionlike particles from VERITAS observations of a flaring radio galaxy in the Perseus cluster,0.547896
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Measurement of the Photosphere Oblateness of <i>γ</i> Cassiopeiae via Stellar Intensity Interferometry with the VERITAS Observatory,0.46877
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,A Multiwavelength Study to Decipher the 2017 Flare of the Blazar OJ 287,0.513376
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,VERITAS Discovery of Very High Energy Gamma-Ray Emission from S3 1227+25 and Multiwavelength Observations,0.599043
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,A VERITAS/Breakthrough Listen Search for Optical Technosignatures,0.497994
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Multiwavelength Observation of a Candidate Pulsar Halo LHAASO J0621+3755 and the First X-Ray Detection of PSR J0622+3749,0.64936
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,An In-depth Study of Gamma Rays from the Starburst Galaxy M82 with VERITAS,0.684592
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Improving undergraduate astronomy students’ skills with research literature via accessible summaries: An exploratory case study with Astrobites-based reading assignments,0.236159
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,VERITAS contributions to the 38th International Cosmic Ray Conference,0.65113
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,An Angular Diameter Measurement of $\beta$ UMa via Stellar Intensity Interferometry with the VERITAS Observatory,0.481918
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,An indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,0.997208
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Constraints on the X-Ray and Very-high-energy Gamma-Ray Flux from Supernova Remnant W44,0.604923
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Multiwavelength Study of HESS J0632+057: New Insights into Pulsar–Disk Interaction,0.498664
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Multi-wavelength Study of HESS J0632+057: New Insights into Pulsar-Disk Interaction,0.498321
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,Measurement of the photosphere oblateness of $γ$ Cassiopeiae via Stellar Intensity Interferometry with the VERITAS Observatory,0.458624
Indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,"HAWC, VERITAS, Fermi-LAT and XMM-Newton follow-up observations of the unidentified ultra-high-energy gamma-ray source LHAASO J2108+5157",0.605662
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,"HAWC, VERITAS, Fermi-LAT, and XMM-Newton Follow-up Observations of the Unidentified Ultra-high-energy Gamma-Ray Source LHAASO J2108+5157",0.558425
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Constraints on axionlike particles from VERITAS observations of a flaring radio galaxy in the Perseus cluster,0.43117
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Measurement of the Photosphere Oblateness of <i>γ</i> Cassiopeiae via Stellar Intensity Interferometry with the VERITAS Observatory,0.62624
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,A Multiwavelength Study to Decipher the 2017 Flare of the Blazar OJ 287,0.53548
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,VERITAS Discovery of Very High Energy Gamma-Ray Emission from S3 1227+25 and Multiwavelength Observations,0.581897
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,A VERITAS/Breakthrough Listen Search for Optical Technosignatures,0.460744
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Multiwavelength Observation of a Candidate Pulsar Halo LHAASO J0621+3755 and the First X-Ray Detection of PSR J0622+3749,0.562799
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,An In-depth Study of Gamma Rays from the Starburst Galaxy M82 with VERITAS,0.541944
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Improving undergraduate astronomy students’ skills with research literature via accessible summaries: An exploratory case study with Astrobites-based reading assignments,0.27703
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,VERITAS contributions to the 38th International Cosmic Ray Conference,0.486006
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,An Angular Diameter Measurement of $\beta$ UMa via Stellar Intensity Interferometry with the VERITAS Observatory,0.984272
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,An indirect search for dark matter with a combined analysis of dwarf spheroidal galaxies from VERITAS,0.489718
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Constraints on the X-Ray and Very-high-energy Gamma-Ray Flux from Supernova Remnant W44,0.590513
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Multiwavelength Study of HESS J0632+057: New Insights into Pulsar–Disk Interaction,0.581664
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Multi-wavelength Study of HESS J0632+057: New Insights into Pulsar-Disk Interaction,0.581196
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,Measurement of the photosphere oblateness of $γ$ Cassiopeiae via Stellar Intensity Interferometry with the VERITAS Observatory,0.640969
An Angular Diameter Measurement of β UMa via Stellar Intensity Interferometry with the VERITAS Observatory,"HAWC, VERITAS, Fermi-LAT and XMM-Newton follow-up observations of the unidentified ultra-high-energy gamma-ray source LHAASO J2108+5157",0.562623
"HAWC, VERITAS, Fermi-LAT, and XMM-Newton Follow-up Observations of the Unidentified Ultra-high-energy Gamma-Ray Source LHAASO J2108+5157",Constraints on axionlike particles from VERITAS observations of a flaring radio galaxy in the Perseus cluster,0.529737
