title_i,title_j,cosine_similarity
Global macroevolution and macroecology of passerine song,On the evolution of dispersal via heterogeneity in spatial connectivity,0.46953
Global macroevolution and macroecology of passerine song,"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",-0.007271
Global macroevolution and macroecology of passerine song,Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,0.034896
Global macroevolution and macroecology of passerine song,Stable high repetition-rate laser-driven proton beam production for multidisciplinary applications on the advanced laser light source ion beamline,-0.045339
Global macroevolution and macroecology of passerine song,"Effects of short‐term normobaric hypoxia on haematology, muscle phenotypes and physical performance in highly trained athletes",-0.010472
Global macroevolution and macroecology of passerine song,Complexity is complicated and so too is comparing complexity metrics‐A response to Mikula et al. (2018),0.833526
Global macroevolution and macroecology of passerine song,A fast and reliable method for the delineation of tree crown outlines for the computation of crown openness values and other crown parameters,0.336799
Global macroevolution and macroecology of passerine song,Can Wide Consultation Help with Setting Priorities for Large-Scale Biodiversity Monitoring Programs?,0.315142
Global macroevolution and macroecology of passerine song,Programme de reconstruction après le séisme 2005 – Architecture & Développement,-0.02299
Global macroevolution and macroecology of passerine song,Temperature-independent anomalous Hall effect and magnetic field angular dependence in thin bismuth electronic devices,-0.082282
On the evolution of dispersal via heterogeneity in spatial connectivity,"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",-0.057482
On the evolution of dispersal via heterogeneity in spatial connectivity,Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,-0.02003
On the evolution of dispersal via heterogeneity in spatial connectivity,Stable high repetition-rate laser-driven proton beam production for multidisciplinary applications on the advanced laser light source ion beamline,-0.041261
On the evolution of dispersal via heterogeneity in spatial connectivity,"Effects of short‐term normobaric hypoxia on haematology, muscle phenotypes and physical performance in highly trained athletes",-0.03755
On the evolution of dispersal via heterogeneity in spatial connectivity,Complexity is complicated and so too is comparing complexity metrics‐A response to Mikula et al. (2018),0.342981
On the evolution of dispersal via heterogeneity in spatial connectivity,A fast and reliable method for the delineation of tree crown outlines for the computation of crown openness values and other crown parameters,0.286975
On the evolution of dispersal via heterogeneity in spatial connectivity,Can Wide Consultation Help with Setting Priorities for Large-Scale Biodiversity Monitoring Programs?,0.25974
On the evolution of dispersal via heterogeneity in spatial connectivity,Programme de reconstruction après le séisme 2005 – Architecture & Développement,0.035043
On the evolution of dispersal via heterogeneity in spatial connectivity,Temperature-independent anomalous Hall effect and magnetic field angular dependence in thin bismuth electronic devices,0.022932
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,0.035519
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",Stable high repetition-rate laser-driven proton beam production for multidisciplinary applications on the advanced laser light source ion beamline,-0.012763
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review","Effects of short‐term normobaric hypoxia on haematology, muscle phenotypes and physical performance in highly trained athletes",0.370026
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",Complexity is complicated and so too is comparing complexity metrics‐A response to Mikula et al. (2018),0.000605
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",A fast and reliable method for the delineation of tree crown outlines for the computation of crown openness values and other crown parameters,0.135796
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",Can Wide Consultation Help with Setting Priorities for Large-Scale Biodiversity Monitoring Programs?,0.078798
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",Programme de reconstruction après le séisme 2005 – Architecture & Développement,0.043827
"Effects of Muscle Fatigue, Creep, and Musculoskeletal Pain on Neuromuscular Responses to Unexpected Perturbation of the Trunk: A Systematic Review",Temperature-independent anomalous Hall effect and magnetic field angular dependence in thin bismuth electronic devices,-0.009161
Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,Stable high repetition-rate laser-driven proton beam production for multidisciplinary applications on the advanced laser light source ion beamline,0.499539
Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,"Effects of short‐term normobaric hypoxia on haematology, muscle phenotypes and physical performance in highly trained athletes",-0.068299
Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,Complexity is complicated and so too is comparing complexity metrics‐A response to Mikula et al. (2018),-0.009032
Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,A fast and reliable method for the delineation of tree crown outlines for the computation of crown openness values and other crown parameters,0.118023
Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,Can Wide Consultation Help with Setting Priorities for Large-Scale Biodiversity Monitoring Programs?,0.020836
Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,Programme de reconstruction après le séisme 2005 – Architecture & Développement,-0.049499
Quantitative laser-based x-ray fluorescence and particle-induced x-ray emission,Temperature-independent anomalous Hall effect and magnetic field angular dependence in thin bismuth electronic devices,0.008854
