title_i,title_j,cosine_similarity
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Endothermic self-interacting dark matter in Milky Way-like dark matter haloes,0.529538
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Resonant pseudo-Dirac dark matter as a sub-GeV thermal target,0.639627
"Freezing-in a hot bath: resonances, medium effects and phase transitions",New bounds on light millicharged particles from the tip of the red-giant branch,0.415708
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Freeze-in production of decaying dark matter in five steps,0.746466
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Semiclassical regime for dark matter self-interactions,0.579446
"Freezing-in a hot bath: resonances, medium effects and phase transitions","Probing the freeze-in mechanism in dark matter models with <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>U</mml:mi><mml:mo stretchy=""false"">(</mml:mo><mml:mn>1</mml:mn><mml:msup><mml:mrow><mml:mo stretchy=""false"">)</mml:mo></mml:mrow><mml:mrow><mml:mo>′</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math> gauge extensions",0.743183
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Electron recoils from terrestrial upscattering of inelastic dark matter,0.547817
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Inelastic freeze-in,0.668594
"Freezing-in a hot bath: resonances, medium effects and phase transitions","Freezing-in a hot bath : resonances, medium effects and phase transitions",0.993714
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Dark Matter Direct Detection Experiments Are Sensitive to the Millicharged Background,0.619264
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Snowmass2021 Cosmic Frontier White Paper: Dark Matter Physics from Halo Measurements,0.563247
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Early-Universe Model Building,0.51164
"Freezing-in a hot bath: resonances, medium effects and phase transitions",The ups and downs of inelastic dark matter: Electron recoils from terrestrial upscattering,0.545951
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Direct Detection of the Millicharged Background,0.619606
"Freezing-in a hot bath: resonances, medium effects and phase transitions",Spectral Surgery in a Heat Bath: a finite-temperature guide to particle production for phenomenologists,0.568988
Endothermic self-interacting dark matter in Milky Way-like dark matter haloes,Resonant pseudo-Dirac dark matter as a sub-GeV thermal target,0.531902
Endothermic self-interacting dark matter in Milky Way-like dark matter haloes,New bounds on light millicharged particles from the tip of the red-giant branch,0.555496
Endothermic self-interacting dark matter in Milky Way-like dark matter haloes,Freeze-in production of decaying dark matter in five steps,0.522194
Endothermic self-interacting dark matter in Milky Way-like dark matter haloes,Semiclassical regime for dark matter self-interactions,0.619716
Endothermic self-interacting dark matter in Milky Way-like dark matter haloes,"Probing the freeze-in mechanism in dark matter models with <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>U</mml:mi><mml:mo stretchy=""false"">(</mml:mo><mml:mn>1</mml:mn><mml:msup><mml:mrow><mml:mo stretchy=""false"">)</mml:mo></mml:mrow><mml:mrow><mml:mo>′</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math> gauge extensions",0.459351
