title_i,title_j,cosine_similarity
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Equation-of-motion coupled-cluster method for ionized states with spin-orbit coupling,0.820063
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Symmetry exploitation in closed-shell coupled-cluster theory with spin-orbit coupling,0.812935
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,A theoretical search for stable bent and linear structures of low-lying electronic states of the titanium dioxide (TiO2) molecule,0.506
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Switching behaviors of butadienimine molecular devices sandwiched between graphene nanoribbons electrodes,0.370084
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Electronic Transport Properties of Diblock Co-Oligomer Molecule Devices Sandwiched between Nitrogen Doping Armchair Graphene Nanoribbon Electrodes <sup>*</sup>,0.415106
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Evidence for the Formation of a Local Pre-Existing Surface Band-Gap Electronic State by F<sup>–</sup> Projectile Grazing Scattering from a LiF(001) Surface,0.266256
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Exploring a Universal Training Method for Medical Image Classification,-0.031201
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,"Theoretical study of the spectroscopic constants of the ground state of the diatomic Ba-RG (RG = Kr, Xe, Rn) based on the coupled cluster theory with spin–orbit coupling",0.700547
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Large Negative-Ion Formation in Grazing Scattering of Neutral Carbon Atoms from a CsI(100) Surface,0.393148
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Negative Ion Conversion by Neutral Carbon Atoms Grazing Scattering from the KI(100) Surface,0.40241
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,Effect of the anchoring groups on the switching behaviour of the dihydroazulene/vinylheptafulvene molecular junction with zigzag-edged graphene nanoribbons electrodes,0.41079
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,The switching behaviors induced by torsion angle in a diblock co-oligomer molecule with tailoring graphene nanoribbon electrodes,0.430127
Equation-of-Motion Coupled-Cluster Theory for Excitation Energies of Closed-Shell Systems with Spin–Orbit Coupling,More Than Routing: Joint GPS and Route Modeling for Refine Trajectory Representation Learning,0.004616
