title_i,title_j,cosine_similarity
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Reactivation of the Previously Silenced Cytomegalovirus Major Immediate-Early Promoter in the Mouse Liver: Involvement of NFκB,0.356505
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Cre-mediated somatic site-specific recombination in mice,0.270952
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"Expression cloning and chromosomal mapping of the leukocyte activation antigen CD97, a new seven-span transmembrane molecule of the secretion receptor superfamily with an unusual extracellular domain",0.314431
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,The PRAD‐1/cyclin D1 oncogene product accumulates aberrantly in a subset of colorectal carcinomas,0.699263
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,De novo modeling of the F420-reducing [NiFe]-hydrogenase from a methanogenic archaeon by cryo-electron microscopy,0.070927
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"Intravenous administration of recombinant adenoviruses causes thrombocytopenia, anemia and erythroblastosis in rabbits",-0.001417
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,RNA Transfer from Poliovirus 135S Particles across Membranes Is Mediated by Long Umbilical Connectors,0.05878
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Outer membrane continuity and septosome formation between vegetative cells in the filaments of Anabaena sp. PCC 7120,0.145824
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Distinct versus redundant properties among members of the INK4 family of cyclin‐dependent kinase inhibitors,0.636458
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Cultivation of immortalized human hepatocytes HepZ on macroporous CultiSpher G microcarriers,0.187898
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Cryo-Electron Microscopy Structure of Seneca Valley Virus Procapsid,0.114041
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Cryo-electron Microscopy Structures of Expanded Poliovirus with VHHs Sample the Conformational Repertoire of the Expanded State,0.12384
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Structures and function of a tailoring oxidase in complex with a nonribosomal peptide synthetase module,0.14439
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Five of Five VHHs Neutralizing Poliovirus Bind the Receptor-Binding Site,0.059004
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Cryo-EM structures reveal two distinct conformational states in a picornavirus cell entry intermediate,0.095594
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Artificial granularity in two-dimensional arrays of nanodots fabricated by focused-electron-beam-induced deposition,-0.113944
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Characterization of Poliovirus Neutralization Escape Mutants of Single-Domain Antibody Fragments (VHHs),0.121876
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Microfibril-associated glycoprotein 4 forms octamers that mediate interactions with elastogenic proteins and cells,0.171909
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Mutations in fibronectin dysregulate chondrogenesis in skeletal dysplasia,0.268498
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,pH-Sulfate Synergy Regulates Processing and Mechanics of Mussel Byssus Protein Condensates,0.04851
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Automated SEM Acquisitions and Segmentation With AI,-0.062629
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"Rural women's preferences for cervical cancer screening via HPV self-sampling: a discrete choice experiment study in chidamoyo, Hurungwe District, Zimbabwe",0.033697
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,DNA tumor virus oncoproteins and retinoblastoma gene mutations share the ability to relieve the cell's requirement for cyclin D1 function in G1.,0.739484
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Gene Transfer into Hepatocytes and Human Liver Tissue by Baculovirus Vectors,0.20739
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"Expression cloning of the early activation antigen CD69, a type II integral membrane protein with a C-type lectin domain",0.315012
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Cell cycle‐related variation and tissue‐restricted expression of human cyclin D1 protein,0.70053
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,An Interaction between Glutathione and the Capsid Is Required for the Morphogenesis of C-Cluster Enteroviruses,0.209869
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Chromosomal Integration Pattern of a Helper-Dependent Minimal Adenovirus Vector with a Selectable Marker Inserted into a 27.4-Kilobase Genomic Stuffer,0.339562
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Chances and Shortcomings of Adenovirus-Mediated ATP7B Gene Transfer in Wilson Disease: Proof of Principle Demonstrated in a Pilot Study with LEC rats,0.242885
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Picornavirus RNA is protected from cleavage by ribonuclease during virion uncoating and transfer across cellular and model membranes,0.031635
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Mechanism of Action and Capsid-Stabilizing Properties of VHHs with an <i>In Vitro</i> Antipolioviral Activity,0.132606
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,MMP20-generated amelogenin cleavage products prevent formation of fan-shaped enamel malformations,0.116183
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Low-dose (S)TEM elemental analysis of water and oxygen uptake in beam sensitive materials,-0.068173
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Hierarchical autoclassification of cryo-EM samples and macromolecular energy landscape determination,-0.037566
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Real-Time Imaging of Polioviral RNA Translocation across a Membrane,0.117846
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Ovine Adenovirus Vectors Overcome Preexisting Humoral Immunity against Human Adenoviruses In Vivo,0.274247
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Aberrations of p16<sup>Ink4</sup> and retinoblastoma tumour‐suppressor genes occur in distinct sub‐sets of human cancer cell lines,0.738182
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Polyoma Virus Pseudocapsids as Efficient Carriers of Heterologous DNA into Mammalian Cells,0.260982
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,High level gene expression in mammalian cells by a nuclear T7-phage RNA polymerase,0.252662
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,The Vertebrate Myosin Heavy Chain: Genetics and Assembly Properties.,0.219409
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,The retinoblastoma protein modulates expression of genes coding for diverse classes of proteins including components of the extracellular matrix.,0.571064
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,A mutant T7 phage promoter is specifically transcribed by T7‐RNA polymerase in mammalian cells,0.189764
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Oncogenic aberrations of p16INK4/CDKN2 and cyclin D1 cooperate to deregulate G1 control.,0.758256
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Liver-associated toxicity of the HSV-tk/GCV approach and adenoviral vectors.,0.312715
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"Molecular cloning, sequencing and expression in <i>Escherichia coli</i> of the 25‐kDa growth‐related protein of Ehrlich ascites tumor and its homology to mammalian stress proteins",0.426862
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Liver-directed gene therapy: prospects and problems.,0.150099
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,BCL-1/cyclin D1 oncoprotein oscillates and subverts the G1 phase control in B-cell neoplasms carrying the t(11;14) translocation.,0.625679
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Structure of the gene coding for the human early lymphocyte activation antigen CD69: A C‐type lectin receptor evolutionarily related with the gene families of natural killer cell‐specific receptors,0.346313
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Protection of Baculovirus-Vectors against Complement-Mediated Inactivation by Recombinant Soluble Complement Receptor Type 1,0.161067
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,System for Efficient Helper-Dependent Minimal Adenovirus Construction and Rescue,0.189927
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Properties of the DNA-Binding Domain of the Simian Virus 40 Large T Antigen,0.195768
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Functional significance of sequences following the TATA box of an immunoglobulin promoter studied by random mutagenesis,0.246843
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,High Temperature Electrophoresis for Monitoring the Thermal Behavior of Cytochrome b<sub>5</sub>,0.132871
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"Regional sublocalization of the human CD69 gene to chromosome bands 12p12.3‐p13.2, the predicted region of the human natural killer cell gene complex",0.276871
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Vaccines: SARS‐CoV‐2 RBD Neutralizing Antibody Induction is Enhanced by Particulate Vaccination (Adv. Mater. 50/2020),0.023619
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Heterochromatin Domains: Uncoupling Epigenetic Modifications and Chromatin Structural Parameters,0.118962
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Optimizing SEM parameters for segmentation with AI – Part 1: Generating a training set,-0.02394
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Optimizing SEM parameters for segmentation with AI – Part 2: Designing and training a regression model,-0.028463
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Selection of Efficient Cleavage Sites in Target RNAs by Using a Ribozyme Expression Library,0.26155
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Immortalization and transformation of human fibroblasts by regulated expression of polyoma virus T antigens.,0.378351
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Evidence against the Existence of Real Isozymes of Hypoxanthine Phosphoribosyltransferase,0.135492
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Properties of the DNA-binding domain of the simian virus 40 large T antigen.,0.195768
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Chemical synthesis of a gene for human cystatin C and its expression in E. coli.,0.353102
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Evaluation of HBV Promoters for Use in Hepatic Gene Therapy,0.195303
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Local increase of beta 1-integrin expression in cocultures of immortalized hepatocytes and sinusoidal endothelial cells.,0.228812
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Lack of <i>p53</i> accelerates hepatocarcinogenesis in transgenic mice constitutively overexpressing c‐ <i>myc</i> in the liver,0.439192
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Regulated expression of the retinoblastoma susceptibility gene in mammary carcinoma cells restores cyclin D1 expression and G1-phase control.,0.732034
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Gene Therapy of Familial Hypercholesterolemia,0.132651
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Identification and Cloning of Differentially Expressed Genes by DDRT-PCR,0.242733
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Electron Spectroscopic Tomography of Specific Chromatin Domains,0.266167
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Structure and function of a hexameric cyanophycin synthetase 2,0.059355
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,HBV-derived promoters direct liver-specific expression of an adenovirally transduced LDL receptor gene.,0.225301
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Outer Membrane Cytochrome S Filament from Geobacter Sulfurreducens,-0.01863
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Studies on the origin-specific DNA-binding domain of simian virus 40 large T antigen,0.152371
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Detection and differential display of expressed genes by DDRT-PCR.,0.321349
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,SV40-induced Somatic Mutations: Possible Relevance to Viral Transformation,0.371785
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Changes in Chromatin Fiber Density as a Marker for Pluripotency,0.185667
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Production of simian virus 40 large tumor antigen in bacteria: altered DNA-binding specificity and dna-replication activity of underphosphorylated large tumor antigen.,0.282236
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Stimulation of cell division and fibroblast focus formation by antisense repression of retinoblastoma protein synthesis.,0.556017
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Structural basis for VIPP1 oligomerization and maintenance of thylakoid membrane integrity,0.120064
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Concepts in Gene Therapy,0.172358
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Expression of a p16<sup>INK4a</sup>‐specific ribozyme downmodulates p16<sup>INK4a</sup> abundance and accelerates cell proliferation,0.511624
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,The novel shapeshifting bacterial phylum <i>Saltatorellota</i>,0.111032
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,A well transformable E. coli tdk-strain--suitable for direct rescue of tk gene plasmids from mammalian cells.,0.203147
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Structure of a cytochrome-based bacterial nanowire,-0.012845
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,The efficiency of genetic transformation of mammalian cells by transfection and microinjection depends on the transferred gene.,0.256309
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"Effect of a mammary‐derived growth inhibitor on the expression of the oncogenes c‐fos, c‐myc and c‐ras",0.506076
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Selection of Efficient Ribozyme Cleavage Sites in Target RNAs,0.100587
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Gene therapy: prospects for treatment of liver disease.,0.179329
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,[Control mechanisms of cell transition from the G1 phase to the S phase--the R point].,0.540325
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,[p16 and p53 genes transferred with the help of adenovirus to induce apoptic tumor cell death].,0.62736
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Die nutzung gentechnischer methoden zur produktion wertvoller proteine in mikroorganismen,0.147914
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Recent Progress and Next Steps for the MATHUSLA LLP Detector,-0.044047
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,"[Genetic study of the mutations impairing guanine, xanthine and hypoxanthines assimilation in a purine auxotroph of Escherichia coli K-12].",0.132307
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Chemical Synthesis of Proteinase Inhibitor Genes,0.357031
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Oncogenic Aberrations of pj6INK4/CDKN2 an(j Cyclin Dl Cooperate to Deregulate G! Control1,0.758106
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Combined Adenoviral Transfer of Tumor Suppressor and Cell-Cycle Genes for Tumor-Cell Apoptosis,0.588527
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Controlled Production of Unsupported Lipid Bilayers As Supports For Electron Microscopy of Single Membrane Particles,-0.014172
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,Author response: De novo modeling of the F420-reducing [NiFe]-hydrogenase from a methanogenic archaeon by cryo-electron microscopy,0.069317
NF-κB Function in Growth Control: Regulation of Cyclin D1 Expression and G <sub>0</sub> /G <sub>1</sub> -to-S-Phase Transition,The spatial distribution of focal stacks within the inner enamel layer of mandibular mouse incisors,0.072567
Cyclin D1 protein expression and function in human breast cancer,Macromolecular organization of ATP synthase and complex I in whole mitochondria,0.14963
Cyclin D1 protein expression and function in human breast cancer,Efficient gene transfer into human hepatocytes by baculovirus vectors.,0.158268
Cyclin D1 protein expression and function in human breast cancer,Monolithic fabrication of millimeter-scale machines,-0.105487
Cyclin D1 protein expression and function in human breast cancer,Cryo-EM reveals the structural basis of long-range electron transport in a cytochrome-based bacterial nanowire,0.039798
Cyclin D1 protein expression and function in human breast cancer,Structural basis for PRC2 decoding of active histone methylation marks H3K36me2/3,0.259706
Cyclin D1 protein expression and function in human breast cancer,Cryo-EM structure of the complete and ligand-saturated insulin receptor ectodomain,0.134246
Cyclin D1 protein expression and function in human breast cancer,Capsid Protein VP4 of Human Rhinovirus Induces Membrane Permeability by the Formation of a Size-Selective Multimeric Pore,0.137906
Cyclin D1 protein expression and function in human breast cancer,Nectin-Like Interactions between Poliovirus and Its Receptor Trigger Conformational Changes Associated with Cell Entry,0.092253
Cyclin D1 protein expression and function in human breast cancer,Molecular Basis for poly(A) RNP Architecture and Recognition by the Pan2-Pan3 Deadenylase,0.27435
Cyclin D1 protein expression and function in human breast cancer,SARS‐CoV‐2 RBD Neutralizing Antibody Induction is Enhanced by Particulate Vaccination,0.078005
Cyclin D1 protein expression and function in human breast cancer,Structural rearrangements of the histone octamer translocate DNA,0.298562
Cyclin D1 protein expression and function in human breast cancer,Molecular architecture and regulation of BCL10-MALT1 filaments,0.271245
Cyclin D1 protein expression and function in human breast cancer,Cryo-EM of nucleosome core particle interactions in trans,0.23648
Cyclin D1 protein expression and function in human breast cancer,Collagen Pentablock Copolymers Form Smectic Liquid Crystals as Precursors for Mussel Byssus Fabrication,0.061276
Cyclin D1 protein expression and function in human breast cancer,Identification of differentially expressed mRNA species by an improved disply technique (DDRT-PCR),0.338256
Cyclin D1 protein expression and function in human breast cancer,Cyclin D1 Is Dispensable for G <sub>1</sub> Control in Retinoblastoma Gene-Deficient Cells Independently of cdk4 Activity,0.770523
Cyclin D1 protein expression and function in human breast cancer,Reactivation of the Previously Silenced Cytomegalovirus Major Immediate-Early Promoter in the Mouse Liver: Involvement of NFκB,0.300422
Cyclin D1 protein expression and function in human breast cancer,Cre-mediated somatic site-specific recombination in mice,0.2902
