title_i,title_j,cosine_similarity
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",0.108446
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,First 100 cases at a low volume prostate brachytherapy institution: learning curve and the importance of continuous quality improvement.,0.134025
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,Regional Multiplicity of A Neurilemmoma,-0.014994
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,Radiation therapy in carcinoma of the vulva.A review of 53 patients,0.180147
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,The Gonadal Exposure of Boys and Young Men Treated with Inverted “Y” Fields: Its Reduction and Genetic Significance,0.079243
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,The Value of Exploratory Laparotomy in Malignant Lymphoma,0.144517
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,Renal Excretion of Radioiodide in Rats,0.283951
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,THE APPLICATION OF B-SCAN ULTRASOUND IN THE PLANNING OF RADIATION THERAPY TREATMENT PORTS,0.12772
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,Effect of Fasting or Underfeeding on Glucose Tolerance of Rats.,0.29646
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,A pilot evaluation of alternating preoperative chemotherapy in the management of patients with locoregionally advanced breast carcinoma,0.185188
A controlled trial of cyproheptadine in cancer patients with anorexia and/or cachexia,Morphometric studies in early stage breast ancer with an intraductal component using computerized image analysis,0.183364
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",First 100 cases at a low volume prostate brachytherapy institution: learning curve and the importance of continuous quality improvement.,0.415704
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",Regional Multiplicity of A Neurilemmoma,0.249441
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",Radiation therapy in carcinoma of the vulva.A review of 53 patients,0.355796
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",The Gonadal Exposure of Boys and Young Men Treated with Inverted “Y” Fields: Its Reduction and Genetic Significance,0.196249
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",The Value of Exploratory Laparotomy in Malignant Lymphoma,0.169009
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",Renal Excretion of Radioiodide in Rats,-0.023542
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",THE APPLICATION OF B-SCAN ULTRASOUND IN THE PLANNING OF RADIATION THERAPY TREATMENT PORTS,0.339105
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",Effect of Fasting or Underfeeding on Glucose Tolerance of Rats.,-0.050938
"Patterns of tumor relapse following mastectomy and adjuvant systemic therapy in patients with axillary lymph node-positive breast cancer. Impact of clinical, histopathologic, and flow cytometric factors",A pilot evaluation of alternating preoperative chemotherapy in the management of patients with locoregionally advanced breast carcinoma,0.632733
