title_i,title_j,cosine_similarity
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,"End Point of the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""italic"">rp</mml:mi></mml:math>Process on Accreting Neutron Stars",0.323507
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,The Lick Planet Search: Detectability and Mass Thresholds,0.797093
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Models for Type I X‐Ray Bursts with Improved Nuclear Physics,0.33022
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,The Rapid Proton Process Ashes from Stable Nuclear Burning on an Accreting Neutron Star,0.268955
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,"Disordered Nuclear Pasta, Magnetic Field Decay, and Crust Cooling in Neutron Stars",0.22593
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Magnetic Field Evolution in Neutron Star Crusts Due to the Hall Effect and Ohmic Decay,0.140155
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Constraining the initial entropy of directly detected exoplanets,0.521098
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,"Hall effect in neutron star crusts: evolution, endpoint and dependence on initial conditions",0.194598
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,The challenge of forming a fuzzy core in Jupiter,0.388354
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,POST-OUTBURST X-RAY FLUX AND TIMING EVOLUTION OF SWIFT J1822.3–1606,0.418906
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Direct discovery of the inner exoplanet in the HD 206893 system,0.649054
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Radial Velocity Detectability of Low‐Mass Extrasolar Planets in Close Orbits,0.818777
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Glitch Rises as a Test for Rapid Superfluid Coupling in Neutron Stars,0.356467
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Magnetic Field Evolution for Crystallization-driven Dynamos in C/O White Dwarfs,0.263105
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Carbon Flashes in the Heavy-Element Ocean on Accreting Neutron Stars,0.386547
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Magnetic Screening in Accreting Neutron Stars,0.388698
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Helium‐rich Thermonuclear Bursts and the Distance to the Accretion‐powered Millisecond Pulsar SAX J1808.4−3658,0.45141
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Periodic Thermonuclear X‐Ray Bursts from GS 1826−24 and the Fuel Composition as a Function of Accretion Rate,0.354241
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,On the possibility of a helium white dwarf donor inthe presumed ultracompact binary 2S 0918–549,0.522834
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Models of Type I X‐Ray Bursts from 4U 1820−30,0.396118
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Properties of CdSe nanocrystal dispersions in the dilute regime: Structure and interparticle interactions,0.049175
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Millihertz Quasi‐periodic Oscillations from Marginally Stable Nuclear Burning on an Accreting Neutron Star,0.415852
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,MILLIHERTZ QUASI-PERIODIC OSCILLATIONS AND THERMONUCLEAR BURSTS FROM TERZAN 5: A SHOWCASE OF BURNING REGIMES,0.392952
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,What ignites on the neutron star of 4U 0614+091?,0.423934
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Crystallization of classical multicomponent plasmas,0.249973
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Magnetic field evolution in accreting white dwarfs,0.370694
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Rapid Neutrino Cooling in the Neutron Star MXB 1659-29,0.331745
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,Hall Attractor in Axially Symmetric Magnetic Fields in Neutron Star Crusts,0.240984
The Keck Planet Search: Detectability and the Minimum Mass and Orbital Period Distribution of Extrasolar Planets,THE EVOLUTION OF GAS GIANT ENTROPY DURING FORMATION BY RUNAWAY ACCRETION,0.478249
