title_i,title_j,cosine_similarity
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Origin of neutron star magnetic fields,0.71963
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,SEARCH FOR GAMMA-RAY EMISSION FROM MAGNETARS WITH THE <i>FERMI</i> LARGE AREA TELESCOPE,0.630849
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,"Nearby, Thermally Emitting Neutron Stars",0.507219
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Change in the pulse component separation for PSR J1906+0746,0.683303
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Masses of Neutron Stars in Binary Pulsar Systems,0.652692
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,The GBT350 Survey of the Northern Galactic Plane for Radio Pulsars and Transients,0.630025
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Pulsar emission mechanisms,0.582485
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Observations of Magnetars,0.507126
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Birth and Evolution of Isolated Radio Pulsars,0.688186
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Glitches in the Vela Pulsar,0.430776
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,VHE γ-ray emitting pulsar wind nebulae discovered by H.E.S.S.,0.581067
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Glitches in Anomalous X-ray Pulsars,0.583773
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,X-ray and Radio Timing of PSR B1821–24,0.600075
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Observations of Pulsed Emission from Pulsars,0.737869
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Parkes 20-cm Multibeam Pulsar Surveys,0.608911
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Pulsar Magnetosphere: The Incredible Machine,0.660262
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,The Eccentric Binary Millisecond Pulsar in NGC 1851,0.621498
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,The Mass of the X-ray Pulsar in X1822-371,0.564217
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Galactic Pulsar Population: Current Understanding and Future Prospects,0.726663
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Arecibo Pulsar and Transient Surveys Using ALFA,0.567548
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Condensed Surfaces of Magnetic Neutron Stars and Particle Acceleration Above Pulsar Polar Caps,0.591702
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Polar kicks and the spin period—eccentricity relation in double neutron stars,0.586971
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,On the reconstruction of a magnetosphere of pulsars nearby the light cylinder surface,0.595504
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Revisiting the rich sub-pulse patterns of B1237+25: Preliminary Results,0.657283
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Remembering the Early Days of Pulsars at the Arecibo Ionospheric Observatory,0.075047
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Background to Discovery: Some Recollections,0.075742
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,The “Periodic Nulls” of Radio Pulsar J1819+1305,0.670497
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Eight new MSPs in NGC 6440 and NGC 6441,0.71789
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,A Search for Pulsed and Bursty Radio Emission from X-ray Dim Isolated Neutron Stars,0.599391
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,An Independent 1967 Discovery of Pulsars,0.611362
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Generation of an electron-positron plasma in a magnetar magnetosphere,0.665461
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,PSR J1738+0333: a new gravitational laboratory,0.637306
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Timing the Young Pulsar at the Centre of SNR 3C 58,0.716578
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.662957
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,A Search for Sub-millisecond Pulsations in Unidentified FIRST and NVSS Radio Sources,0.619714
THE BRAKING INDEX OF PSR J1734–3333 AND THE MAGNETAR POPULATION,VERITAS Observations of Pulsars,0.602687
