title_i,title_j,cosine_similarity
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Tracking of Mesenchymal Stem Cells with Fluorescence Endomicroscopy Imaging in Radiotherapy-Induced Lung Injury,0.067819
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,High-Accuracy Relative Biological Effectiveness Values Following Low-Dose Thermal Neutron Exposures Support Bimodal Quality Factor Response with Neutron Energy,0.025449
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Comparison of quantitative and qualitative scoring approaches for radiation-induced pulmonary fibrosis as applied to a preliminary investigation into the efficacy of mesenchymal stem cell delivery methods in a rat model,0.16995
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Selective radiation-enhancing effects of a muscle-derived dipeptide in an orthotopic non-small cell lung cancer (NSCLC) xenograft mouse model,0.161032
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Sci—Thur AM: YIS ‐ 02: Radiogenomic Modeling of Normal Tissue Toxicities in Prostate Cancer Patients Receiving Hypofractionated Radiotherapy,0.3287
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,A comparative analysis of longitudinal computed tomography and histopathology for evaluating the potential of mesenchymal stem cells in mitigating radiation-induced pulmonary fibrosis,0.074641
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Evidence for Non-Linear Pharmacokinetics of Oxytocin in Anesthetizetized Rat,0.167328
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Cardiovascular Effects of Oxytocin Infusion in a Porcine Model of Myocardial Infarct,0.024186
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Image-Guided Fluorescence Endomicroscopy: From Macro- to Micro-Imaging of Radiation-Induced Pulmonary Fibrosis,0.043699
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Chapter 16: Practical reinforcement learning in dynamic treatment regimes,0.552085
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,"Validation of an orthotopic non-small cell lung cancer mouse model, with left or right tumor growths, to use in conformal radiotherapy studies",0.044337
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Single-slice dynamic computed tomographic determination of glomerular filtration rate by use of Patlak plot analysis in anesthetized pigs,0.088689
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Determination of glomerular filtration rate in anesthetized pigs by use of three-phase whole-kidney computed tomography and Patlak plot analysis,0.080733
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Mesenchymal Stem Cells Adopt Lung Cell Phenotype in Normal and Radiation-induced Lung Injury Conditions,0.024269
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Radio-selective effects of a natural occurring muscle-derived dipeptide in A549 and normal cell lines,0.004753
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Single-cell DNA sequencing—a potential dosimetric tool,0.117824
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Relative biological effectiveness of 31 meV thermal neutrons in peripheral blood lymphocytes,0.031775
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Fluorescence Endomicroscopy Imaging of Mesenchymal Stem Cells in the Rat Lung,0.052486
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Sci‐Thur AM: YIS – 10: Modeling Metastasis after Lung SBRT Using Bayesian Network Averaging,0.536237
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,TH‐C‐213AB‐03: Bayesian Network Framework for Biophysical Radiation Pneumonitis Modeling,0.55542
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,WE-D-BRE-02: BEST IN PHYSICS (THERAPY) - Radiogenomic Modeling of Normal Tissue Toxicities in Prostate Cancer Patients Receiving Hypofractionated Radiotherapy,0.381789
Bayesian network ensemble as a multivariate strategy to predict radiation pneumonitis risk,Non-invasive whole-body plethysmograph for assessment and prediction of radiation-induced lung injury using simultaneously acquired nitric oxide and lung volume measurements,0.190174
