title_i,title_j,cosine_similarity
Integrated flexible microactuator systems,Micro-Walking Robot Driven by Flexible Microactuator,0.765544
Integrated flexible microactuator systems,Emotion regulation in bipolar disorder type-I: multivariate analysis of fMRI data,-0.04318
Integrated flexible microactuator systems,&lt;title&gt;Small-size two-axis mechanical devices for FPM and PAM using piezoelectronic actuators&lt;/title&gt;,0.435968
Integrated flexible microactuator systems,Can Alterations in the Temporal Structure of Spontaneous Brain Activity Serve as a Disease-Specific Biomarker for Schizophrenia? A Multi Cohort fMRI Study,-0.031477
Micro-Walking Robot Driven by Flexible Microactuator,Emotion regulation in bipolar disorder type-I: multivariate analysis of fMRI data,-0.043424
Micro-Walking Robot Driven by Flexible Microactuator,&lt;title&gt;Small-size two-axis mechanical devices for FPM and PAM using piezoelectronic actuators&lt;/title&gt;,0.371216
Micro-Walking Robot Driven by Flexible Microactuator,Can Alterations in the Temporal Structure of Spontaneous Brain Activity Serve as a Disease-Specific Biomarker for Schizophrenia? A Multi Cohort fMRI Study,-0.004431
Emotion regulation in bipolar disorder type-I: multivariate analysis of fMRI data,&lt;title&gt;Small-size two-axis mechanical devices for FPM and PAM using piezoelectronic actuators&lt;/title&gt;,-0.066593
Emotion regulation in bipolar disorder type-I: multivariate analysis of fMRI data,Can Alterations in the Temporal Structure of Spontaneous Brain Activity Serve as a Disease-Specific Biomarker for Schizophrenia? A Multi Cohort fMRI Study,0.306547
&lt;title&gt;Small-size two-axis mechanical devices for FPM and PAM using piezoelectronic actuators&lt;/title&gt;,Can Alterations in the Temporal Structure of Spontaneous Brain Activity Serve as a Disease-Specific Biomarker for Schizophrenia? A Multi Cohort fMRI Study,-0.095542
