title_i,title_j,cosine_similarity
A luminous fast radio burst that probes the Universe at redshift 1,A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,0.69215
A luminous fast radio burst that probes the Universe at redshift 1,The Massive and Quiescent Elliptical Host Galaxy of the Repeating Fast Radio Burst FRB 20240209A,0.681844
A luminous fast radio burst that probes the Universe at redshift 1,A Catalog of Local Universe Fast Radio Bursts from CHIME/FRB and the KKO,0.706399
A luminous fast radio burst that probes the Universe at redshift 1,Morphology of 137 Fast Radio Bursts Down to Microsecond Timescales from the First CHIME/FRB Baseband Catalog,0.59133
A luminous fast radio burst that probes the Universe at redshift 1,CHIME/FRB Outriggers: Design Overview,0.638501
A luminous fast radio burst that probes the Universe at redshift 1,Morphology of 35 Repeating Fast Radio Burst Sources at Microsecond Time Scales with CHIME/FRB,0.570574
A luminous fast radio burst that probes the Universe at redshift 1,Stellar Mass–Dispersion Measure Correlations Constrain Baryonic Feedback in Fast Radio Burst Host Galaxies,0.733287
A luminous fast radio burst that probes the Universe at redshift 1,Simulating FRB morphologies and coherent phase correlation signatures from multiplane astrophysical lensing,0.706367
A luminous fast radio burst that probes the Universe at redshift 1,High-time-resolution properties of 35 fast radio bursts detected by the Commensal Real-time ASKAP Fast Transients survey,0.622657
A luminous fast radio burst that probes the Universe at redshift 1,The fast radio burst dispersion measure distribution,0.675
A luminous fast radio burst that probes the Universe at redshift 1,Two-screen scattering in CRAFT FRBs,0.775813
A luminous fast radio burst that probes the Universe at redshift 1,The unseen host galaxy and high dispersion measure of a precisely localized fast radio burst suggests a high-redshift origin,0.725114
A luminous fast radio burst that probes the Universe at redshift 1,Contemporaneous X-Ray Observations of 30 Bright Radio Bursts from the Prolific Fast Radio Burst Source FRB 20220912A,0.608287
A luminous fast radio burst that probes the Universe at redshift 1,FRB 20250316A: A Brilliant and Nearby One-off Fast Radio Burst Localized to 13 pc Precision,0.673058
A luminous fast radio burst that probes the Universe at redshift 1,Rapid radio brightening of GRB 210702A,0.6285
A luminous fast radio burst that probes the Universe at redshift 1,Investigating the Sightline of a Highly Scattered Fast Radio Burst through a Cosmic Sheet Structure in the Local Universe,0.764037
A luminous fast radio burst that probes the Universe at redshift 1,Searching for Historical Extragalactic Optical Transients Associated with Fast Radio Bursts,0.630417
A luminous fast radio burst that probes the Universe at redshift 1,A Spatial Gap in the Sky Distribution of Fast Radio Burst Detections Coinciding with Galactic Plasma Overdensities,0.778355
A luminous fast radio burst that probes the Universe at redshift 1,D<scp>ark</scp> S<scp>age</scp>: Next-generation semi-analytic galaxy evolution with multidimensional structure and minimal free parameters,0.445548
A luminous fast radio burst that probes the Universe at redshift 1,The effect of gravitational lensing on fast transient event rates,0.569151
A luminous fast radio burst that probes the Universe at redshift 1,Constraining the Faint-end Slope of the Fast Radio Burst Energy Function Using CHIME/FRB Catalog-1 and Local Volume Galaxies,0.807086
A luminous fast radio burst that probes the Universe at redshift 1,Investigating the sightline of a highly scattered FRB through a filamentary structure in the local Universe,0.763128
A luminous fast radio burst that probes the Universe at redshift 1,Dark Sage: Next-generation semi-analytic galaxy evolution with multidimensional structure and minimal free parameters,0.446931
A luminous fast radio burst that probes the Universe at redshift 1,Magnetospheric origin of a fast radio burst constrained using scintillation,0.817824
A luminous fast radio burst that probes the Universe at redshift 1,The CHIME/FRB Discovery of the Extremely Active Fast Radio Burst Source FRB 20240114A,0.703676
A luminous fast radio burst that probes the Universe at redshift 1,The unseen host galaxy and high dispersion measure of a precisely-localised Fast Radio Burst suggests a high-redshift origin,0.710396
A luminous fast radio burst that probes the Universe at redshift 1,Simulating FRB Morphologies and Coherent Phase Correlation Signatures from Multi-Plane Astrophysical Lensing,0.497505
A luminous fast radio burst that probes the Universe at redshift 1,Morphology of 137 Fast Radio Bursts down to Microseconds Timescales from The First CHIME/FRB Baseband Catalog,0.588677
A luminous fast radio burst that probes the Universe at redshift 1,The Massive and Quiescent Elliptical Host Galaxy of the Repeating Fast Radio Burst FRB20240209A,0.686343
A luminous fast radio burst that probes the Universe at redshift 1,A Catalog of Local Universe Fast Radio Bursts from CHIME/FRB and the KKO Outrigger,0.71541
A luminous fast radio burst that probes the Universe at redshift 1,Forecasting the Fast Radio Burst Population Observed through Galaxy Cluster Lenses,0.682541
A luminous fast radio burst that probes the Universe at redshift 1,Stellar Mass-Dispersion Measure Correlations Constrain Baryonic Feedback in Fast Radio Burst Host Galaxies,0.73211
A luminous fast radio burst that probes the Universe at redshift 1,Discovery and Localization of the Swift-Observed FRB 20241228A in a Star-forming Host Galaxy,0.611106
A luminous fast radio burst that probes the Universe at redshift 1,FRB 20250316A: A Brilliant and Nearby One-Off Fast Radio Burst Localized to 13 parsec Precision,0.670932
A luminous fast radio burst that probes the Universe at redshift 1,Constraining Baryon Fractions in Galaxy Groups and Clusters with the First CHIME/FRB Outrigger,0.707539
A luminous fast radio burst that probes the Universe at redshift 1,Constraining the Faint-End Slope of the FRB Energy Function Using CHIME/FRB Catalog-1 and Local Volume Galaxies,0.80565
A luminous fast radio burst that probes the Universe at redshift 1,Forecasting the FRB Population Observed Through Galaxy Cluster Lenses,0.678731
A luminous fast radio burst that probes the Universe at redshift 1,Detection of Partial Coherence due to Multipath Propagation for FRB 20220413B with CHIME/FRB,0.79541
A luminous fast radio burst that probes the Universe at redshift 1,A Steadily Declining Dispersion Measure for the Repeating Fast Radio Burst FRB 20220529A: Evidence for a Fast Radio Burst Engine Embedded in an Expanding Supernova Remnant,0.738872
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,The Massive and Quiescent Elliptical Host Galaxy of the Repeating Fast Radio Burst FRB 20240209A,0.837276
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,A Catalog of Local Universe Fast Radio Bursts from CHIME/FRB and the KKO,0.821687
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,Morphology of 137 Fast Radio Bursts Down to Microsecond Timescales from the First CHIME/FRB Baseband Catalog,0.607256
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,CHIME/FRB Outriggers: Design Overview,0.841704
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,Morphology of 35 Repeating Fast Radio Burst Sources at Microsecond Time Scales with CHIME/FRB,0.746106
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,Stellar Mass–Dispersion Measure Correlations Constrain Baryonic Feedback in Fast Radio Burst Host Galaxies,0.681119
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,Simulating FRB morphologies and coherent phase correlation signatures from multiplane astrophysical lensing,0.597986
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,High-time-resolution properties of 35 fast radio bursts detected by the Commensal Real-time ASKAP Fast Transients survey,0.577486
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,The fast radio burst dispersion measure distribution,0.640254
A Repeating Fast Radio Burst Source in the Outskirts of a Quiescent Galaxy,Two-screen scattering in CRAFT FRBs,0.650929
