title_i,title_j,cosine_similarity
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,0.502323
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,0.43767
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD",-0.147759
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,0.466644
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,0.433519
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,"Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",-0.015109
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,Vector Meson Spectrum from top-down Holographic QCD,-8.8e-05
Spastin is a dual-function enzyme that severs microtubules and promotes their regrowth to increase the number and mass of microtubules,Predicted effects of severing enzymes on the length distribution and total mass of microtubules,0.889002
Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,0.878309
Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD",-0.028122
Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,0.812111
Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,0.878558
Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,"Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",-0.070655
Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,Vector Meson Spectrum from top-down Holographic QCD,-0.035377
Dynamic instability of dendrite tips generates the highly branched morphologies of sensory neurons,Predicted effects of severing enzymes on the length distribution and total mass of microtubules,0.456424
Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD",0.002214
Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,0.841501
Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,0.997015
Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,"Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",-0.032183
Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,Vector Meson Spectrum from top-down Holographic QCD,-0.016958
Neurons exploit stochastic growth to rapidly and economically build dense dendritic arbors,Predicted effects of severing enzymes on the length distribution and total mass of microtubules,0.409952
"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD",Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,-0.058841
"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD",Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,0.002877
"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD","Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",0.547127
"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD",Vector Meson Spectrum from top-down Holographic QCD,0.455891
"Ultraviolet complete model of large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>thermal QCD",Predicted effects of severing enzymes on the length distribution and total mass of microtubules,-0.116742
Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,0.843957
Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,"Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",-0.071807
Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,Vector Meson Spectrum from top-down Holographic QCD,-0.047016
Morphology of Fly Larval Class IV Dendrites Accords with a Random Branching and Contact Based Branch Deletion Model,Predicted effects of severing enzymes on the length distribution and total mass of microtubules,0.382848
Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,"Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",-0.029345
Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,Vector Meson Spectrum from top-down Holographic QCD,-0.016315
Neurons exploit stochastic growth to rapidly and economically build dense radially oriented dendritic arbors,Predicted effects of severing enzymes on the length distribution and total mass of microtubules,0.403388
"Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",Vector Meson Spectrum from top-down Holographic QCD,0.612408
"Infrared dynamics of a large N QCD model, the massless string sector and mesonic spectra",Predicted effects of severing enzymes on the length distribution and total mass of microtubules,-0.010842
Vector Meson Spectrum from top-down Holographic QCD,Predicted effects of severing enzymes on the length distribution and total mass of microtubules,0.010965
