title_i,title_j,cosine_similarity
Continued Success in Providing Timely Palliative Radiation Therapy at the Rapid Response Radiotherapy Program: A Review of 2008–2012,Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Bone Metastases at the Rapid Response Radiotherapy Program between 2005 and 2012,0.492756
Continued Success in Providing Timely Palliative Radiation Therapy at the Rapid Response Radiotherapy Program: A Review of 2008–2012,Evaluating an Adapted Physical Activity Program for University Students and Staff Living with a Physical Disability and/or Chronic Condition through a Self-Determination Theory Lens,0.044543
Continued Success in Providing Timely Palliative Radiation Therapy at the Rapid Response Radiotherapy Program: A Review of 2008–2012,Ondansetron Rapidly Dissolving Film for the Prophylactic Treatment of Radiation-Induced Nausea and Vomiting—A Pilot Study,0.377601
Continued Success in Providing Timely Palliative Radiation Therapy at the Rapid Response Radiotherapy Program: A Review of 2008–2012,Influence of time of administration on allergic skin prick tests response.,0.042819
Continued Success in Providing Timely Palliative Radiation Therapy at the Rapid Response Radiotherapy Program: A Review of 2008–2012,Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Thoracic Symptoms of Lung Cancer at the Rapid Response Radiotherapy Program between 2006 and 2012,0.576459
Continued Success in Providing Timely Palliative Radiation Therapy at the Rapid Response Radiotherapy Program: A Review of 2008–2012,Esophageal High Pressure Zones: Effect of Perisophageal Structures on Esophageal Manometric Recording,0.045965
Continued Success in Providing Timely Palliative Radiation Therapy at the Rapid Response Radiotherapy Program: A Review of 2008–2012,The daily enactment of behavior change techniques among physically active university students with physical disabilities and chronic conditions,0.160169
Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Bone Metastases at the Rapid Response Radiotherapy Program between 2005 and 2012,Evaluating an Adapted Physical Activity Program for University Students and Staff Living with a Physical Disability and/or Chronic Condition through a Self-Determination Theory Lens,0.028661
Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Bone Metastases at the Rapid Response Radiotherapy Program between 2005 and 2012,Ondansetron Rapidly Dissolving Film for the Prophylactic Treatment of Radiation-Induced Nausea and Vomiting—A Pilot Study,0.236058
Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Bone Metastases at the Rapid Response Radiotherapy Program between 2005 and 2012,Influence of time of administration on allergic skin prick tests response.,-0.027105
Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Bone Metastases at the Rapid Response Radiotherapy Program between 2005 and 2012,Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Thoracic Symptoms of Lung Cancer at the Rapid Response Radiotherapy Program between 2006 and 2012,0.608501
Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Bone Metastases at the Rapid Response Radiotherapy Program between 2005 and 2012,Esophageal High Pressure Zones: Effect of Perisophageal Structures on Esophageal Manometric Recording,-0.022747
Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Bone Metastases at the Rapid Response Radiotherapy Program between 2005 and 2012,The daily enactment of behavior change techniques among physically active university students with physical disabilities and chronic conditions,0.014649
Evaluating an Adapted Physical Activity Program for University Students and Staff Living with a Physical Disability and/or Chronic Condition through a Self-Determination Theory Lens,Ondansetron Rapidly Dissolving Film for the Prophylactic Treatment of Radiation-Induced Nausea and Vomiting—A Pilot Study,-0.08251
Evaluating an Adapted Physical Activity Program for University Students and Staff Living with a Physical Disability and/or Chronic Condition through a Self-Determination Theory Lens,Influence of time of administration on allergic skin prick tests response.,0.030257
Evaluating an Adapted Physical Activity Program for University Students and Staff Living with a Physical Disability and/or Chronic Condition through a Self-Determination Theory Lens,Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Thoracic Symptoms of Lung Cancer at the Rapid Response Radiotherapy Program between 2006 and 2012,0.105804
Evaluating an Adapted Physical Activity Program for University Students and Staff Living with a Physical Disability and/or Chronic Condition through a Self-Determination Theory Lens,Esophageal High Pressure Zones: Effect of Perisophageal Structures on Esophageal Manometric Recording,-0.101784
Evaluating an Adapted Physical Activity Program for University Students and Staff Living with a Physical Disability and/or Chronic Condition through a Self-Determination Theory Lens,The daily enactment of behavior change techniques among physically active university students with physical disabilities and chronic conditions,0.39235
Ondansetron Rapidly Dissolving Film for the Prophylactic Treatment of Radiation-Induced Nausea and Vomiting—A Pilot Study,Influence of time of administration on allergic skin prick tests response.,0.124314
Ondansetron Rapidly Dissolving Film for the Prophylactic Treatment of Radiation-Induced Nausea and Vomiting—A Pilot Study,Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Thoracic Symptoms of Lung Cancer at the Rapid Response Radiotherapy Program between 2006 and 2012,0.271003
Ondansetron Rapidly Dissolving Film for the Prophylactic Treatment of Radiation-Induced Nausea and Vomiting—A Pilot Study,Esophageal High Pressure Zones: Effect of Perisophageal Structures on Esophageal Manometric Recording,-0.004531
Ondansetron Rapidly Dissolving Film for the Prophylactic Treatment of Radiation-Induced Nausea and Vomiting—A Pilot Study,The daily enactment of behavior change techniques among physically active university students with physical disabilities and chronic conditions,-4e-05
Influence of time of administration on allergic skin prick tests response.,Patterns of Practice in the Prescription of Palliative Radiotherapy for the Treatment of Thoracic Symptoms of Lung Cancer at the Rapid Response Radiotherapy Program between 2006 and 2012,0.132406
Influence of time of administration on allergic skin prick tests response.,Esophageal High Pressure Zones: Effect of Perisophageal Structures on Esophageal Manometric Recording,0.079231
Influence of time of administration on allergic skin prick tests response.,The daily enactment of behavior change techniques among physically active university students with physical disabilities and chronic conditions,0.057527
