title_i,title_j,cosine_similarity
Roadmap on chalcogenide photonics,Gradient-index optofluidic waveguide in polydimethylsiloxane,0.255491
Roadmap on chalcogenide photonics,Modelocked Tm-doped Fiber Laser Using Multimode Interference Saturable Absorber in Reflection Mode,0.281592
Roadmap on chalcogenide photonics,Monolithic PDMS GRIN waveguide with concentric microfluidic channel,0.200438
Roadmap on chalcogenide photonics,Chalcogenide Fiber Based Saturable Absorber Using Multimode Interference,0.429069
Roadmap on chalcogenide photonics,All-Fiber Modelocked Laser Using Chalcogenide Based Nonlinear Multimode Interference Saturable Absorber,0.460947
Roadmap on chalcogenide photonics,All-Fiber Chalcogenide Saturable Absorber,0.535334
Gradient-index optofluidic waveguide in polydimethylsiloxane,Modelocked Tm-doped Fiber Laser Using Multimode Interference Saturable Absorber in Reflection Mode,0.261068
Gradient-index optofluidic waveguide in polydimethylsiloxane,Monolithic PDMS GRIN waveguide with concentric microfluidic channel,0.76769
Gradient-index optofluidic waveguide in polydimethylsiloxane,Chalcogenide Fiber Based Saturable Absorber Using Multimode Interference,0.30079
Gradient-index optofluidic waveguide in polydimethylsiloxane,All-Fiber Modelocked Laser Using Chalcogenide Based Nonlinear Multimode Interference Saturable Absorber,0.248079
Gradient-index optofluidic waveguide in polydimethylsiloxane,All-Fiber Chalcogenide Saturable Absorber,0.243521
Modelocked Tm-doped Fiber Laser Using Multimode Interference Saturable Absorber in Reflection Mode,Monolithic PDMS GRIN waveguide with concentric microfluidic channel,0.246053
Modelocked Tm-doped Fiber Laser Using Multimode Interference Saturable Absorber in Reflection Mode,Chalcogenide Fiber Based Saturable Absorber Using Multimode Interference,0.788456
Modelocked Tm-doped Fiber Laser Using Multimode Interference Saturable Absorber in Reflection Mode,All-Fiber Modelocked Laser Using Chalcogenide Based Nonlinear Multimode Interference Saturable Absorber,0.856542
Modelocked Tm-doped Fiber Laser Using Multimode Interference Saturable Absorber in Reflection Mode,All-Fiber Chalcogenide Saturable Absorber,0.741614
Monolithic PDMS GRIN waveguide with concentric microfluidic channel,Chalcogenide Fiber Based Saturable Absorber Using Multimode Interference,0.280297
Monolithic PDMS GRIN waveguide with concentric microfluidic channel,All-Fiber Modelocked Laser Using Chalcogenide Based Nonlinear Multimode Interference Saturable Absorber,0.21626
Monolithic PDMS GRIN waveguide with concentric microfluidic channel,All-Fiber Chalcogenide Saturable Absorber,0.196631
Chalcogenide Fiber Based Saturable Absorber Using Multimode Interference,All-Fiber Modelocked Laser Using Chalcogenide Based Nonlinear Multimode Interference Saturable Absorber,0.881122
Chalcogenide Fiber Based Saturable Absorber Using Multimode Interference,All-Fiber Chalcogenide Saturable Absorber,0.742522
All-Fiber Modelocked Laser Using Chalcogenide Based Nonlinear Multimode Interference Saturable Absorber,All-Fiber Chalcogenide Saturable Absorber,0.837549
