title_i,title_j,cosine_similarity
Inhomogeneous energy injection in the 21-cm power spectrum: Sensitivity to dark matter decay,Constraints on supersymmetric dark matter for heavy scalar superpartners,0.517708
Inhomogeneous energy injection in the 21-cm power spectrum: Sensitivity to dark matter decay,Axion dark matter-induced echo of supernova remnants,0.622344
Inhomogeneous energy injection in the 21-cm power spectrum: Sensitivity to dark matter decay,Looking in the axion mirror: An all-sky analysis of stimulated decay,0.635523
Inhomogeneous energy injection in the 21-cm power spectrum: Sensitivity to dark matter decay,Modeling early-universe energy injection with dense neural networks,0.575345
Inhomogeneous energy injection in the 21-cm power spectrum: Sensitivity to dark matter decay,Supplementary Data for Inhomogeneous Energy Injection in the 21-cm Power Spectrum: Sensitivity to Dark Matter Decay,0.683246
Inhomogeneous energy injection in the 21-cm power spectrum: Sensitivity to dark matter decay,Compact Data for DarkHistory with Neural Network transfer functions (v1.1),0.279046
Inhomogeneous energy injection in the 21-cm power spectrum: Sensitivity to dark matter decay,Searching for Axion Dark Matter Gegenschein of the Vela Supernova Remnant with FAST,0.627664
Constraints on supersymmetric dark matter for heavy scalar superpartners,Axion dark matter-induced echo of supernova remnants,0.525983
Constraints on supersymmetric dark matter for heavy scalar superpartners,Looking in the axion mirror: An all-sky analysis of stimulated decay,0.433656
Constraints on supersymmetric dark matter for heavy scalar superpartners,Modeling early-universe energy injection with dense neural networks,0.404446
Constraints on supersymmetric dark matter for heavy scalar superpartners,Supplementary Data for Inhomogeneous Energy Injection in the 21-cm Power Spectrum: Sensitivity to Dark Matter Decay,0.443578
Constraints on supersymmetric dark matter for heavy scalar superpartners,Compact Data for DarkHistory with Neural Network transfer functions (v1.1),0.21105
Constraints on supersymmetric dark matter for heavy scalar superpartners,Searching for Axion Dark Matter Gegenschein of the Vela Supernova Remnant with FAST,0.47312
Axion dark matter-induced echo of supernova remnants,Looking in the axion mirror: An all-sky analysis of stimulated decay,0.857199
Axion dark matter-induced echo of supernova remnants,Modeling early-universe energy injection with dense neural networks,0.401123
Axion dark matter-induced echo of supernova remnants,Supplementary Data for Inhomogeneous Energy Injection in the 21-cm Power Spectrum: Sensitivity to Dark Matter Decay,0.418907
Axion dark matter-induced echo of supernova remnants,Compact Data for DarkHistory with Neural Network transfer functions (v1.1),0.224658
Axion dark matter-induced echo of supernova remnants,Searching for Axion Dark Matter Gegenschein of the Vela Supernova Remnant with FAST,0.885214
Looking in the axion mirror: An all-sky analysis of stimulated decay,Modeling early-universe energy injection with dense neural networks,0.446265
Looking in the axion mirror: An all-sky analysis of stimulated decay,Supplementary Data for Inhomogeneous Energy Injection in the 21-cm Power Spectrum: Sensitivity to Dark Matter Decay,0.508732
Looking in the axion mirror: An all-sky analysis of stimulated decay,Compact Data for DarkHistory with Neural Network transfer functions (v1.1),0.296754
Looking in the axion mirror: An all-sky analysis of stimulated decay,Searching for Axion Dark Matter Gegenschein of the Vela Supernova Remnant with FAST,0.830981
Modeling early-universe energy injection with dense neural networks,Supplementary Data for Inhomogeneous Energy Injection in the 21-cm Power Spectrum: Sensitivity to Dark Matter Decay,0.577347
Modeling early-universe energy injection with dense neural networks,Compact Data for DarkHistory with Neural Network transfer functions (v1.1),0.601474
Modeling early-universe energy injection with dense neural networks,Searching for Axion Dark Matter Gegenschein of the Vela Supernova Remnant with FAST,0.410403
Supplementary Data for Inhomogeneous Energy Injection in the 21-cm Power Spectrum: Sensitivity to Dark Matter Decay,Compact Data for DarkHistory with Neural Network transfer functions (v1.1),0.492239
Supplementary Data for Inhomogeneous Energy Injection in the 21-cm Power Spectrum: Sensitivity to Dark Matter Decay,Searching for Axion Dark Matter Gegenschein of the Vela Supernova Remnant with FAST,0.476321
Compact Data for DarkHistory with Neural Network transfer functions (v1.1),Searching for Axion Dark Matter Gegenschein of the Vela Supernova Remnant with FAST,0.25933
