title_i,title_j,cosine_similarity
Effects of Support and Ligand on the Photoluminescence Properties of Siliceous Grafted Europium Complexes,Spatially Addressable Multiplex Biodetection by Calibrated Micro/Nanostructured Surfaces,0.327501
Effects of Support and Ligand on the Photoluminescence Properties of Siliceous Grafted Europium Complexes,Single-Molecule Detection on Nanoparticles-on-Nanoposts,0.223621
Effects of Support and Ligand on the Photoluminescence Properties of Siliceous Grafted Europium Complexes,Optical Properties of Nd&lt;SUP&gt;3+&lt;/SUP&gt; Doped Ionic Liquid Immobilized on Mesoporous Silica Support,0.551324
Effects of Support and Ligand on the Photoluminescence Properties of Siliceous Grafted Europium Complexes,Self-assembly of biomolecules: AFM study of F-actin on unstructured and nanostructured surfaces,0.201157
Effects of Support and Ligand on the Photoluminescence Properties of Siliceous Grafted Europium Complexes,AFM study of F-actin on chemically modified surfaces,0.125394
Spatially Addressable Multiplex Biodetection by Calibrated Micro/Nanostructured Surfaces,Single-Molecule Detection on Nanoparticles-on-Nanoposts,0.539443
Spatially Addressable Multiplex Biodetection by Calibrated Micro/Nanostructured Surfaces,Optical Properties of Nd&lt;SUP&gt;3+&lt;/SUP&gt; Doped Ionic Liquid Immobilized on Mesoporous Silica Support,0.227662
Spatially Addressable Multiplex Biodetection by Calibrated Micro/Nanostructured Surfaces,Self-assembly of biomolecules: AFM study of F-actin on unstructured and nanostructured surfaces,0.344925
Spatially Addressable Multiplex Biodetection by Calibrated Micro/Nanostructured Surfaces,AFM study of F-actin on chemically modified surfaces,0.340781
Single-Molecule Detection on Nanoparticles-on-Nanoposts,Optical Properties of Nd&lt;SUP&gt;3+&lt;/SUP&gt; Doped Ionic Liquid Immobilized on Mesoporous Silica Support,0.178228
Single-Molecule Detection on Nanoparticles-on-Nanoposts,Self-assembly of biomolecules: AFM study of F-actin on unstructured and nanostructured surfaces,0.548801
Single-Molecule Detection on Nanoparticles-on-Nanoposts,AFM study of F-actin on chemically modified surfaces,0.535755
Optical Properties of Nd&lt;SUP&gt;3+&lt;/SUP&gt; Doped Ionic Liquid Immobilized on Mesoporous Silica Support,Self-assembly of biomolecules: AFM study of F-actin on unstructured and nanostructured surfaces,0.073929
Optical Properties of Nd&lt;SUP&gt;3+&lt;/SUP&gt; Doped Ionic Liquid Immobilized on Mesoporous Silica Support,AFM study of F-actin on chemically modified surfaces,0.07484
Self-assembly of biomolecules: AFM study of F-actin on unstructured and nanostructured surfaces,AFM study of F-actin on chemically modified surfaces,0.867054
