title_i,title_j,cosine_similarity
Characterization of robustness and resilience in graphs: a mini-review,Detection of bark beetle infestation in drone imagery via thresholding cellular automata,0.095975
Characterization of robustness and resilience in graphs: a mini-review,Assortative and modular networks are shaped by adaptive synchronization processes,0.461564
Characterization of robustness and resilience in graphs: a mini-review,A Self-Adaptive Ant Colony System for Semantic Query Routing Problem in P2P Networks,0.262836
Characterization of robustness and resilience in graphs: a mini-review,Hand-gesture recognition using computer-vision techniques,-0.012282
Characterization of robustness and resilience in graphs: a mini-review,Algorithms for nonuniform networks,0.626796
Characterization of robustness and resilience in graphs: a mini-review,A framework for informing consumers on the ecological impact of products at point of sale,-0.010747
Characterization of robustness and resilience in graphs: a mini-review,Energy efficiency of knowledge-free scheduling in Peer-to-Peer Desktop Grids,0.121568
Characterization of robustness and resilience in graphs: a mini-review,Structural effects in algorithm performance: A framework and a case study on graph coloring,0.396445
Characterization of robustness and resilience in graphs: a mini-review,Dynamic Local Clustering for Hierarchical Ad Hoc Networks,0.217783
Characterization of robustness and resilience in graphs: a mini-review,Sistema de Colonia de Hormigas Autoadaptativo para el Problema de Direccionamiento de Consultas Semánticas en Redes P2P,0.262836
Characterization of robustness and resilience in graphs: a mini-review,Scalable Uniform Graph Sampling by Local Computation,0.479387
Characterization of robustness and resilience in graphs: a mini-review,Augmented Reality for Green Consumption: Using Computer Vision to Inform the Consumers at Time of Purchase,-0.054295
Characterization of robustness and resilience in graphs: a mini-review,"Percepción y Realidad del Secuestro en Nuevo León:Una Visión Multidisciplinaria en el Diagnóstico de Rutas, Perfiles y Zonas Detectadas Para su Prevención y Tratamiento",-0.058464
Characterization of robustness and resilience in graphs: a mini-review,Agrupamiento local en grafos dirigidos,0.321281
Characterization of robustness and resilience in graphs: a mini-review,Estimating the Size of Natural Networks Using Local Information,0.470644
Characterization of robustness and resilience in graphs: a mini-review,Locally computable approximations for spectral clustering and absorption times of random walks,0.440073
Characterization of robustness and resilience in graphs: a mini-review,Efficient Algorithms for Sampling and Clustering of Large Nonuniform Networks,0.465989
Characterization of robustness and resilience in graphs: a mini-review,Using MILP Tools to Study R & D Portfolio Selection Model for Large Instances in Public and Social Sector,0.084923
Characterization of robustness and resilience in graphs: a mini-review,Improving Distributed Resource Search through a Statistical Methodology of Topological Feature Selection,0.452142
Characterization of robustness and resilience in graphs: a mini-review,Using MILP Tools to Study R&D Portfolio Selection Model for Large Instances in Public and Social Sector Usando Herramientas de MILP para Estudiar el Modelo de Selección de Portafolios R&D para Casos de Grandes Carteras de Proyectos en el Sector Social,0.130233
Characterization of robustness and resilience in graphs: a mini-review,Usando Herramientas de MILP para Estudiar el Modelo de Selección de Portafolios R&D para Casos de Grandes Carteras de Proyectos en el Sector Social,0.102668
Characterization of robustness and resilience in graphs: a mini-review,A Self-Adaptive Ant Colony System for Semantic Query Routing Problem in P2P Networks Sistema de Colonia de Hormigas Autoadaptativo para el Problema de Direccionamiento de Consultas Semánticas en Redes P2P,0.262836
Characterization of robustness and resilience in graphs: a mini-review,Complexity of MLDP,0.321508
Characterization of robustness and resilience in graphs: a mini-review,Forecasting client retention â€” A machine-learning approach,0.077301
Characterization of robustness and resilience in graphs: a mini-review,Mujeres y reinserción social: La trasgresión de los derechos de género en la realidad penitenciaria,-0.027107
Characterization of robustness and resilience in graphs: a mini-review,Application of Multicriteria Analysis to Increase the Quality of Cuban Tobacco,0.042616
Characterization of robustness and resilience in graphs: a mini-review,MLDP-InstanceSet,0.148525
Detection of bark beetle infestation in drone imagery via thresholding cellular automata,Assortative and modular networks are shaped by adaptive synchronization processes,0.045517
Detection of bark beetle infestation in drone imagery via thresholding cellular automata,A Self-Adaptive Ant Colony System for Semantic Query Routing Problem in P2P Networks,0.1246
Detection of bark beetle infestation in drone imagery via thresholding cellular automata,Hand-gesture recognition using computer-vision techniques,0.1696
Detection of bark beetle infestation in drone imagery via thresholding cellular automata,Algorithms for nonuniform networks,0.170032
Detection of bark beetle infestation in drone imagery via thresholding cellular automata,A framework for informing consumers on the ecological impact of products at point of sale,0.18741
