title_i,title_j,cosine_similarity
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Mars’ Surface Radiation Environment Measured with the Mars Science Laboratory’s Curiosity Rover,0.67477
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Volatile, Isotope, and Organic Analysis of Martian Fines with the Mars Curiosity Rover",0.703441
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Martian Fluvial Conglomerates at Gale Crater,0.728366
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",The SuperCam Instrument Suite on the NASA Mars 2020 Rover: Body Unit and Combined System Tests,0.384412
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Elemental Geochemistry of Sedimentary Rocks at Yellowknife Bay, Gale Crater, Mars",0.816158
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Calcium sulfate veins characterized by ChemCam/Curiosity at Gale crater, Mars",0.617873
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Soil Diversity and Hydration as Observed by ChemCam at Gale Crater, Mars",0.699287
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",The SuperCam Instrument Suite on the Mars 2020 Rover: Science Objectives and Mast-Unit Description,0.501096
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Evidence for indigenous nitrogen in sedimentary and aeolian deposits from the <i>Curiosity</i> rover investigations at Gale crater, Mars",0.729498
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","ChemCam activities and discoveries during the nominal mission of the Mars Science Laboratory in Gale crater, Mars",0.359891
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",The Petrochemistry of Jake_M: A Martian Mugearite,0.650705
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Diagenesis and clay mineral formation at Gale Crater, Mars",0.66141
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Compositionally and density stratified igneous terrain in Jezero crater, Mars",0.661732
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Deciphering Biosignatures in Planetary Contexts,0.651129
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Shaler: <i>in situ</i> analysis of a fluvial sedimentary deposit on Mars,0.691883
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Chemistry of fracture‐filling raised ridges in Yellowknife Bay, Gale Crater: Window into past aqueous activity and habitability on Mars",0.649362
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Fluids during diagenesis and sulfate vein formation in sediments at Gale crater, Mars",0.717813
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Chemical variations in Yellowknife Bay formation sedimentary rocks analyzed by ChemCam on board the Curiosity rover on Mars,0.738828
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",In situ recording of Mars soundscape,0.410295
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Data fusion of laser-induced breakdown and Raman spectroscopies: Enhancing clay mineral identification,0.394898
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Fundamental Science and Engineering Questions in Planetary Cave Exploration,0.51862
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Sulfur-cycling chemolithoautotrophic microbial community dominates a cold, anoxic, hypersaline Arctic spring",0.648929
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","Subaqueous shrinkage cracks in the Sheepbed mudstone: Implications for early fluid diagenesis, Gale crater, Mars",0.633369
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",Validation of astrobiology technologies and instrument operations in terrestrial analogue environments,0.579985
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars","SuperCam on the Perseverance Rover for Exploration of Jezero Crater: Remote LIBS, VISIR, Raman, and Time-Resolved Luminescence Spectroscopies Plus Micro-Imaging and Acoustics",-0.132681
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",The SuperCam Remote Sensing Instrument Suite for Mars 2020,0.481167
