title_i,title_j,cosine_similarity
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,A Sustainable Access Route to Carbazoles via C–H/C–H Oxidative Functionalization/Cyclization of Arylamines,0.444185
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,Accessing Arenes via the Hydrodeoxygenation of Phenolic Derivatives Enabled by Hydrazine,0.377576
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,Valorisation of phenols to coumarins through one-pot palladium-catalysed double C–H functionalizations,0.343663
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,Csp<sup>2</sup>–H functionalization of phenols: an effective access route to valuable materials <i>via</i> Csp<sup>2</sup>–C bond formation,0.386592
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,Cooperative Lewis Acid/Metal Dual Catalysis for the Selective <i>ortho</i>-Alkylation of Phenols,0.451997
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,The Halogen-Bond Nature in Noble Gas–Dihalogen Complexes from Scattering Experiments and Ab Initio Calculations,0.191722
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,Correction: Valorisation of phenols to coumarins through one-pot palladium-catalysed double C–H functionalizations,0.345685
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,The Halogen-Bond Nature in Noble Gas-Dihalogen Complexes from Scattering Experiments and Ab-Initio Calculations,0.194205
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,CCDC 2194377: Experimental Crystal Structure Determination,0.230657
Microwave assisted batch and continuous flow Suzuki–Miyaura reactions in GVL using a Pd/PiNe biowaste-derived heterogeneous catalyst,CCDC 2194378: Experimental Crystal Structure Determination,0.230657
