title_i,title_j,cosine_similarity
Coupled map lattices as models of deterministic and stochastic differential delay equations,Solution multistability in first-order nonlinear differential delay equations,0.617392
Coupled map lattices as models of deterministic and stochastic differential delay equations,Statistical cycling in coupled map lattices,0.495631
Coupled map lattices as models of deterministic and stochastic differential delay equations,Evolution of probability densities in stochastic coupled map lattices,0.594801
Coupled map lattices as models of deterministic and stochastic differential delay equations,Stable rapidly oscillating solutions in delay differential equations with negative feedback,0.609679
Coupled map lattices as models of deterministic and stochastic differential delay equations,Aperiodic mean-field evolutions in coupled map lattices,0.436786
Coupled map lattices as models of deterministic and stochastic differential delay equations,Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,0.468414
Coupled map lattices as models of deterministic and stochastic differential delay equations,Erratum: Statistical cycling in coupled map lattices,-0.140963
Coupled map lattices as models of deterministic and stochastic differential delay equations,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,0.592831
Coupled map lattices as models of deterministic and stochastic differential delay equations,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.64425
Solution multistability in first-order nonlinear differential delay equations,Statistical cycling in coupled map lattices,0.240593
Solution multistability in first-order nonlinear differential delay equations,Evolution of probability densities in stochastic coupled map lattices,0.268262
Solution multistability in first-order nonlinear differential delay equations,Stable rapidly oscillating solutions in delay differential equations with negative feedback,0.683605
Solution multistability in first-order nonlinear differential delay equations,Aperiodic mean-field evolutions in coupled map lattices,0.237371
Solution multistability in first-order nonlinear differential delay equations,Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,0.771654
Solution multistability in first-order nonlinear differential delay equations,Erratum: Statistical cycling in coupled map lattices,-0.140836
Solution multistability in first-order nonlinear differential delay equations,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,0.757497
Solution multistability in first-order nonlinear differential delay equations,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.704096
Statistical cycling in coupled map lattices,Evolution of probability densities in stochastic coupled map lattices,0.749394
Statistical cycling in coupled map lattices,Stable rapidly oscillating solutions in delay differential equations with negative feedback,0.269849
Statistical cycling in coupled map lattices,Aperiodic mean-field evolutions in coupled map lattices,0.713289
Statistical cycling in coupled map lattices,Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,0.116299
Statistical cycling in coupled map lattices,Erratum: Statistical cycling in coupled map lattices,-0.128101
Statistical cycling in coupled map lattices,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,0.122994
Statistical cycling in coupled map lattices,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.419448
Evolution of probability densities in stochastic coupled map lattices,Stable rapidly oscillating solutions in delay differential equations with negative feedback,0.257438
Evolution of probability densities in stochastic coupled map lattices,Aperiodic mean-field evolutions in coupled map lattices,0.697646
Evolution of probability densities in stochastic coupled map lattices,Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,0.111121
Evolution of probability densities in stochastic coupled map lattices,Erratum: Statistical cycling in coupled map lattices,-0.135508
Evolution of probability densities in stochastic coupled map lattices,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,0.136608
Evolution of probability densities in stochastic coupled map lattices,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.31971
Stable rapidly oscillating solutions in delay differential equations with negative feedback,Aperiodic mean-field evolutions in coupled map lattices,0.226453
Stable rapidly oscillating solutions in delay differential equations with negative feedback,Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,0.594668
Stable rapidly oscillating solutions in delay differential equations with negative feedback,Erratum: Statistical cycling in coupled map lattices,-0.11708
Stable rapidly oscillating solutions in delay differential equations with negative feedback,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,0.668667
Stable rapidly oscillating solutions in delay differential equations with negative feedback,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.639349
Aperiodic mean-field evolutions in coupled map lattices,Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,0.107258
Aperiodic mean-field evolutions in coupled map lattices,Erratum: Statistical cycling in coupled map lattices,-0.151118
Aperiodic mean-field evolutions in coupled map lattices,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,0.106612
Aperiodic mean-field evolutions in coupled map lattices,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.312728
Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,Erratum: Statistical cycling in coupled map lattices,-0.107432
Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,0.700379
Analog Simulation Of Delayed Dynarnics- Bifurcations And Chaos,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.751259
Erratum: Statistical cycling in coupled map lattices,Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,-0.08524
Erratum: Statistical cycling in coupled map lattices,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,-0.071691
Multistability In A Paradigm Delay Equation For Retarded Mixed Feedback,Bifurcations and Chaos in a Paradigm Equation for Delayed Mixed Feedback,0.670712
