title_i,title_j,cosine_similarity
Monopole antennas for microwave catheter ablation,Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,0.085223
Monopole antennas for microwave catheter ablation,Fuel selection during intense shivering in humans: EMG pattern reflects carbohydrate oxidation,0.050472
Monopole antennas for microwave catheter ablation,Refining physical optics for near-field computations,0.171341
Monopole antennas for microwave catheter ablation,Higher order impedance and absorbing boundary conditions,0.358548
Monopole antennas for microwave catheter ablation,Diffraction by an Anisotropic Impedance Half-Plane at Skew Incidence,0.348145
Monopole antennas for microwave catheter ablation,Second‐order difference equations in diffraction theory,0.092613
Monopole antennas for microwave catheter ablation,"Observation of the interplay of microstructure and thermopower in the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Al</mml:mi></mml:mrow><mml:mrow><mml:mn>71</mml:mn></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Pd</mml:mi></mml:mrow><mml:mrow><mml:mn>21</mml:mn></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Mn</mml:mi></mml:mrow><mml:mrow><mml:mn>8</mml:mn><mml:mi>−</mml:mi><mml:mi>x</mml:mi></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Re</mml:mi></mml:mrow><mml:mrow><mml:mi>x</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>quasicrystalline system",0.077765
Monopole antennas for microwave catheter ablation,Solution of a second order difference equation using the bilinear relations of Riemann,0.180624
Monopole antennas for microwave catheter ablation,An overview of the DRDC Ottawa RCS measurement system,0.288931
Monopole antennas for microwave catheter ablation,Design of Planar Absorbing Layers for Domain Truncation in FEM Applications,0.286659
Monopole antennas for microwave catheter ablation,A novel technique for the solution of second-order difference equations,0.251235
Monopole antennas for microwave catheter ablation,Heat transport in quasicrystals,0.103041
Monopole antennas for microwave catheter ablation,Effects of the addition of Co on the thermoelectric properties of the AlPdMn quasicrystalline system,0.076088
Monopole antennas for microwave catheter ablation,Application and design guidelines of the PML absorber for finite element simulations of microwave packages,0.382492
Monopole antennas for microwave catheter ablation,Fusions municipales et enjeux pour les bibliothèques publiques,-0.090365
Monopole antennas for microwave catheter ablation,Elliptic integrals in diffraction theory,0.329752
Monopole antennas for microwave catheter ablation,Circular Cylindrical Absorbing Terminations,-0.044745
Monopole antennas for microwave catheter ablation,Random media parameter estimation using the frequency covariance function of radar backscatter,0.266706
Monopole antennas for microwave catheter ablation,A Comparative Study of Circular Cylindrical Absorbing Terminations,0.328358
Monopole antennas for microwave catheter ablation,Solution of a difference equation in diffractiontheory,0.165953
Monopole antennas for microwave catheter ablation,High temperature electrical transport in Al-Pd-Mn quasicrystals,0.061418
Monopole antennas for microwave catheter ablation,A comparison of circular cylindrical absorbing terminations,0.319647
Monopole antennas for microwave catheter ablation,An approximate solution to diffraction by an anisotropic impedance half-plane at skew incidence,0.201918
Monopole antennas for microwave catheter ablation,Modeling of conformal antennas on doubly curved platforms and their interactions with aircraft platforms : annual progress report,-0.040276
Monopole antennas for microwave catheter ablation,6. Les bibliothèques publiques du Québec à la conquête du public masculin,-0.054522
Monopole antennas for microwave catheter ablation,Solution of a class of second order functional difference equations in electromagnetic diffraction theory.,0.338824
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,Fuel selection during intense shivering in humans: EMG pattern reflects carbohydrate oxidation,0.936188
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,Refining physical optics for near-field computations,-0.054195
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,Higher order impedance and absorbing boundary conditions,-0.08415
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,Diffraction by an Anisotropic Impedance Half-Plane at Skew Incidence,-0.06714
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,Second‐order difference equations in diffraction theory,-0.081245
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,"Observation of the interplay of microstructure and thermopower in the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Al</mml:mi></mml:mrow><mml:mrow><mml:mn>71</mml:mn></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Pd</mml:mi></mml:mrow><mml:mrow><mml:mn>21</mml:mn></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Mn</mml:mi></mml:mrow><mml:mrow><mml:mn>8</mml:mn><mml:mi>−</mml:mi><mml:mi>x</mml:mi></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">Re</mml:mi></mml:mrow><mml:mrow><mml:mi>x</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>quasicrystalline system",0.142883
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,Solution of a second order difference equation using the bilinear relations of Riemann,-0.093824
Effects of carbohydrate availability on sustained shivering II. Relating muscle recruitment to fuel selection,An overview of the DRDC Ottawa RCS measurement system,-0.05921
