title_i,title_j,cosine_similarity
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Picosecond optical signal processing based on transmissive fiber Bragg gratings,0.598659
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Experimental demonstration of superluminal space-to-time mapping in long period gratings,0.519342
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Simple and efficient UWB pulse generator,0.715848
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,0.700097
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,FBG-Based Matched Filters for Optical Processing of RF Signals,0.571812
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Programmable UWB Waveform Generation using FBGs with Temperature-Controlled Apodization,0.791765
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Dual-band 810/1480 nm Tm&lt;sup&gt;3+&lt;/sup&gt;:ZBLAN fiber laser,0.37981
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Generation of arbitrary UWB waveforms: A low complexity optical approach,0.832215
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Pico-second Flat-Top Pulse-Shaper based on a Linearly-Chirped Fiber Bragg Grating in Transmission,0.677988
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Optical generation of microwave passband signals,0.553642
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Dual-Wavelength Tm3+:ZBLAN Fiber Lasers,0.274869
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Reconfigurable ultra-wideband waveform generation with simple photonic devices,0.719288
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Tunable medium power multiwavelength fiber laser,0.369652
Generation of Arbitrary UWB Waveforms by Spectral Pulse Shaping and Thermally-Controlled Apodized FBGs,Photonic processing of microwave signals,0.605457
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Experimental demonstration of superluminal space-to-time mapping in long period gratings,0.625512
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Simple and efficient UWB pulse generator,0.483897
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,0.475373
Picosecond optical signal processing based on transmissive fiber Bragg gratings,FBG-Based Matched Filters for Optical Processing of RF Signals,0.580643
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Programmable UWB Waveform Generation using FBGs with Temperature-Controlled Apodization,0.550358
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Dual-band 810/1480 nm Tm&lt;sup&gt;3+&lt;/sup&gt;:ZBLAN fiber laser,0.448068
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Generation of arbitrary UWB waveforms: A low complexity optical approach,0.47453
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Pico-second Flat-Top Pulse-Shaper based on a Linearly-Chirped Fiber Bragg Grating in Transmission,0.76114
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Optical generation of microwave passband signals,0.488128
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Dual-Wavelength Tm3+:ZBLAN Fiber Lasers,0.356049
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Reconfigurable ultra-wideband waveform generation with simple photonic devices,0.571949
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Tunable medium power multiwavelength fiber laser,0.264899
Picosecond optical signal processing based on transmissive fiber Bragg gratings,Photonic processing of microwave signals,0.383364
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Simple and efficient UWB pulse generator,0.408513
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,0.383499
Experimental demonstration of superluminal space-to-time mapping in long period gratings,FBG-Based Matched Filters for Optical Processing of RF Signals,0.489809
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Programmable UWB Waveform Generation using FBGs with Temperature-Controlled Apodization,0.417289
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Dual-band 810/1480 nm Tm&lt;sup&gt;3+&lt;/sup&gt;:ZBLAN fiber laser,0.407446
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Generation of arbitrary UWB waveforms: A low complexity optical approach,0.473129
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Pico-second Flat-Top Pulse-Shaper based on a Linearly-Chirped Fiber Bragg Grating in Transmission,0.634736
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Optical generation of microwave passband signals,0.365891
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Dual-Wavelength Tm3+:ZBLAN Fiber Lasers,0.346732
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Reconfigurable ultra-wideband waveform generation with simple photonic devices,0.457415
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Tunable medium power multiwavelength fiber laser,0.293149
Experimental demonstration of superluminal space-to-time mapping in long period gratings,Photonic processing of microwave signals,0.406328
Simple and efficient UWB pulse generator,Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,0.665724
Simple and efficient UWB pulse generator,FBG-Based Matched Filters for Optical Processing of RF Signals,0.550508
Simple and efficient UWB pulse generator,Programmable UWB Waveform Generation using FBGs with Temperature-Controlled Apodization,0.712941
Simple and efficient UWB pulse generator,Dual-band 810/1480 nm Tm&lt;sup&gt;3+&lt;/sup&gt;:ZBLAN fiber laser,0.258437
Simple and efficient UWB pulse generator,Generation of arbitrary UWB waveforms: A low complexity optical approach,0.633228
Simple and efficient UWB pulse generator,Pico-second Flat-Top Pulse-Shaper based on a Linearly-Chirped Fiber Bragg Grating in Transmission,0.498089
Simple and efficient UWB pulse generator,Optical generation of microwave passband signals,0.472551
Simple and efficient UWB pulse generator,Dual-Wavelength Tm3+:ZBLAN Fiber Lasers,0.196959
Simple and efficient UWB pulse generator,Reconfigurable ultra-wideband waveform generation with simple photonic devices,0.751754
Simple and efficient UWB pulse generator,Tunable medium power multiwavelength fiber laser,0.277129
Simple and efficient UWB pulse generator,Photonic processing of microwave signals,0.566734
Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,FBG-Based Matched Filters for Optical Processing of RF Signals,0.478387
Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,Programmable UWB Waveform Generation using FBGs with Temperature-Controlled Apodization,0.731155
Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,Dual-band 810/1480 nm Tm&lt;sup&gt;3+&lt;/sup&gt;:ZBLAN fiber laser,0.3935
Optical distribution of UWB: Low complexity pulse generation supporting OOK and PSK,Generation of arbitrary UWB waveforms: A low complexity optical approach,0.571474
