title_i,title_j,cosine_similarity
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Mechanical resonance of clamped silicon nanowires measured by optical interferometry,0.261562
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Integratable Nanowire Transistors,0.346582
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation","Single-Crystal, Si Nanotubes, and Their Mechanical Resonant Properties",0.31257
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation","Ideal, constant-loss nanophotonic mode converter using a Lagrangian approach",0.211161
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Aqueous-Based Binary Sulfide Nanoparticle Inks for Cu2ZnSnS4 Thin Films Stabilized with Tin(IV) Chalcogenide Complexes,0.224282
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Guiding vapor–liquid–solid nanowire growth using SiO<sub>2</sub>,0.353036
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Characterizing defects and transport in Si nanowire devices using Kelvin probe force microscopy,0.346166
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation","Lateral, high-quality, metal-catalyzed semiconductor growth on amorphous and lattice-mismatched substrates for photovoltaics",0.432905
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation","New Relaxation Mechanism Enabling High-Quality, Laterally Grown Ge on Si",0.567674
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Effects of Au catalyst geometry on Ge films grown laterally on Si using the vapor–liquid–solid mechanism,0.427699
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Preferred orientations of laterally grown silicon films over amorphous substrates using the vapor–liquid–solid technique,0.298108
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Photoluminescence from low thermal budget silicon nano-crystals in silica,0.352223
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Reconciling Nano- and Micro-Scale VLS Growth by Including Multi-Scale Supersaturation: A Growth Model Applied to Lateral Ge Films on Si,0.343825
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Alternative slip system activation in lattice-mismatched InP/InGaAs interfaces,0.718715
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Transmission electron microscopy dislocation study of Ge-on-Si films supporting a new lattice-mismatch relaxation mechanism,0.516954
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Using pn junction depletion regions to position epitaxial nanowires,0.36398
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation","Lateral, Ge, nanowire growth on SiO<sub>2</sub>",0.409303
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Interpreting Kelvin probe force microscopy under an applied electric field: local electronic behavior of vapor–liquid–solid Si nanowires,0.290661
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation","Low-temperature, vapor–liquid–solid, laterally grown silicon films using alloyed catalysts",0.354827
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Polycrystalline silicon layer transfer by ion-cut,0.20778
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Poster — Thur Eve — 18: Cherenkov Emission By High‐Energy Radiation Therapy Beams: A Characterization Study,0.142045
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",2D constant-loss taper for mode conversion,0.229255
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Global fitting equation for constant-loss inverted taper,0.241601
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Hot Extrusion of ZnSb-Based Thermoelectric Materials; A Novel Approach for Scale-Up Production,0.258981
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Formation of Nano-Tree and Nano-Ring Structures from Au-Si-Ge Eutectic Solids,0.422583
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Tuning the Liquid–Vapour Interface of VLS Epitaxy for Creating Novel Semiconductor Nanostructures,0.432847
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation","Novel, low-index waveguide as laser external cavity",0.342266
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",Modeling Metal-Catalyzed Lateral Epitaxy,0.424913
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",High-quality InP on GaAs,0.303845
"Relaxed, high-quality InP on GaAs by using InGaAs and InGaP graded buffers to avoid phase separation",WE‐G‐500‐05: Red Spectral Shift of Cherenkov Emission with Applications in Image‐Guided and Intensity‐Modulated Radiation Therapy,0.072192
