title_i,title_j,cosine_similarity
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Color tunable dual-phase transparent glass ceramics for warm white light-emitting diodes,0.153498
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Inhibition of iRhom1 by CD44-targeting nanocarrier for improved cancer immunochemotherapy,0.063644
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Glycemic control is related to cognitive dysfunction in Chinese children with type 1 diabetes mellitus,0.060948
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Vibration Performance of Composite Doubly Curved Shells Embedded With Damping Layer,0.150184
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Hydrophobic Surface Array Structure Based on Laser-Induced Graphene for Deicing and Anti-Icing Applications,0.527601
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Fabrication of Micron-Structured Heatable Graphene Hydrophobic Surfaces for Deicing and Anti-Icing by Laser Direct Writing,0.593256
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,"Breaking the Built‐In Electric Field Barrier in p–n Heterojunction for Self‐Powered, Wavelength Distinguishable Photoelectrochemical Photodetectors: Toward Low Power Consumption and Secure Underwater Wireless Sensor Network",0.269759
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Transcriptome profiling reveals the impact of various levels of biochar application on the growth of flue-cured tobacco plants,0.020499
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Morphological Development of Immersion-Electrospun Polymer Products Based on Nonsolvent-Induced Phase Separation,0.254428
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,A Flexible Wearable Strain Sensor Based on Nano-Silver-Modified Laser-Induced Graphene for Monitoring Hand Movements,0.837705
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Fibrous Sphere Architectures for Efficient Daytime Radiative Cooling and Moisture Management,0.312379
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,One-Step Fabrication of Composite Hydrophobic Electrically Heated Graphene Surface,0.493523
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,Glycemic extremes are related to cognitive dysfunction in children with type 1 diabetes: A meta‐analysis,0.087673
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,"<i>N</i>,<i>N</i>-Dimethylformamide as Carbon Synthons for the Synthesis of <i>N</i>-Heterocycles: Pyrrolo/Indolo[1,2-<i>a</i>]quinoxalines and Quinazolin-4-ones",0.015439
Flexible Wearable Strain Sensors Based on Laser-Induced Graphene for Monitoring Human Physiological Signals,PEG-400 as a carbon synthon: highly selective synthesis of quinolines and methylquinolines under metal-free conditions,0.107809
