title_i,title_j,cosine_similarity
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Interim Cosmetic and Toxicity Results From RAPID: A Randomized Trial of Accelerated Partial Breast Irradiation Using Three-Dimensional Conformal External Beam Radiation Therapy,0.459447
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Historical Indigenous Food Preparation Using Produce of the Three Sisters Intercropping System,-0.091753
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Comparison of two methods to categorize thickened liquids for dysphagia management in a clinical care setting context: The Bostwick consistometer and the IDDSI Flow Test. Are we talking about the same concept?,0.246565
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Is IDDSI an Evidence-Based Framework? A Relevant Question for the Frail Older Population,0.245609
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Abstract GS4-03: RAPID: A randomized trial of accelerated partial breast irradiation using 3-dimensional conformal radiotherapy (3D-CRT),0.281158
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Prioritizing surgery during the COVID-19 pandemic: the Quebec guidelines,0.231379
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Quality-of-life outcomes from NRG Oncology NSABP B-39/RTOG 0413: whole-breast irradiation vs accelerated partial-breast irradiation after breast-conserving surgery,0.124305
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,"Nutritional and Organoleptic Characterization of Two Quinoa (Chenopodium quinoa) Cultivars Grown in Quebec, Canada",-0.054556
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,The Nutritional Challenges in Dysphagia: Not Only a Matter of Nutrients,0.14178
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Insufficient Vitamin D Intake and Low Vitamin D Status in Men Over 80 Y of Age: Intervention is Required To Meet Dietary Targets in Long-Term Care Facilities,0.217767
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Markers of Chemoresistance in Ovarian Carcinomas: An Immunohistochemical Study of 86 Cases,0.143858
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,Standard whole brain radiation (WBRT) with supplemental oxygen (O<sub>2</sub>) with or without RSR13 (efaproxiral) in patients with brain metastases originating from NSCLC: Results of a subgroup analysis,0.030858
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,[First treatment for brain metastases by stereotactic radiosurgery].,0.241898
RTOG 9804: A Prospective Randomized Trial for Good-Risk Ductal Carcinoma In Situ Comparing Radiotherapy With Observation,The value of the number of nodes removed (or the ratio of involved nodes) as a prognostic factor in breast cancer,0.238153
