title_i,title_j,cosine_similarity
Cluster perturbation theory for Hubbard models,Urban agriculture: a global analysis of the space constraint to meet urban vegetable demand,0.001544
Cluster perturbation theory for Hubbard models,"La synergologie, une lecture pseudoscientifique du langage corporel",-0.040704
Cluster perturbation theory for Hubbard models,Sensitivity of radiometric measurements of the atmospheric CO_2 column from space,0.009853
Cluster perturbation theory for Hubbard models,&lt;title&gt;Concept for the remote sounding measurement of the atmospheric carbon dioxide column from space&lt;/title&gt;,0.060922
Cluster perturbation theory for Hubbard models,Methodes d'amas quantiques a temperature finie appliquees au modele de Hubbard,0.488799
Urban agriculture: a global analysis of the space constraint to meet urban vegetable demand,"La synergologie, une lecture pseudoscientifique du langage corporel",-0.02857
Urban agriculture: a global analysis of the space constraint to meet urban vegetable demand,Sensitivity of radiometric measurements of the atmospheric CO_2 column from space,0.153745
Urban agriculture: a global analysis of the space constraint to meet urban vegetable demand,&lt;title&gt;Concept for the remote sounding measurement of the atmospheric carbon dioxide column from space&lt;/title&gt;,0.174467
Urban agriculture: a global analysis of the space constraint to meet urban vegetable demand,Methodes d'amas quantiques a temperature finie appliquees au modele de Hubbard,-0.09422
"La synergologie, une lecture pseudoscientifique du langage corporel",Sensitivity of radiometric measurements of the atmospheric CO_2 column from space,0.058169
"La synergologie, une lecture pseudoscientifique du langage corporel",&lt;title&gt;Concept for the remote sounding measurement of the atmospheric carbon dioxide column from space&lt;/title&gt;,0.074715
"La synergologie, une lecture pseudoscientifique du langage corporel",Methodes d'amas quantiques a temperature finie appliquees au modele de Hubbard,0.180421
Sensitivity of radiometric measurements of the atmospheric CO_2 column from space,&lt;title&gt;Concept for the remote sounding measurement of the atmospheric carbon dioxide column from space&lt;/title&gt;,0.874061
Sensitivity of radiometric measurements of the atmospheric CO_2 column from space,Methodes d'amas quantiques a temperature finie appliquees au modele de Hubbard,0.094434
&lt;title&gt;Concept for the remote sounding measurement of the atmospheric carbon dioxide column from space&lt;/title&gt;,Methodes d'amas quantiques a temperature finie appliquees au modele de Hubbard,0.128833
