title_i,title_j,cosine_similarity
Ultimate-Strength Germanium Nanowires,Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,0.615174
Ultimate-Strength Germanium Nanowires,"Strong, Tough, Electrospun Polymer–Nanotube Composite Membranes with Extremely Low Density",0.35114
Ultimate-Strength Germanium Nanowires,Mechanical spectroscopy of nanocrystalline aluminum films: effects of frequency and grain size on internal friction,0.351489
Ultimate-Strength Germanium Nanowires,ChemInform Abstract: Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,-0.062617
Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,"Strong, Tough, Electrospun Polymer–Nanotube Composite Membranes with Extremely Low Density",0.229846
Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,Mechanical spectroscopy of nanocrystalline aluminum films: effects of frequency and grain size on internal friction,0.250797
Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,ChemInform Abstract: Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,-0.019608
"Strong, Tough, Electrospun Polymer–Nanotube Composite Membranes with Extremely Low Density",Mechanical spectroscopy of nanocrystalline aluminum films: effects of frequency and grain size on internal friction,0.153783
"Strong, Tough, Electrospun Polymer–Nanotube Composite Membranes with Extremely Low Density",ChemInform Abstract: Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,0.061328
Mechanical spectroscopy of nanocrystalline aluminum films: effects of frequency and grain size on internal friction,ChemInform Abstract: Synthesis and Electrical and Mechanical Properties of Silicon and Germanium Nanowires,-0.020043
