title_i,title_j,cosine_similarity
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,0.888201
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,The challenges for large light-weight diffractive lenses for space telescopes,0.448541
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,0.53142
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,An interferometer for high-resolution optical surveillance from geostationary orbit,0.542394
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,Development of optical ground verification method for um to sub-mm reflectors,0.689375
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,Optical alignment of the Solar Orbiter EUI flight instrument,0.55007
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,0.83149
Cryo-optical testing of large aspheric reflectors operating in the sub mm range,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.055406
Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,The challenges for large light-weight diffractive lenses for space telescopes,0.406635
Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,0.542854
Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,An interferometer for high-resolution optical surveillance from geostationary orbit,0.553901
Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,Development of optical ground verification method for um to sub-mm reflectors,0.680838
Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,Optical alignment of the Solar Orbiter EUI flight instrument,0.516689
Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,0.819615
Interferogram stitching applied to the surface metrology of millimeter-wave and micrometer-wave reflectors,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.051332
The challenges for large light-weight diffractive lenses for space telescopes,An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,0.466059
The challenges for large light-weight diffractive lenses for space telescopes,An interferometer for high-resolution optical surveillance from geostationary orbit,0.484127
The challenges for large light-weight diffractive lenses for space telescopes,Development of optical ground verification method for um to sub-mm reflectors,0.529332
The challenges for large light-weight diffractive lenses for space telescopes,Optical alignment of the Solar Orbiter EUI flight instrument,0.507016
The challenges for large light-weight diffractive lenses for space telescopes,Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,0.611215
The challenges for large light-weight diffractive lenses for space telescopes,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.073293
An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,An interferometer for high-resolution optical surveillance from geostationary orbit,0.869547
An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,Development of optical ground verification method for um to sub-mm reflectors,0.574704
An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,Optical alignment of the Solar Orbiter EUI flight instrument,0.576809
An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,0.511309
An interferometer for high-resolution optical surveillance from geostationary orbit - space system study,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.188604
An interferometer for high-resolution optical surveillance from geostationary orbit,Development of optical ground verification method for um to sub-mm reflectors,0.566922
An interferometer for high-resolution optical surveillance from geostationary orbit,Optical alignment of the Solar Orbiter EUI flight instrument,0.566049
An interferometer for high-resolution optical surveillance from geostationary orbit,Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,0.549928
An interferometer for high-resolution optical surveillance from geostationary orbit,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.140632
Development of optical ground verification method for um to sub-mm reflectors,Optical alignment of the Solar Orbiter EUI flight instrument,0.594344
Development of optical ground verification method for um to sub-mm reflectors,Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,0.739265
Development of optical ground verification method for um to sub-mm reflectors,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.089763
Optical alignment of the Solar Orbiter EUI flight instrument,Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,0.600071
Optical alignment of the Solar Orbiter EUI flight instrument,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.075342
Large aluminium convex mirror for the cryo-optical test of the Planck primary reflector,A Machine Learning Framework for Extending SMOS Surface Soil Moisture Observations over Canada,0.04693
