title_i,title_j,cosine_similarity
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,"Determining the Size of Non-A, Non-B Hepatitis Virus by Filtration",0.071048
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Modification and Biological Evaluation of Thiazole Derivatives as Novel Inhibitors of Metastatic Cancer Cell Migration and Invasion,0.101401
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,How Different EEG References Influence Sensor Level Functional Connectivity Graphs,0.154514
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Prognostic nomogram for adenoid cystic carcinoma in different anatomic sites,0.434212
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Optimizing number of cycles of induction chemotherapy for patients with nasopharyngeal carcinoma: Retrospective survival analysis,0.078893
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Association between fish oil supplementation and cancer risk according to fatty fish consumption: A large prospective population‐based cohort study using <scp>UK</scp> Biobank,0.12058
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Highly expressed lncRNA FOXD3-AS1 promotes non-small cell lung cancer progression via regulating miR-127-3p/mediator complex subunit 28 axis.,0.083693
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Assessment of different induction chemotherapy regimens in locally advanced nasopharyngeal carcinoma: Meta‐analysis,0.208473
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Survival outcomes in patients with parotid gland carcinoma treated with postoperative therapies using risk stratification,0.113979
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Associations of sleep and circadian phenotypes with COVID-19 susceptibility and hospitalization: an observational cohort study based on the UK Biobank and a two-sample Mendelian randomization study,0.070049
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Radiotherapy versus radiotherapy combined with temozolomide in high-risk low-grade gliomas after surgery: study protocol for a randomized controlled clinical trial,0.184197
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Influence of target dose heterogeneity on dose sparing of normal tissue in peripheral lung tumor stereotactic body radiation therapy,0.362513
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Treatment plan comparison of volumetric‐modulated arc therapy to intensity‐modulated radiotherapy in lung stereotactic body radiotherapy using either 6‐ or 10‐MV photon energies,0.247537
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Association between BMI trajectories in late-middle age and subsequent dementia risk in older age: a 26-year population-based cohort study,0.071481
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Study of wavelet packet energy entropy for emotion classification in speech and glottal signals,0.236549
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Clinical and survival analysis of nasopharyngeal carcinoma with consistently negative <scp>Epstein–Barr</scp> virus <scp>DNA</scp>,0.1788
The Tumor Target Segmentation of Nasopharyngeal Cancer in CT Images Based on Deep Learning Methods,Induction chemotherapy followed by intensity‐modulated radiotherapy versus concurrent chemoradiotherapy in nasopharyngeal carcinoma: A retrospective analysis,0.228155
