title_i,title_j,cosine_similarity
Polymer gel dosimetry,Polymer Micelles Stabilization on Demand through Reversible Photo-Cross-Linking,0.32578
Polymer gel dosimetry,A New Two‐Photon‐Sensitive Block Copolymer Nanocarrier,0.225691
Polymer gel dosimetry,IL-1 Receptor Antagonist Protects against Placental and Neurodevelopmental Defects Induced by Maternal Inflammation,-0.00588
Polymer gel dosimetry,A ketogenic drink improves brain energy and some measures of cognition in mild cognitive impairment,0.127672
Polymer gel dosimetry,Performance Evaluation of the LabPET APD-Based Digital PET Scanner,0.353053
Polymer gel dosimetry,Near-infrared light sensitive polypeptide block copolymer micelles for drug delivery,0.358895
Polymer gel dosimetry,"Surface-Grafted Stimuli-Responsive Block Copolymer Brushes for the Thermo-, Photo- and pH-Sensitive Release of Dye Molecules",0.283864
Polymer gel dosimetry,Ketogenic Medium Chain Triglycerides Increase Brain Energy Metabolism in Alzheimer’s Disease,0.114598
Polymer gel dosimetry,A CO<sub>2</sub>-switchable polymer brush for reversible capture and release of proteins,0.182747
Polymer gel dosimetry,Radiation Dose Distribution in Polymer Gels by Raman Spectroscopy,0.788901
Polymer gel dosimetry,Development and optimization of a 2-hydroxyethylacrylate MRI polymer gel dosimeter,0.837099
Polymer gel dosimetry,Brain irradiation leads to persistent neuroinflammation and long-term neurocognitive dysfunction in a region-specific manner,0.356397
Polymer gel dosimetry,Magnetization transfer imaging for polymer gel dosimetry,0.75383
Polymer gel dosimetry,"Glucose hypometabolism is highly localized, but lower cortical thickness and brain atrophy are widespread in cognitively normal older adults",0.135344
Polymer gel dosimetry,High-fructose feeding suppresses cold-stimulated brown adipose tissue glucose uptake independently of changes in thermogenesis and the gut microbiome,-0.027597
Polymer gel dosimetry,Dose resolution in radiotherapy polymer gel dosimetry: effect of echo spacing in MRI pulse sequence,0.777895
Polymer gel dosimetry,An experimental study of the dose response of polymer gel dosimeters imaged with x-ray computed tomography,0.858053
Polymer gel dosimetry,“Decoration” of Shell Cross-Linked Reverse Polymer Micelles Using ATRP:  A New Route to Stimuli-Responsive Nanoparticles,0.300296
Polymer gel dosimetry,Dose resolution optimization of polymer gel dosimeters using different monomers.,0.793104
Polymer gel dosimetry,Modelling of post-irradiation events in polymer gel dosimeters,0.643784
Polymer gel dosimetry,Toward a Model of Cognitive Insight in First-Episode Psychosis: Verbal Memory and Hippocampal Structure,-0.011349
Polymer gel dosimetry,Investigation and analysis of ferrous sulfate polyvinyl alcohol (PVA) gel dosimeter,0.632201
Polymer gel dosimetry,Noninvasive Detection of Matrix Metalloproteinase Activity In Vivo using a Novel Magnetic Resonance Imaging Contrast Agent with a Solubility Switch,0.306479
Polymer gel dosimetry,Resident stromal cell‐derived MMP‐9 promotes the growth of colorectal metastases in the liver microenvironment,0.142028
Polymer gel dosimetry,Incorporating contrast agent diffusion into the analysis of DCE‐MRI data,0.423907
Polymer gel dosimetry,Electron spectroscopy of resonance-enhanced vibrational excitations of gaseous and solid tetrahydrofuran,0.157787
Polymer gel dosimetry,"Behavioral, Medical Imaging and Histopathological Features of a New Rat Model of Bone Cancer Pain",0.269168
Polymer gel dosimetry,Cancer radiotherapy based on femtosecond IR laser-beam filamentation yielding ultra-high dose rates and zero entrance dose,0.497418
Polymer gel dosimetry,White Matter Injury and Autistic-Like Behavior Predominantly Affecting Male Rat Offspring Exposed to Group B Streptococcal Maternal Inflammation,0.03654
Polymer gel dosimetry,System Architecture of the LabPET Small Animal PET Scanner,0.40231
Polymer gel dosimetry,Novel solubility‐switchable MRI agent allows the noninvasive detection of matrix metalloproteinase‐2 activity in vivo in a mouse model,0.281807
Polymer gel dosimetry,Induction of Selective Blood-Tumor Barrier Permeability and Macromolecular Transport by a Biostable Kinin B1 Receptor Agonist in a Glioma Rat Model,0.295413
Polymer gel dosimetry,New Enzyme-Activated Solubility-Switchable Contrast Agent for Magnetic Resonance Imaging: From Synthesis to in Vivo Imaging,0.339139
Polymer gel dosimetry,Performance evaluation of the LabPET&amp;#x2122; APD-based digital PET scanner,0.356798
Polymer gel dosimetry,"Preferential tumour accumulation of gold nanoparticles, visualised by magnetic resonance imaging: Radiosensitisation studies in vivo and in vitro",0.447113
Polymer gel dosimetry,Involvement of neuronal IL-1β in acquired brain lesions in a rat model of neonatal encephalopathy,0.093179
Polymer gel dosimetry,Conversion of arterial input functions for dual pharmacokinetic modeling using Gd‐DTPA/MRI and <sup>18</sup>F‐FDG/PET,0.428732
Polymer gel dosimetry,Dual kinin B1 and B2 receptor activation provides enhanced blood–brain barrier permeability and anticancer drug delivery into brain tumors,0.260466
Polymer gel dosimetry,Effect of container size on the accuracy of polymer gel dosimetry,0.791339
Polymer gel dosimetry,Utilization of the Ferrous Sulfate (Fricke) Dosimeter for Evaluating the Radioprotective Potential of Cystamine: Experiment and Monte Carlo Simulation,0.510608
Polymer gel dosimetry,Links Between Metabolic and Structural Changes in the Brain of Cognitively Normal Older Adults: A 4-Year Longitudinal Follow-Up,0.094254
Polymer gel dosimetry,Influence of Emotional Expression on Memory Recognition Bias in Schizophrenia as Revealed by fMRI,0.047864
Polymer gel dosimetry,Diffusion MRI monitoring of specific structures in the irradiated rat brain,0.319051
Polymer gel dosimetry,"A diffusion-compensated model for the analysis of DCE-MRI data: theory, simulations and experimental results",0.398557
Polymer gel dosimetry,Determination of a pharmacokinetic model for [11C]-acetate in brown adipose tissue,0.159438
Polymer gel dosimetry,Automated detection and quantification of breast cancer brain metastases in an animal model using democratized machine learning tools,0.144427
Polymer gel dosimetry,Understanding the continuum of radionecrosis and vascular disorders in the brain following gamma knife irradiation: An MRI study,0.456846
Polymer gel dosimetry,3D dosimetry fundamentals: gels and plastics,0.785846
Polymer gel dosimetry,Pharmacological Modulation of Blood–Brain Barrier Permeability by Kinin Analogs in Normal and Pathologic Conditions,0.364115
Polymer gel dosimetry,"DeepImageTranslator: A free, user-friendly graphical interface for image translation using deep-learning and its applications in 3D CT image analysis",0.14813
Polymer gel dosimetry,Early Evidence of Sepsis-Associated Hyperperfusion—A Study of Cerebral Blood Flow Measured With MRI Arterial Spin Labeling in Critically Ill Septic Patients and Control Subjects*,0.12065
Polymer gel dosimetry,In Vivo Endomicroscopy of Lung Injury and Repair in ARDS: Potential Added Value to Current Imaging,0.309812
Polymer gel dosimetry,Robust arterial input function surrogate measurement from the superior sagittal sinus complex signal for fast dynamic contrast‐enhanced MRI in the brain,0.205938
Polymer gel dosimetry,Low-Energy Electron Damage to Condensed-Phase Deoxyribose Analogues Investigated by Electron Stimulated Desorption of H<sup>-</sup> and Electron Energy Loss Spectroscopy,0.197058
Polymer gel dosimetry,"13C-NMR,1H-NMR, and FT-Raman study of radiation-induced modifications in radiation dosimetry polymer gels",0.636622
Polymer gel dosimetry,The relationship between radiation-induced chemical processes and transverse relaxation times in polymer gel dosimeters,0.755313
Polymer gel dosimetry,Low-energy electron scattering cross section for the production of CO within condensed acetone,0.109341
Polymer gel dosimetry,Severe dose inaccuracies caused by an oxygen-antioxidant imbalance in normoxic polymer gel dosimeters,0.70342
