title_i,title_j,cosine_similarity
"Afatinib, an irreversible ErbB family blocker, with protracted temozolomide in recurrent glioblastoma: A case report",Progression Pattern and Adverse Events with Bevacizumab in Glioblastoma,0.236755
"Afatinib, an irreversible ErbB family blocker, with protracted temozolomide in recurrent glioblastoma: A case report",Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib,0.851437
"Afatinib, an irreversible ErbB family blocker, with protracted temozolomide in recurrent glioblastoma: A case report",Safety and efficacy of presurgical neoadjuvant low-dose temozolomide in glioma patients.,0.595011
"Afatinib, an irreversible ErbB family blocker, with protracted temozolomide in recurrent glioblastoma: A case report",Evaluation of the Electromagnetic Hazard of intense THz pulses on neural cells,0.096102
"Afatinib, an irreversible ErbB family blocker, with protracted temozolomide in recurrent glioblastoma: A case report",Abstract B24: Detection of O6- and N7-methylguanine adducts by LC/MS in brain tumor tissues obtained from patients treated with temozolomide.,0.599989
"Afatinib, an irreversible ErbB family blocker, with protracted temozolomide in recurrent glioblastoma: A case report",The temozolomide O6-methylguanine-DNA methyltransferase (MGMT) study: A phase II trial to evaluate the effect of low-dose preoperative neoadjuvant temozolomide on brain tumour MGMT activity in glioma patients,0.56779
"Afatinib, an irreversible ErbB family blocker, with protracted temozolomide in recurrent glioblastoma: A case report",EXTH-44. NONE MGMT AND MMR DEPENDENT RADIOSENSITIZATION TO TREAT MALIGNANT GLIOMAS,0.640078
Progression Pattern and Adverse Events with Bevacizumab in Glioblastoma,Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib,0.203187
Progression Pattern and Adverse Events with Bevacizumab in Glioblastoma,Safety and efficacy of presurgical neoadjuvant low-dose temozolomide in glioma patients.,0.170314
Progression Pattern and Adverse Events with Bevacizumab in Glioblastoma,Evaluation of the Electromagnetic Hazard of intense THz pulses on neural cells,-0.016588
Progression Pattern and Adverse Events with Bevacizumab in Glioblastoma,Abstract B24: Detection of O6- and N7-methylguanine adducts by LC/MS in brain tumor tissues obtained from patients treated with temozolomide.,0.170439
Progression Pattern and Adverse Events with Bevacizumab in Glioblastoma,The temozolomide O6-methylguanine-DNA methyltransferase (MGMT) study: A phase II trial to evaluate the effect of low-dose preoperative neoadjuvant temozolomide on brain tumour MGMT activity in glioma patients,0.142497
Progression Pattern and Adverse Events with Bevacizumab in Glioblastoma,EXTH-44. NONE MGMT AND MMR DEPENDENT RADIOSENSITIZATION TO TREAT MALIGNANT GLIOMAS,0.186728
Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib,Safety and efficacy of presurgical neoadjuvant low-dose temozolomide in glioma patients.,0.700734
Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib,Evaluation of the Electromagnetic Hazard of intense THz pulses on neural cells,0.14058
Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib,Abstract B24: Detection of O6- and N7-methylguanine adducts by LC/MS in brain tumor tissues obtained from patients treated with temozolomide.,0.703378
Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib,The temozolomide O6-methylguanine-DNA methyltransferase (MGMT) study: A phase II trial to evaluate the effect of low-dose preoperative neoadjuvant temozolomide on brain tumour MGMT activity in glioma patients,0.707
Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib,EXTH-44. NONE MGMT AND MMR DEPENDENT RADIOSENSITIZATION TO TREAT MALIGNANT GLIOMAS,0.691491
Safety and efficacy of presurgical neoadjuvant low-dose temozolomide in glioma patients.,Evaluation of the Electromagnetic Hazard of intense THz pulses on neural cells,0.283888
Safety and efficacy of presurgical neoadjuvant low-dose temozolomide in glioma patients.,Abstract B24: Detection of O6- and N7-methylguanine adducts by LC/MS in brain tumor tissues obtained from patients treated with temozolomide.,0.860377
Safety and efficacy of presurgical neoadjuvant low-dose temozolomide in glioma patients.,The temozolomide O6-methylguanine-DNA methyltransferase (MGMT) study: A phase II trial to evaluate the effect of low-dose preoperative neoadjuvant temozolomide on brain tumour MGMT activity in glioma patients,0.779663
Safety and efficacy of presurgical neoadjuvant low-dose temozolomide in glioma patients.,EXTH-44. NONE MGMT AND MMR DEPENDENT RADIOSENSITIZATION TO TREAT MALIGNANT GLIOMAS,0.678948
Evaluation of the Electromagnetic Hazard of intense THz pulses on neural cells,Abstract B24: Detection of O6- and N7-methylguanine adducts by LC/MS in brain tumor tissues obtained from patients treated with temozolomide.,0.26002
Evaluation of the Electromagnetic Hazard of intense THz pulses on neural cells,The temozolomide O6-methylguanine-DNA methyltransferase (MGMT) study: A phase II trial to evaluate the effect of low-dose preoperative neoadjuvant temozolomide on brain tumour MGMT activity in glioma patients,0.199629
Evaluation of the Electromagnetic Hazard of intense THz pulses on neural cells,EXTH-44. NONE MGMT AND MMR DEPENDENT RADIOSENSITIZATION TO TREAT MALIGNANT GLIOMAS,0.196566
Abstract B24: Detection of O6- and N7-methylguanine adducts by LC/MS in brain tumor tissues obtained from patients treated with temozolomide.,The temozolomide O6-methylguanine-DNA methyltransferase (MGMT) study: A phase II trial to evaluate the effect of low-dose preoperative neoadjuvant temozolomide on brain tumour MGMT activity in glioma patients,0.800995
Abstract B24: Detection of O6- and N7-methylguanine adducts by LC/MS in brain tumor tissues obtained from patients treated with temozolomide.,EXTH-44. NONE MGMT AND MMR DEPENDENT RADIOSENSITIZATION TO TREAT MALIGNANT GLIOMAS,0.758704
The temozolomide O6-methylguanine-DNA methyltransferase (MGMT) study: A phase II trial to evaluate the effect of low-dose preoperative neoadjuvant temozolomide on brain tumour MGMT activity in glioma patients,EXTH-44. NONE MGMT AND MMR DEPENDENT RADIOSENSITIZATION TO TREAT MALIGNANT GLIOMAS,0.766298
