title_i,title_j,cosine_similarity
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Breaking the Carrier Injection Bottleneck of Phosphor-Free Nanowire White Light-Emitting Diodes,0.667244
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Engineering the Carrier Dynamics of InGaN Nanowire White Light-Emitting Diodes by Distributed p-AlGaN Electron Blocking Layers,0.76747
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,"Highly efficient, spectrally pure 340 nm ultraviolet emission from Al<sub><i>x</i></sub>Ga<sub>1−<i>x</i></sub>N nanowire based light emitting diodes",0.777346
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,"Color-tunable, phosphor-free InGaN nanowire light-emitting diode arrays monolithically integrated on silicon",0.609141
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Optical and electrical properties of Mg-doped AlN nanowires grown by molecular beam epitaxy,0.681408
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Optical properties of strain-free AlN nanowires grown by molecular beam epitaxy on Si substrates,0.71622
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,On the Carrier Injection Efficiency and Thermal Property of InGaN/GaN Axial Nanowire Light Emitting Diodes,0.723659
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Engineering the color rendering index of phosphor-free InGaN/(Al)GaN nanowire white light emitting diodes grown by molecular beam epitaxy,0.556935
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,System identification at an extremely low SNR using energy density in DCT domain,-0.063198
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Video Packetization Techniques for Enhancing H.264 Video Transmission over 3G Networks,0.099144
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,(Invited) High Power Phosphor-Free InGaN/GaN/AlGaN Core-Shell Nanowire White Light Emitting Diodes on Si Substrates,0.720099
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Sctp-based transmission of data-partitioned H.264 video,-0.023911
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Impact of Surface Recombination on the Performance of Phosphor-Free InGaN/GaN Nanowire White Light Emitting Diodes,0.664187
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,High efficiency AlGaN deep ultraviolet light emitting diodes on silicon,0.919251
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Phosphor-free InGaN/GaN/AlGaN core-shell dot-in-a-wire white light-emitting diodes,0.608465
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Color Tunable Phosphor-Free InGaN/GaN/AlGaN Core-Shell Nanowire Light-Emitting Diodes on Silicon,0.611233
Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,Identification of AR parameters at a very low SNR using estimated spectral distribution in DCT domain,-0.113119
