title_i,title_j,cosine_similarity
Sol-gel integrated optical coupler byultraviolet light imprinting,Gratings fabrication by ultraviolet light imprinting and embossing in a sol-gel silica glass,0.527053
Sol-gel integrated optical coupler byultraviolet light imprinting,&lt;title&gt;Integrated optics devices by ultraviolet light imprinting in sol-gel silica glass&lt;/title&gt;,0.851545
Sol-gel integrated optical coupler byultraviolet light imprinting,UV-light-imprinted sol-gel silica glass waveguide 1x8 beam splitter on silicon,0.612283
Sol-gel integrated optical coupler byultraviolet light imprinting,Er-doped sol-gel glasses for integrated optics,0.520601
Sol-gel integrated optical coupler byultraviolet light imprinting,Ultraviolet-light-imprinted sol-gel silica glass channel waveguides on silicon,0.668335
Gratings fabrication by ultraviolet light imprinting and embossing in a sol-gel silica glass,&lt;title&gt;Integrated optics devices by ultraviolet light imprinting in sol-gel silica glass&lt;/title&gt;,0.615598
Gratings fabrication by ultraviolet light imprinting and embossing in a sol-gel silica glass,UV-light-imprinted sol-gel silica glass waveguide 1x8 beam splitter on silicon,0.596147
Gratings fabrication by ultraviolet light imprinting and embossing in a sol-gel silica glass,Er-doped sol-gel glasses for integrated optics,0.414478
Gratings fabrication by ultraviolet light imprinting and embossing in a sol-gel silica glass,Ultraviolet-light-imprinted sol-gel silica glass channel waveguides on silicon,0.663659
&lt;title&gt;Integrated optics devices by ultraviolet light imprinting in sol-gel silica glass&lt;/title&gt;,UV-light-imprinted sol-gel silica glass waveguide 1x8 beam splitter on silicon,0.659387
&lt;title&gt;Integrated optics devices by ultraviolet light imprinting in sol-gel silica glass&lt;/title&gt;,Er-doped sol-gel glasses for integrated optics,0.611065
&lt;title&gt;Integrated optics devices by ultraviolet light imprinting in sol-gel silica glass&lt;/title&gt;,Ultraviolet-light-imprinted sol-gel silica glass channel waveguides on silicon,0.738712
UV-light-imprinted sol-gel silica glass waveguide 1x8 beam splitter on silicon,Er-doped sol-gel glasses for integrated optics,0.463561
UV-light-imprinted sol-gel silica glass waveguide 1x8 beam splitter on silicon,Ultraviolet-light-imprinted sol-gel silica glass channel waveguides on silicon,0.847378
Er-doped sol-gel glasses for integrated optics,Ultraviolet-light-imprinted sol-gel silica glass channel waveguides on silicon,0.503737
