title_i,title_j,cosine_similarity
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Hot Hole Cooling and Transfer Dynamics from Lead Halide Perovskite Nanocrystals Using Porphyrin Molecules,0.695065
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,"Presentation, management, and outcomes of cauda equina syndrome up to one year after surgery, using clinician and participant reporting: a multi-centre prospective cohort study",-0.049668
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Deciphering the Relaxation Mechanism of Red-Emitting Carbon Dots Using Ultrafast Spectroscopy and Global Target Analysis,0.495756
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,A MOF functionalized with CdTe quantum dots as an efficient white light emitting phosphor material for applications in displays,0.432941
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Exciton Dynamics and Formation Mechanism of MEH-PPV Polymer-Based Nanostructures,0.52671
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Enhanced Performance of Laser-Induced Graphene Supercapacitors via Integration with Candle-Soot Nanoparticles,0.319087
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,The Impact of Aggregation of Quaterthiophenes on the Excited State Dynamics,0.551546
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,A spectroscopic overview of the differences between the absorbing states and the emitting states in semiconductor perovskite nanocrystals,0.765207
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Exciton–polaron interactions in metal halide perovskite nanocrystals revealed via two-dimensional electronic spectroscopy,0.766045
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Ultrafast Energy Flow Dynamics in a Conjugated Polymer-Based Host–Guest Light-Harvesting System,0.582574
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Hot Excitons Cool in Metal Halide Perovskite Nanocrystals as Fast as CdSe Nanocrystals,0.749999
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Coherent Multidimensional Spectroscopy Reveals Hot Exciton Cooling Landscapes in CsPbBr<sub>3</sub> Quantum Dots,0.736905
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Correlated Lattice Fluctuations in CsPbBr<sub>3</sub> Quantum Dots Give Rise to Long-Lived Electronic Coherence,0.633589
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Coherent Multi-Dimensional Spectroscopy Reveals Homogeneous Lineshape Dynamics in CsPbBr<sub>3</sub> Quantum Dots,0.699643
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Ultrafast Carrier Dynamics of Photo-Induced Cu-Doped CdSe Nanocrystals,0.560331
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Structural Analysis and Carrier Relaxation Dynamics of 2D CsPbBr<sub>3</sub> Nanoplatelets,0.860157
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Size of CdTe Quantum Dots Controls the Hole Transfer Rate in CdTe Quantum Dots–MEHPPV Polymer Nanoparticle Hybrid,0.628265
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Ultrafast Carrier Dynamics in 2D CdSe Nanoplatelets–CsPbX<sub>3</sub> Composites: Influence of the Halide Composition,0.774912
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Photon Harvesting in Conjugated Polymer-Based Functional Nanoparticles,0.608996
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Impacts of CsPbBr<sub>3</sub>/PbSe Heterostructures on Carrier Cooling Dynamics at Low Carrier Density,0.78551
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Positron-impact ionization of hydrogen atoms,0.179413
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Enhanced piezoelectric response in BTO NWs-PVDF composite through tuning of polar phase content,0.463264
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Direct Observation of Higher Multiexciton Formation and Annihilation in CdSe Quantum Dots,0.45027
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Harmonic modelling and control of dual active bridge converter for DC microgrid applications,0.137715
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Ultrafast Relaxation Processes of Conjugated Polymer Nanoparticles in the Presence of Au Nanoparticles,0.594428
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,A New Compound for Sequential Sensing of Picric Acid and Aliphatic Amines: Physicochemical Details and Construction of Molecular Logic Gates,0.342541
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Global and target analysis of relaxation processes of the collapsed state of P3HT polymer nanoparticles,0.632794
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,"Modelling, analysis and control of bidirectional SEPIC converter for energy storage applications",0.123637
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Enhancing Multiexcitonic Emission in Metal-Halide Perovskites by Quantum Confinement,0.79085
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Two-Dimensional Electronic Spectroscopy Reveals Dynamics within the Bright Fine Structure of CdSe Quantum Dots,0.452336
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Revealing Complex Relaxation Processes of Collapsed Conjugated Polymer Nanoparticles in the Presence of Different Shapes of Gold Nanoparticles Using Global and Target Analysis,0.621289
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Ultrafast Relaxation Dynamics of Conjugated Polymer Nanoparticles by Tuning Their Interchain Interactions,0.567682
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,Implications of relaxation dynamics of collapsed conjugated polymeric nanoparticles for light-harvesting applications,0.537501
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,The Effect of Metacarpal Shortening on Finger Strength and Joint Motion: A Cadaveric Biomechanical Study,-0.096962
Influence of shape on the carrier relaxation dynamics of CsPbBr<sub>3</sub> perovskite nanocrystals,A Current Control Technique Deploying Fuzzy Logic for ThreePhase Inverter in Grid-Connected Mode,0.201028
