title_i,title_j,cosine_similarity
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Artificially Induced Reconfiguration of the Vortex Lattice by Arrays of Magnetic Dots,0.912485
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Nanoscale imaging of buried topological defects with quantitative X-ray magnetic microscopy,0.443293
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Revealing 3D magnetization of thin films with soft X-ray tomography: magnetic singularities and topological charges,0.397417
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Reconfigurable Magnonic Crystals Based on Imprinted Magnetization Textures in Hard and Soft Dipolar-Coupled Bilayers,0.397838
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Observation of naturally canalized phonon polaritons in LiV2O5 thin layers,0.254097
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Temperature dependence and mechanisms of vortex pinning by periodic arrays of Ni dots in Nb films,0.742001
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Magneto-optical transverse Kerr effect in multilayers,0.361908
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Topological Defects and Misfit Strain in Magnetic Stripe Domains of Lateral Multilayers With Perpendicular Magnetic Anisotropy,0.473803
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Capabilities and limitations of LA-ICP-MS for depth resolved analysis of CdTe photovoltaic devices,0.16057
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,3D reconstruction of magnetization from dichroic soft X-ray transmission tomography,0.402586
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Asymmetric grazing incidence small angle x-ray scattering and anisotropic domain wall motion in obliquely grown nanocrystalline Co films,0.428276
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Vortex ratchet reversal at fractional matching fields in kagomélike array with symmetric pinning centers,0.745355
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Observation of asymmetric distributions of magnetic singularities across magnetic multilayers,0.419832
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Néel wall pinning on amorphous CoxSi1−x and CoyZr1−y films with arrays of antidots in the diluted regime,0.508942
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Polymer porous thin films obtained by direct spin coating,0.211096
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Tunable exchange bias-like effect in patterned hard-soft two-dimensional lateral composites with perpendicular magnetic anisotropy,0.498255
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Bloch points and topological dipoles observed by X-ray vector magnetic tomography in a ferromagnetic microstructure,0.385796
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Hyperbolic Bloch points in ferrimagnetic exchange spring,0.40082
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,"Memory effects on the current-induced propagation of spin textures in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" overflow=""scroll""><mml:msub><mml:mrow><mml:mi>Nd</mml:mi><mml:mi>Co</mml:mi></mml:mrow><mml:mn>5</mml:mn></mml:msub><mml:msub><mml:mrow><mml:mo>/</mml:mo><mml:mi>Ni</mml:mi></mml:mrow><mml:mn>8</mml:mn></mml:msub><mml:msub><mml:mi>Fe</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:math> bilayers",0.482014
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Magnetic pinning of the vortex lattice by arrays of submicrometric dots,0.756203
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Crossed-Ratchet Effects for Magnetic Domain Wall Motion,0.470667
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Vortex lattice channeling effects in Nb films induced by anisotropic arrays of mesoscopic pinning centers,0.81547
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Order in driven vortex lattices in superconducting Nb films with nanostructured pinning potentials,0.765678
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Controlled nucleation of topological defects in the stripe domain patterns of lateral multilayers with perpendicular magnetic anisotropy,0.462766
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Deterministic propagation of vortex-antivortex pairs in magnetic trilayers,0.49377
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Tuning interfacial domain walls in GdCo/Gd/GdCo′ spring magnets,0.420573
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,3D magnetic configuration of ferrimagnetic multilayers with competing interactions visualized by soft X-ray vector tomography,0.422128
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Unveiling the Mechanism of Phonon-Polariton Damping in α-MoO<sub>3</sub>,0.22668
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Three-dimensional spin structure in exchange-biased antiferromagnetic/ferromagnetic thin films,0.451518
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Coercive fields of amorphous Co–Si films with diluted arrays of antidots,0.51569
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Crossed-ratchet effects and domain wall geometrical pinning,0.524427
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Perpendicular magnetic anisotropy in Nd-Co alloy films nanostructured by di-block copolymer templates,0.494558
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Interplay between collective pinning and artificial defects on domain wall propagation in Co/Pt multilayers,0.585747
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Topological defects in weak perpendicular magnetic anisotropy NdCo honeycomb lattices,0.492579
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,"Enhancement of superconductivity by decreased magnetic spin-flip scattering: Nonmonotonic<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi>T</mml:mi></mml:mrow><mml:mrow><mml:mi>C</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>dependence with enhanced magnetic ordering",0.467848
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Flux pinning and weak links in the behavior of the critical current of <i>a</i>-axis and <i>c</i>-axis EuBa2Cu3O7 superconducting thin films,0.548165
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Fabrication and magnetic properties of nanostructured amorphous Nd–Co films with lateral modulation of magnetic stripe period,0.446943
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Closure magnetization configuration around a single hole in a magnetic film,0.495164
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,MFM observations of domain wall creep and pinning effects in amorphous Co<sub><i>x</i></sub>Si<sub>1−<i>x</i></sub>films with diluted arrays of antidots,0.443775
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Resolving antiferromagnetic states in magnetically coupled amorphous Co-Si-Si multilayers by soft x-ray resonant magnetic scattering,0.310473
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,"Ferromagnetic proximity effect in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>a</mml:mi><mml:msub><mml:mrow><mml:mtext>-Co</mml:mtext></mml:mrow><mml:mi>x</mml:mi></mml:msub><mml:msub><mml:mrow><mml:mtext>Si</mml:mtext></mml:mrow><mml:mrow><mml:mn>1</mml:mn><mml:mo>−</mml:mo><mml:mi>x</mml:mi></mml:mrow></mml:msub><mml:mo>/</mml:mo><mml:mtext>Nb</mml:mtext></mml:mrow></mml:math>bilayers: Role of magnetic disorder and interface transparency",0.372294
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Tailoring block copolymer nanoporous thin films with acetic acid as a small guest molecule,0.157843
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,"Cycloidal Domains in the Magnetization Reversal Process of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" overflow=""scroll""><mml:msub><mml:mi>Ni</mml:mi><mml:mn>80</mml:mn></mml:msub><mml:msub><mml:mi>Fe</mml:mi><mml:mn>20</mml:mn></mml:msub><mml:mo>/</mml:mo><mml:msub><mml:mi>Nd</mml:mi><mml:mn>16</mml:mn></mml:msub><mml:msub><mml:mi>Co</mml:mi><mml:mn>84</mml:mn></mml:msub><mml:mo>/</mml:mo><mml:msub><mml:mi>Gd</mml:mi><mml:mn>12</mml:mn></mml:msub><mml:msub><mml:mi>Co</mml:mi><mml:mn>88</mml:mn></mml:msub></mml:math> Trilayers",0.565799
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Unravelling the tunable exchange bias-like effect in magnetostatically-coupled two dimensional hybrid (hard/soft) composites,0.419384
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Study of domain wall propagation in nanostructured CoPt multilayers by using antisymmetric magnetoresistance,-0.133777
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Imprinted labyrinths and percolation in Nd-Co/Nb magnetic/superconducting hybrids,0.519451
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,A fast magnetic vector characterization method for quasi two-dimensional systems and heterostructures,0.441686
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Magnetization processes in rectangular versus rhombic planar superlattices of magnetic bars,0.536446
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Critical currents and pinning forces in <i>a</i>-axis oriented EuBa2Cu3O7/PrBa2Cu3O7 superlattices,0.500912
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Magnetic order of Cr thin films in Nb/Cr/Fe-nanoisland hybrid: A comparative study between magnetic and superconducting properties,0.489818
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Magnetic stripes and holes: Complex domain patterns in perforated films with weak perpendicular anisotropy,0.543893
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,"Antiferromagnetic coupling in amorphous<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mi mathvariant=""normal"">Co</mml:mi><mml:mi>x</mml:mi></mml:msub><mml:msub><mml:mi mathvariant=""normal"">Si</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>−</mml:mo><mml:mi>x</mml:mi></mml:mrow></mml:msub><mml:mo>∕</mml:mo><mml:mi mathvariant=""normal"">Si</mml:mi></mml:mrow></mml:math>multilayers",0.343857
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Structure and magnetic properties of amorphous Co-Si alloy films,0.325418
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,"Interlayer coupling mechanisms in amorphous<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mi mathvariant=""normal"">Co</mml:mi><mml:mi>x</mml:mi></mml:msub><mml:msub><mml:mi mathvariant=""normal"">Si</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>−</mml:mo><mml:mi>x</mml:mi></mml:mrow></mml:msub><mml:mo>∕</mml:mo><mml:mi mathvariant=""normal"">Si</mml:mi></mml:mrow></mml:math>multilayers",0.362213
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Domain wall energy landscapes in amorphous magnetic films with asymmetric arrays of holes,0.499078
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Enhancement of antiferromagnetic coupling in magnetic multilayers by low energy ion beam substrate nanopatterning,0.374288
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Enhancement of synchronized vortex lattice motion in hybrid magnetic/amorphous superconducting nanostructures,0.683898
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Crossed ratchet effects on magnetic domain walls: geometry and transverse field effects,0.41261
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Magnetization reversal processes in amorphous and polycrystalline Co-Si patterned nanowires,0.462984
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Monitoring System for Dangerous Gases Emitted During the Welding Process,0.092687
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Layer-dependence of macroscopic and atomic magnetic correlations in Co/Pd multilayers,0.366306
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Vortex lattice motion in the flux creep regime on asymmetric pinning potentials,0.580212
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Field and temperature dependence of Bloch walls across the thickness in Gd<sub>0.28</sub>Co<sub>0.72</sub>/Gd<sub>0.12</sub>Co<sub>0.88</sub> exchange coupled double layers,0.301594
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Quantitative X-Ray Magnetic Microscopy: from parallel stripe domains to buried topological defects,-0.04202
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Two-Step Resist Deposition of E-Beam Patterned Thick Py Nanostructures for X-ray Microscopy,0.492043
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Issue Information,-0.030192
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Sign reversal of the flux-flow Hall effect in sputtered<i>a</i>-axis- and<i>c</i>-axis-oriented films of 1:2:3 superconducting cuprates,0.480355
Flux Pinning in a Superconductor by an Array of Submicrometer Magnetic Dots,Coercive and anisotropy fields in patterned amorphous FeSi submicrometric structures,0.386251
