title_i,title_j,cosine_similarity
New biomarkers in IgA nephropathy,Beam commissioning and beam loss control for CSNS accelerators,-0.021058
New biomarkers in IgA nephropathy,Application of quantum machine learning in a Higgs physics study at the CEPC,0.04226
New biomarkers in IgA nephropathy,Top quark mass measurements at the $$t\bar{t}$$ threshold with CEPC,-0.030092
New biomarkers in IgA nephropathy,"The Q-spectral radius and [a,b]-factors of graphs",-0.02764
New biomarkers in IgA nephropathy,Effect of Annealing on the Magnetic Properties of FeCoNiCuNbSiB Soft Magnetic Alloys,-0.055294
New biomarkers in IgA nephropathy,"HEPS-BPIX, a hybrid pixel detector system for the High Energy Photon Source in China",-0.025434
New biomarkers in IgA nephropathy,Top quark mass measurements at the $t\bar{t}$ threshold with CEPC,-0.044387
Beam commissioning and beam loss control for CSNS accelerators,Application of quantum machine learning in a Higgs physics study at the CEPC,0.270206
Beam commissioning and beam loss control for CSNS accelerators,Top quark mass measurements at the $$t\bar{t}$$ threshold with CEPC,0.290742
Beam commissioning and beam loss control for CSNS accelerators,"The Q-spectral radius and [a,b]-factors of graphs",-0.019379
Beam commissioning and beam loss control for CSNS accelerators,Effect of Annealing on the Magnetic Properties of FeCoNiCuNbSiB Soft Magnetic Alloys,0.148062
Beam commissioning and beam loss control for CSNS accelerators,"HEPS-BPIX, a hybrid pixel detector system for the High Energy Photon Source in China",0.278045
Beam commissioning and beam loss control for CSNS accelerators,Top quark mass measurements at the $t\bar{t}$ threshold with CEPC,0.331764
Application of quantum machine learning in a Higgs physics study at the CEPC,Top quark mass measurements at the $$t\bar{t}$$ threshold with CEPC,0.373417
Application of quantum machine learning in a Higgs physics study at the CEPC,"The Q-spectral radius and [a,b]-factors of graphs",0.065852
Application of quantum machine learning in a Higgs physics study at the CEPC,Effect of Annealing on the Magnetic Properties of FeCoNiCuNbSiB Soft Magnetic Alloys,-0.01539
Application of quantum machine learning in a Higgs physics study at the CEPC,"HEPS-BPIX, a hybrid pixel detector system for the High Energy Photon Source in China",0.261985
Application of quantum machine learning in a Higgs physics study at the CEPC,Top quark mass measurements at the $t\bar{t}$ threshold with CEPC,0.395578
Top quark mass measurements at the $$t\bar{t}$$ threshold with CEPC,"The Q-spectral radius and [a,b]-factors of graphs",0.115355
Top quark mass measurements at the $$t\bar{t}$$ threshold with CEPC,Effect of Annealing on the Magnetic Properties of FeCoNiCuNbSiB Soft Magnetic Alloys,-0.031459
Top quark mass measurements at the $$t\bar{t}$$ threshold with CEPC,"HEPS-BPIX, a hybrid pixel detector system for the High Energy Photon Source in China",0.341363
Top quark mass measurements at the $$t\bar{t}$$ threshold with CEPC,Top quark mass measurements at the $t\bar{t}$ threshold with CEPC,0.911238
"The Q-spectral radius and [a,b]-factors of graphs",Effect of Annealing on the Magnetic Properties of FeCoNiCuNbSiB Soft Magnetic Alloys,-0.028089
"The Q-spectral radius and [a,b]-factors of graphs","HEPS-BPIX, a hybrid pixel detector system for the High Energy Photon Source in China",-0.034709
"The Q-spectral radius and [a,b]-factors of graphs",Top quark mass measurements at the $t\bar{t}$ threshold with CEPC,0.096769
Effect of Annealing on the Magnetic Properties of FeCoNiCuNbSiB Soft Magnetic Alloys,"HEPS-BPIX, a hybrid pixel detector system for the High Energy Photon Source in China",0.019277
Effect of Annealing on the Magnetic Properties of FeCoNiCuNbSiB Soft Magnetic Alloys,Top quark mass measurements at the $t\bar{t}$ threshold with CEPC,-0.043718
"HEPS-BPIX, a hybrid pixel detector system for the High Energy Photon Source in China",Top quark mass measurements at the $t\bar{t}$ threshold with CEPC,0.413287
