title_i,title_j,cosine_similarity
PARTICLE MULTIPLICITIES AND THERMALIZATION IN HIGH ENERGY COLLISIONS,Pion breather states in QCD,0.420744
PARTICLE MULTIPLICITIES AND THERMALIZATION IN HIGH ENERGY COLLISIONS,Coulomb blockade conductance peak distributions in quantum dots and the crossover between orthogonal and unitary symmetry,0.239207
PARTICLE MULTIPLICITIES AND THERMALIZATION IN HIGH ENERGY COLLISIONS,Isospin fluctuations from multiple domains of disoriented chiral condensates,0.365421
PARTICLE MULTIPLICITIES AND THERMALIZATION IN HIGH ENERGY COLLISIONS,On Spherically Symmetric Breathers in Scalar Theories,0.254227
PARTICLE MULTIPLICITIES AND THERMALIZATION IN HIGH ENERGY COLLISIONS,Effective Field Theory of Neutron Star Superfluidity,0.380726
PARTICLE MULTIPLICITIES AND THERMALIZATION IN HIGH ENERGY COLLISIONS,Conductance Peak Distributions in Quantum Dots and the Crossover between Orthogonal and Unitary Symmetries,0.178405
Pion breather states in QCD,Coulomb blockade conductance peak distributions in quantum dots and the crossover between orthogonal and unitary symmetry,0.170435
Pion breather states in QCD,Isospin fluctuations from multiple domains of disoriented chiral condensates,0.593004
Pion breather states in QCD,On Spherically Symmetric Breathers in Scalar Theories,0.59785
Pion breather states in QCD,Effective Field Theory of Neutron Star Superfluidity,0.351559
Pion breather states in QCD,Conductance Peak Distributions in Quantum Dots and the Crossover between Orthogonal and Unitary Symmetries,0.172136
Coulomb blockade conductance peak distributions in quantum dots and the crossover between orthogonal and unitary symmetry,Isospin fluctuations from multiple domains of disoriented chiral condensates,0.364454
Coulomb blockade conductance peak distributions in quantum dots and the crossover between orthogonal and unitary symmetry,On Spherically Symmetric Breathers in Scalar Theories,0.144115
Coulomb blockade conductance peak distributions in quantum dots and the crossover between orthogonal and unitary symmetry,Effective Field Theory of Neutron Star Superfluidity,0.163014
Coulomb blockade conductance peak distributions in quantum dots and the crossover between orthogonal and unitary symmetry,Conductance Peak Distributions in Quantum Dots and the Crossover between Orthogonal and Unitary Symmetries,0.97394
Isospin fluctuations from multiple domains of disoriented chiral condensates,On Spherically Symmetric Breathers in Scalar Theories,0.296425
Isospin fluctuations from multiple domains of disoriented chiral condensates,Effective Field Theory of Neutron Star Superfluidity,0.338462
Isospin fluctuations from multiple domains of disoriented chiral condensates,Conductance Peak Distributions in Quantum Dots and the Crossover between Orthogonal and Unitary Symmetries,0.33404
On Spherically Symmetric Breathers in Scalar Theories,Effective Field Theory of Neutron Star Superfluidity,0.287876
On Spherically Symmetric Breathers in Scalar Theories,Conductance Peak Distributions in Quantum Dots and the Crossover between Orthogonal and Unitary Symmetries,0.180619
Effective Field Theory of Neutron Star Superfluidity,Conductance Peak Distributions in Quantum Dots and the Crossover between Orthogonal and Unitary Symmetries,0.158722
