title_i,title_j,cosine_similarity
Free-running mode-locked laser based dual-comb spectroscopy,Bidirectional mode-locked thulium-doped fiber laser,0.566019
Free-running mode-locked laser based dual-comb spectroscopy,Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,0.679894
Free-running mode-locked laser based dual-comb spectroscopy,Optical frequency comb generation with ultra-narrow spectral lines,0.571819
Free-running mode-locked laser based dual-comb spectroscopy,Precise Distance Measurement by a Single Electro-Optic Frequency Comb,0.561491
Free-running mode-locked laser based dual-comb spectroscopy,Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,0.41427
Free-running mode-locked laser based dual-comb spectroscopy,A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,0.130003
Free-running mode-locked laser based dual-comb spectroscopy,Fourier transform spectroscopy via a single electro-optic frequency comb,0.763735
Free-running mode-locked laser based dual-comb spectroscopy,Low noise frequency comb generator,0.559991
Free-running mode-locked laser based dual-comb spectroscopy,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.886931
Free-running mode-locked laser based dual-comb spectroscopy,Bidirectional Mode-Locked Thulium-Doped Laser,0.563135
Bidirectional mode-locked thulium-doped fiber laser,Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,0.270191
Bidirectional mode-locked thulium-doped fiber laser,Optical frequency comb generation with ultra-narrow spectral lines,0.364782
Bidirectional mode-locked thulium-doped fiber laser,Precise Distance Measurement by a Single Electro-Optic Frequency Comb,0.270342
Bidirectional mode-locked thulium-doped fiber laser,Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,0.454098
Bidirectional mode-locked thulium-doped fiber laser,A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,0.128759
Bidirectional mode-locked thulium-doped fiber laser,Fourier transform spectroscopy via a single electro-optic frequency comb,0.417546
Bidirectional mode-locked thulium-doped fiber laser,Low noise frequency comb generator,0.407875
Bidirectional mode-locked thulium-doped fiber laser,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.455363
Bidirectional mode-locked thulium-doped fiber laser,Bidirectional Mode-Locked Thulium-Doped Laser,0.955076
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,Optical frequency comb generation with ultra-narrow spectral lines,0.60563
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,Precise Distance Measurement by a Single Electro-Optic Frequency Comb,0.625582
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,0.302042
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,0.160385
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,Fourier transform spectroscopy via a single electro-optic frequency comb,0.847578
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,Low noise frequency comb generator,0.596936
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.694264
Fourier transform spectroscopy by repetition rate sweeping of a single electro-optic frequency comb,Bidirectional Mode-Locked Thulium-Doped Laser,0.246765
Optical frequency comb generation with ultra-narrow spectral lines,Precise Distance Measurement by a Single Electro-Optic Frequency Comb,0.510862
Optical frequency comb generation with ultra-narrow spectral lines,Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,0.563925
Optical frequency comb generation with ultra-narrow spectral lines,A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,0.177228
Optical frequency comb generation with ultra-narrow spectral lines,Fourier transform spectroscopy via a single electro-optic frequency comb,0.628568
Optical frequency comb generation with ultra-narrow spectral lines,Low noise frequency comb generator,0.913598
Optical frequency comb generation with ultra-narrow spectral lines,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.588875
Optical frequency comb generation with ultra-narrow spectral lines,Bidirectional Mode-Locked Thulium-Doped Laser,0.336194
Precise Distance Measurement by a Single Electro-Optic Frequency Comb,Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,0.274311
Precise Distance Measurement by a Single Electro-Optic Frequency Comb,A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,0.089912
Precise Distance Measurement by a Single Electro-Optic Frequency Comb,Fourier transform spectroscopy via a single electro-optic frequency comb,0.63886
Precise Distance Measurement by a Single Electro-Optic Frequency Comb,Low noise frequency comb generator,0.464738
Precise Distance Measurement by a Single Electro-Optic Frequency Comb,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.498756
Precise Distance Measurement by a Single Electro-Optic Frequency Comb,Bidirectional Mode-Locked Thulium-Doped Laser,0.26912
Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,0.191308
Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,Fourier transform spectroscopy via a single electro-optic frequency comb,0.315204
Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,Low noise frequency comb generator,0.619431
Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.359451
Optical frequency comb generation via cascaded Brillouin scattering in a nonlinear media,Bidirectional Mode-Locked Thulium-Doped Laser,0.45697
A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,Fourier transform spectroscopy via a single electro-optic frequency comb,0.139402
A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,Low noise frequency comb generator,0.227791
A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.175872
A generalized model using genetic algorithm for optimization of material gain of the active layer of a MQW Edge emitting laser with unequal well width,Bidirectional Mode-Locked Thulium-Doped Laser,0.147794
Fourier transform spectroscopy via a single electro-optic frequency comb,Low noise frequency comb generator,0.634332
Fourier transform spectroscopy via a single electro-optic frequency comb,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.795005
Fourier transform spectroscopy via a single electro-optic frequency comb,Bidirectional Mode-Locked Thulium-Doped Laser,0.389237
Low noise frequency comb generator,Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,0.604549
Low noise frequency comb generator,Bidirectional Mode-Locked Thulium-Doped Laser,0.370122
Dual Comb Spectroscopy with Free-Running Bidirectional Mode-Locked Laser at 1.9 μm,Bidirectional Mode-Locked Thulium-Doped Laser,0.464036
