title_i,title_j,cosine_similarity
Geolocation Prediction in Twitter Using Social Networks: A Critical Analysis and Review of Current Practice,Organizations Are Users Too: Characterizing and Detecting the Presence of Organizations on Twitter,0.524473
Geolocation Prediction in Twitter Using Social Networks: A Critical Analysis and Review of Current Practice,An Analysis of Exercising Behavior in Online Populations,0.395727
Geolocation Prediction in Twitter Using Social Networks: A Critical Analysis and Review of Current Practice,Stimulus discrimination in networks of spiking neurons,0.032777
Geolocation Prediction in Twitter Using Social Networks: A Critical Analysis and Review of Current Practice,Experimental Gastric and Duodenal Ulcer.,0.041275
Organizations Are Users Too: Characterizing and Detecting the Presence of Organizations on Twitter,An Analysis of Exercising Behavior in Online Populations,0.528158
Organizations Are Users Too: Characterizing and Detecting the Presence of Organizations on Twitter,Stimulus discrimination in networks of spiking neurons,0.112386
Organizations Are Users Too: Characterizing and Detecting the Presence of Organizations on Twitter,Experimental Gastric and Duodenal Ulcer.,0.023363
An Analysis of Exercising Behavior in Online Populations,Stimulus discrimination in networks of spiking neurons,0.069827
An Analysis of Exercising Behavior in Online Populations,Experimental Gastric and Duodenal Ulcer.,-0.037375
Stimulus discrimination in networks of spiking neurons,Experimental Gastric and Duodenal Ulcer.,0.079191
