title_i,title_j,cosine_similarity
A High-Throughput Image Correlation Method for Rapid Analysis of Fluorophore Photoblinking and Photobleaching Rates,Rapid ensemble measurement of protein diffusion and probe blinking dynamics in cells,0.709258
A High-Throughput Image Correlation Method for Rapid Analysis of Fluorophore Photoblinking and Photobleaching Rates,Angiotensin II Treatment Induces Reorganization and Changes in the Lateral Dynamics of Angiotensin II Type 1 Receptor in the Plasma Membrane Elucidated by Photoactivated Localization Microscopy Combined with Image Spatial Correlation Analysis,0.431504
A High-Throughput Image Correlation Method for Rapid Analysis of Fluorophore Photoblinking and Photobleaching Rates,Transmission of mechanical information by purinergic signaling,0.158123
A High-Throughput Image Correlation Method for Rapid Analysis of Fluorophore Photoblinking and Photobleaching Rates,"Rapid Ensemble Measurement of Protein Diffusion, Probe Blinking and Photobleaching Dynamics in the Complex Cellular Space",0.705292
A High-Throughput Image Correlation Method for Rapid Analysis of Fluorophore Photoblinking and Photobleaching Rates,Refinements and extensions of correlation techniques applied to fluorescence microscopy,0.704235
Rapid ensemble measurement of protein diffusion and probe blinking dynamics in cells,Angiotensin II Treatment Induces Reorganization and Changes in the Lateral Dynamics of Angiotensin II Type 1 Receptor in the Plasma Membrane Elucidated by Photoactivated Localization Microscopy Combined with Image Spatial Correlation Analysis,0.531745
Rapid ensemble measurement of protein diffusion and probe blinking dynamics in cells,Transmission of mechanical information by purinergic signaling,0.258465
Rapid ensemble measurement of protein diffusion and probe blinking dynamics in cells,"Rapid Ensemble Measurement of Protein Diffusion, Probe Blinking and Photobleaching Dynamics in the Complex Cellular Space",0.998253
Rapid ensemble measurement of protein diffusion and probe blinking dynamics in cells,Refinements and extensions of correlation techniques applied to fluorescence microscopy,0.776921
Angiotensin II Treatment Induces Reorganization and Changes in the Lateral Dynamics of Angiotensin II Type 1 Receptor in the Plasma Membrane Elucidated by Photoactivated Localization Microscopy Combined with Image Spatial Correlation Analysis,Transmission of mechanical information by purinergic signaling,0.316257
Angiotensin II Treatment Induces Reorganization and Changes in the Lateral Dynamics of Angiotensin II Type 1 Receptor in the Plasma Membrane Elucidated by Photoactivated Localization Microscopy Combined with Image Spatial Correlation Analysis,"Rapid Ensemble Measurement of Protein Diffusion, Probe Blinking and Photobleaching Dynamics in the Complex Cellular Space",0.532237
Angiotensin II Treatment Induces Reorganization and Changes in the Lateral Dynamics of Angiotensin II Type 1 Receptor in the Plasma Membrane Elucidated by Photoactivated Localization Microscopy Combined with Image Spatial Correlation Analysis,Refinements and extensions of correlation techniques applied to fluorescence microscopy,0.509297
Transmission of mechanical information by purinergic signaling,"Rapid Ensemble Measurement of Protein Diffusion, Probe Blinking and Photobleaching Dynamics in the Complex Cellular Space",0.259337
Transmission of mechanical information by purinergic signaling,Refinements and extensions of correlation techniques applied to fluorescence microscopy,0.225111
"Rapid Ensemble Measurement of Protein Diffusion, Probe Blinking and Photobleaching Dynamics in the Complex Cellular Space",Refinements and extensions of correlation techniques applied to fluorescence microscopy,0.778214
