title_i,title_j,cosine_similarity
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Giant magnetoelectric effects achieved by tuning spin cone symmetry in Y-type hexaferrites,0.288102
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Site Mixing for Engineering Magnetic Topological Insulators,0.124571
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,On-Site Detection of SARS-CoV-2 Antigen by Deep Learning-Based Surface-Enhanced Raman Spectroscopy and Its Biochemical Foundations,0.023712
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"DEMAND, a Dimensional Extreme Magnetic Neutron Diffractometer at the High Flux Isotope Reactor",0.409363
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Canted antiferromagnetic order in the monoaxial chiral magnets <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msub><mml:mi mathvariant=""normal"">V</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>/</mml:mo><mml:mn>3</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi>TaS</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math> and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msub><mml:mi mathvariant=""normal"">V</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>/</mml:mo><mml:mn>3</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi>NbS</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>",0.234257
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Multi-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mi>k</mml:mi></mml:math> magnetic structure and large anomalous Hall effect in candidate magnetic Weyl semimetal NdAlGe",0.221786
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Uncovering the phonon spectra and lattice dynamics of plastically deformable InSe van der Waals crystals,0.318041
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Effect of pressure, temperature, and composition on lattice parameters and density of (Fe,Mg)SiO<sub>3</sub>‐perovskites to 30 GPa",0.620924
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,High-Pressure Phase Diagram and Equation of State of Solid Helium from Single-Crystal X-Ray Diffraction to 23.3 GPa,0.554668
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Stability and equation of state of CaSiO<sub>3</sub>‐Perovskite to 134 GPa,0.690425
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Consequences of magnetic ordering in chiral <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi mathvariant=""normal"">M</mml:mi><mml:msub><mml:mi mathvariant=""normal"">n</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>/</mml:mo><mml:mn>3</mml:mn></mml:mrow></mml:msub><mml:mi>Nb</mml:mi><mml:msub><mml:mi mathvariant=""normal"">S</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>",0.257823
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Optical, x-ray, and band-structure studies of iodine at pressures of several megabars",0.581535
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Static EOS of uranium to 100 GPa pressure,0.582929
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Light and acid dual-responsive organogel formation based on m-methyl red derivative,-0.074049
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Nontrivial topology in the layered Dirac nodal-line semimetal candidate <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msub><mml:mi>SrZnSb</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:math> with distorted Sb square nets",0.212589
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Intrinsic fluorescence spectra of tryptophan, tyrosine and phenyloalanine",-0.063518
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Large linear magnetoelectric effect and field-induced ferromagnetism and ferroelectricity in DyCrO4,0.22948
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Preparation and thermoresponsive properties of helical polypeptides bearing pyridinium salts,-0.021335
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Next-generation diamond cell and applications to single-crystal neutron diffraction,0.570989
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Competing magnetic states, disorder, and the magnetic character of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msub><mml:mi>Fe</mml:mi><mml:mn>3</mml:mn></mml:msub><mml:msub><mml:mi>Ga</mml:mi><mml:mn>4</mml:mn></mml:msub></mml:mrow></mml:math>",0.267078
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Magnetic field effects on the quantum spin liquid behaviors of NaYbS2,0.307273
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,SO<sub>2</sub>-Induced Solution Phase Transition of Water-Soluble and α-Helical Polypeptides,-0.055459
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,One‐Pot Synthesis of Molecular Bottle‐Brush Functionalized Single‐Walled Carbon Nanotubes with Superior Dispersibility in Water,-0.127995
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Spin density wave instability in a ferromagnet,0.342518
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Rapid Detection of SARS-CoV-2 in Clinical and Environmental Samples via a Resonant Cavity SERS Platform within 20 min,0.009715
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Helical magnetic order and Fermi surface nesting in noncentrosymmetric ScFeGe,0.325037
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Evidence for pressure induced unconventional quantum criticality in the coupled spin ladder antiferromagnet C9H18N2CuBr4,0.400336
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Magnetic properties of the quasi-XY Shastry-Sutherland magnet <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msub><mml:mi>Er</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:msub><mml:mi>Be</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:msub><mml:mi>SiO</mml:mi><mml:mn>7</mml:mn></mml:msub></mml:mrow></mml:math>",0.24697
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Avoided Quantum Tricritical Point and Emergence of a Canted Magnetic Phase in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi>LaCr</mml:mi></mml:mrow><mml:mrow><mml:mn>1</mml:mn><mml:mo>−</mml:mo><mml:mi>x</mml:mi></mml:mrow></mml:msub><mml:mrow><mml:msub><mml:mrow><mml:mi>Fe</mml:mi></mml:mrow><mml:mrow><mml:mi>x</mml:mi></mml:mrow></mml:msub></mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi>Sb</mml:mi></mml:mrow><mml:mrow><mml:mn>3</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:mrow></mml:math>",0.195216
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Magnetic Properties Tuning via Broad Range Site Deficiency in Square Net Material UCu<sub><i>x</i></sub>Bi<sub>2</sub>,0.238685
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Precise Synthesis of Tri‐Pyrroles for Combating Drug‐Resistant Bacteria,-0.129258
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Exploring the Effect of Molecular Components on Hydrolysis-Resistance Performance and Hydrophilicity of Amphiphilic Poly(Ester-Block-Ether) Copolymers,-0.163959
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,High-pressure phase transition and equation of state of CsI,0.575042
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Thermoresponsive poly(γ‐propyl‐<scp>l</scp>‐glutamate)‐graft‐(oligo ethylene glycol)s: Synthesis, characterization, and properties",-0.09401
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Single crystal growth and thermoelectric properties of Nowotny chimney-ladder compound <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msub><mml:mi>Fe</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:msub><mml:mi>Ge</mml:mi><mml:mn>3</mml:mn></mml:msub></mml:mrow></mml:math>",0.284148
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Amphiphilic Janus nanoparticles for a superhydrophobic coating on the enamel surface to prevent caries,0.004118
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,X-ray Diffraction to 302 Gigapascals: High-Pressure Crystal Structure of Cesium Iodide,0.473424
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Synthesis and Performance Study of Polybasic Starch Graft Copolymerization Function Materials,-0.160081
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Propagation dynamics of vector vortex beams in a strongly nonlocal nonlinear medium with parity-time-symmetric potentials,0.015307
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Water-Soluble Copolypeptides with Oligo-Ethylene-Glycol and Benzyl Pendants: Synthesis, Characterization, and Thermoresponsive Properties",-0.113365
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Noncoplanar magnetic order in the breathing kagome lattice compound <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>Pb</mml:mi><mml:mo>(</mml:mo><mml:mi>OF</mml:mi><mml:mo>)</mml:mo><mml:msub><mml:mi>Cu</mml:mi><mml:mn>3</mml:mn></mml:msub><mml:msub><mml:mrow><mml:mo>(</mml:mo><mml:msub><mml:mi>SeO</mml:mi><mml:mn>3</mml:mn></mml:msub><mml:mo>)</mml:mo></mml:mrow><mml:mn>2</mml:mn></mml:msub><mml:mrow><mml:mo>(</mml:mo><mml:msub><mml:mi>NO</mml:mi><mml:mn>3</mml:mn></mml:msub><mml:mo>)</mml:mo></mml:mrow></mml:mrow></mml:math>",0.291516
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,"Pressure calibration to 304 GPa on the basis of X-ray diffraction measurements of Pt, Fe and CsI",0.646491
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Preparation of Co&lt;sub&gt;3&lt;/sub&gt;O&lt;sub&gt;4&lt;/sub&gt;-Activated Carbon Fiber by Electrospinning and its Performance of Adsorbing Low Concentration SO&lt;sub&gt;2&lt;/sub&gt; &lt;sub&gt;&lt;/sub&gt;,-0.009878
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Pressure tuning of Kitaev spin liquid candidate Na3Co2SbO6,0.320805
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,High pressure neutron diffraction on WAND<sup>2</sup> with a Paris-Edinburgh press,0.592858
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Frequency-Domain Method to Determine Validity of the Fundamental Harmonic Approximation,-0.003729
Static compression of iron to 300 GPa and Fe<sub>0.8</sub>Ni<sub>0.2</sub> alloy to 260 GPa: Implications for composition of the core,Rapid Detection of <scp>SARS</scp> ‐ <scp>CoV</scp> ‐2 in Clinical Samples Combining a Paper‐Based Immunoassay With <scp>SERS</scp> ‐Based Read out and Machine Learning,-0.017226
