title_i,title_j,cosine_similarity
Encryption in phase space for classical coherent optical communications,Security Performance of Public Key Distribution in Coherent Optical Communications Links,0.645742
Encryption in phase space for classical coherent optical communications,Experimental demonstration of quantum encryption in phase space with displacement operator in coherent optical communications,0.721486
Encryption in phase space for classical coherent optical communications,Optical Frequency Comb Generation Using CMOS Compatible Cascaded Mach–Zehnder Modulators,0.311403
Encryption in phase space for classical coherent optical communications,On-chip optical true time delay lines based on subwavelength grating waveguides,0.278018
Encryption in phase space for classical coherent optical communications,Recent progress in integrated electro-optic frequency comb generation,0.34165
Encryption in phase space for classical coherent optical communications,Electrically reconfigurable waveguide Bragg grating filters,0.1857
Encryption in phase space for classical coherent optical communications,Security Analysis of a Next Generation TF-QKD for Secure Public Key Distribution with Coherent Detection over Classical Optical Fiber Networks,0.705475
Encryption in phase space for classical coherent optical communications,Physical-Layer Secure Optical Communication Based on Randomized Phase Space in Pseudo-3-Party Infrastructure,0.725153
Encryption in phase space for classical coherent optical communications,On the Security of an Optical Layer Encryption Using Coherent-based TF-QKD in Classical Optical Fiber Links,0.587306
Encryption in phase space for classical coherent optical communications,Applications of Quantum Dash Mode-Locked Laser in Microwave Photonics,0.288211
Encryption in phase space for classical coherent optical communications,Enhancing Data Security in Optical Fiber Communication Through Dual Layer Encryption with Randomized Phases,0.824976
Encryption in phase space for classical coherent optical communications,AL-aided AMC in a multi-user white-light OFDMA VLC system over a light-diffusing fiber loop,0.327429
Encryption in phase space for classical coherent optical communications,Highly Efficient Polarization-Insensitive Grating Couplers on Thin-Film Lithium Niobate with an Integrated Gold Layer,0.262606
Encryption in phase space for classical coherent optical communications,Security Performance of Physical-Layer Encryption Based on Randomized Phase Space in Optical Fiber Communication,0.714293
Encryption in phase space for classical coherent optical communications,Quantum-Inspired Encryption Using Displacement Operators in Coherent Optical Communications,0.70365
Encryption in phase space for classical coherent optical communications,Performance of quantum-dash mode-locked lasers (QD-MLLDs) for high-capacity coherent optical communications,0.43033
Encryption in phase space for classical coherent optical communications,Physical Layer Service Fairness of 200-Gbps TDM-NOMA Coherent Passive Optical Networks Within Single Timeslot,0.33709
Encryption in phase space for classical coherent optical communications,Photonic beamforming using a quantum-dash optical frequency comb source,0.289187
Encryption in phase space for classical coherent optical communications,Arbitrary waveform generation system using a quantum dash optical frequency comb source,0.21224
Encryption in phase space for classical coherent optical communications,Electro-Optic Frequency Comb Generation Using Cascaded Silicon Microring Modulators,0.234657
Encryption in phase space for classical coherent optical communications,Instantaneous frequency measurement system based on quantum dash mode-locked laser,0.234754
Encryption in phase space for classical coherent optical communications,Reconfigurable Microwave Photonic Filter with Linear Amplitude Response Based on Quantum Dash Mode-Locked Laser for Instantaneous Frequency Measurement,0.220616
Encryption in phase space for classical coherent optical communications,Photonic Beamforming Based on Subwavelength Gratings On-chip Optical True Time Delay Lines,0.277744
Encryption in phase space for classical coherent optical communications,Reconfigurable microwave photonics filters with negative coefficients based on a quantum dash mode-locked laser,0.226678
Encryption in phase space for classical coherent optical communications,On-Chip Frequency Comb Generation Using Cascaded MZMs in SiP for Microwave Photonics Applications,0.232661
Encryption in phase space for classical coherent optical communications,Multi-Cavity Optoelectronic Oscillators Based on an Integrated Array of Subwavelength Grating Waveguides,0.297242
Encryption in phase space for classical coherent optical communications,Non-Orthogonal Multiplexing Access (NOMA)-based Dense Passive Optical Networks Considering Fairness under Differential Split Ratios,0.26067
Encryption in phase space for classical coherent optical communications,Optics and refractive errors,0.00548
Encryption in phase space for classical coherent optical communications,VCDX Boot Camp: Preparing for the VCDX Panel Defense,0.115254
Encryption in phase space for classical coherent optical communications,Reconfigurable Microwave Photonic Filter Enabled by a Quantum Dash Mode-Locked Laser,0.241746
Encryption in phase space for classical coherent optical communications,Electrically Reconfigurable Waveguide Bragg Gratings for Multiple Tunable Wavelength-Division Multiplexing Filters,0.163222
Encryption in phase space for classical coherent optical communications,Performance of Quantum-Dash Mode-Locked Laser Diode (QD-MLLD) for Data Rates Beyond Tb/s in WDM Coherent Transmission Over 80 km-SMF,0.315108
Encryption in phase space for classical coherent optical communications,Optical Frequency Comb Generation Using Integrated Cascaded MZMs on SOI,0.275504
Encryption in phase space for classical coherent optical communications,Spatial Diversity in Non-Orthogonal Multiplexing Access (NOMA)-based Coherent Optical Transmission under Differential Path Loss,0.329579
Encryption in phase space for classical coherent optical communications,Compact Subwavelength Grating-Assisted TFLN Wavelength Demultiplexer with Ultra-Low Loss,0.243976
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Experimental demonstration of quantum encryption in phase space with displacement operator in coherent optical communications,0.692583
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Optical Frequency Comb Generation Using CMOS Compatible Cascaded Mach–Zehnder Modulators,0.301285
Security Performance of Public Key Distribution in Coherent Optical Communications Links,On-chip optical true time delay lines based on subwavelength grating waveguides,0.236047
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Recent progress in integrated electro-optic frequency comb generation,0.356258
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Electrically reconfigurable waveguide Bragg grating filters,0.191321
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Security Analysis of a Next Generation TF-QKD for Secure Public Key Distribution with Coherent Detection over Classical Optical Fiber Networks,0.822022
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Physical-Layer Secure Optical Communication Based on Randomized Phase Space in Pseudo-3-Party Infrastructure,0.602194
Security Performance of Public Key Distribution in Coherent Optical Communications Links,On the Security of an Optical Layer Encryption Using Coherent-based TF-QKD in Classical Optical Fiber Links,0.769879
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Applications of Quantum Dash Mode-Locked Laser in Microwave Photonics,0.36543
Security Performance of Public Key Distribution in Coherent Optical Communications Links,Enhancing Data Security in Optical Fiber Communication Through Dual Layer Encryption with Randomized Phases,0.585846
Security Performance of Public Key Distribution in Coherent Optical Communications Links,AL-aided AMC in a multi-user white-light OFDMA VLC system over a light-diffusing fiber loop,0.208165
