title_i,title_j,cosine_similarity
Arbitrated quantum signature scheme using Bell states,Semiquantum secret sharing using entangled states,0.639517
Arbitrated quantum signature scheme using Bell states,New Directions in 3D User Interfaces,0.032839
Arbitrated quantum signature scheme using Bell states,Efficient Quantum Blockchain With a Consensus Mechanism QDPoS,0.579892
Arbitrated quantum signature scheme using Bell states,Verifiable Blind Quantum Computation With Identity Authentication for Multi-Type Clients,0.594852
Arbitrated quantum signature scheme using Bell states,Revolutionizing Encrypted Traffic Classification with MH-Net: A Multi-View Heterogeneous Graph Model,0.148225
Arbitrated quantum signature scheme using Bell states,Triple-server blind quantum computation using entanglement swapping,0.562661
Arbitrated quantum signature scheme using Bell states,Semiquantum key distribution with secure delegated quantum computation,0.543032
Arbitrated quantum signature scheme using Bell states,Measurement-device-independent semiquantum key distribution,0.50075
Arbitrated quantum signature scheme using Bell states,Three-party quantum private computation of cardinalities of set intersection and union based on GHZ states,0.545278
Arbitrated quantum signature scheme using Bell states,A simplified verifiable blind quantum computing protocol with quantum input verification,0.580139
Arbitrated quantum signature scheme using Bell states,A HER2 bispecific antibody can be efficiently expressed in Escherichiaï¿½coli with potent cytotoxicity,0.055641
Arbitrated quantum signature scheme using Bell states,Multitask Deep Learning‐Based Whole‐Process System for Automatic Diagnosis of Breast Lesions and Axillary Lymph Node Metastasis Discrimination from Dynamic Contrast‐Enhanced‐<scp>MRI</scp>: A Multicenter Study,-0.012319
Arbitrated quantum signature scheme using Bell states,Secure Delegated Variational Quantum Algorithms,0.498093
Arbitrated quantum signature scheme using Bell states,Verifiable Multiparty Delegated Quantum Computation,0.58736
Arbitrated quantum signature scheme using Bell states,Verifiable quantum homomorphic encryption based on garbled evaluation,0.546243
Arbitrated quantum signature scheme using Bell states,Mapping the research landscape of microRNAs in pain: a comprehensive bibliometric analysis,-0.062522
Arbitrated quantum signature scheme using Bell states,Cross-modal similar clinical case retrieval using a modular model based on contrastive learning and k-nearest neighbor search,-0.082841
Arbitrated quantum signature scheme using Bell states,A Method of Port/Starboard Discrimination Based on V-Shaped array Hyper Beamforming Algorithm,0.055137
Arbitrated quantum signature scheme using Bell states,Verifiable Quantum Homomorphic Encryption,0.586018
Arbitrated quantum signature scheme using Bell states,Research on safety risk assessment model of construction engineering based on attention mechanism and graph neural network,-0.030766
Arbitrated quantum signature scheme using Bell states,Decoding herbal combination models through systematic strategies: insights from target information and traditional Chinese medicine clinical theory,0.017379
Arbitrated quantum signature scheme using Bell states,Adaptive fusion of training-free proxies for quantum architecture search,0.273454
Arbitrated quantum signature scheme using Bell states,Verifiable blind quantum computation for two types of clients via iterated gate teleportation,0.563955
Arbitrated quantum signature scheme using Bell states,Zinc Phosphate Passivation Enables Photostable Pixelated Quantum Dot Color Conversion Layers for Display Applications,0.138052
Arbitrated quantum signature scheme using Bell states,A threat detection scheme for financial big data in internet of things,0.021086
Arbitrated quantum signature scheme using Bell states,Application of blockchain in the cluster of unmanned aerial vehicles,0.211968
Arbitrated quantum signature scheme using Bell states,Empirical comparison of dynamic query sliders and brushing histograms,-0.075687
Arbitrated quantum signature scheme using Bell states,"Identification of powdered Chinese herbal medicines by fluorescence microscopy, Part 1: Fluorescent characteristics of mechanical tissues, conducting tissues, and ergastic substances",0.030739
Arbitrated quantum signature scheme using Bell states,Formation tracking control of unicycle teams with collision avoidance,0.12139
Arbitrated quantum signature scheme using Bell states,ENTANGLEMENT ENHANCES THE SECURITY OF ARBITRATED QUANTUM SIGNATURE,0.821947
Arbitrated quantum signature scheme using Bell states,On the Existence of Quantum Signature for Quantum Messages,0.749011
Arbitrated quantum signature scheme using Bell states,A versatile framework for attributed network clustering via K-nearest neighbor augmentation,0.059253
Arbitrated quantum signature scheme using Bell states,Dynamic query sliders vs. brushing histograms,-0.062367
Arbitrated quantum signature scheme using Bell states,Structure elucidation of three diphenyl ether derivatives from the mangrove endophytic fungus SBE‐14 from the South China Sea,0.060519
Arbitrated quantum signature scheme using Bell states,A Fair and Transferable Off-line Electronic Cash System with Multiple Banks,0.317969
Arbitrated quantum signature scheme using Bell states,Properties for Modulation Spectral Filtering,0.110748
Arbitrated quantum signature scheme using Bell states,Time-variant least squares harmonic modeling,0.068662
