title_i,title_j,cosine_similarity
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Green approach towards corrosion inhibition of carbon steel in produced oilfield water using lemongrass extract,0.03619
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Synthesis and assessment of new cationic gemini surfactants as inhibitors for carbon steel corrosion in oilfield water,0.037016
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Mitigation of acid corrosion on carbon steel by novel pyrazolone derivatives,-0.000467
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Cascading Drought‐Heat Dynamics During the 2021 Southwest United States Heatwave,0.741613
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Antecedent Conditions Mitigate Carbon Loss During Flash Drought Events,0.779301
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,A global flash drought inventory based on soil moisture volatility,0.895602
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Diagnostic Classification of Flash Drought Events Reveals Distinct Classes of Forcings and Impacts,0.941196
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Evaluation of Maraging Steel Produced Using Hybrid Additive/Subtractive Manufacturing,-0.104789
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Electrochemical and Quantum Chemical Studies on the Corrosion Inhibition Potential of Camellia sinensis Leaves Extract for Carbon Steel in Produced Water,0.04694
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Benchmarking of 316L Stainless Steel Manufactured by a Hybrid Additive/Subtractive Technology,-0.122131
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Investigating the knowledge attitude and practice of evidence based medicine education in Sudanese medical students: a cross sectional study,0.056333
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Fabrication and characterization of aluminium metal matrix composite reinforced with in-situ intermetallic compounds via stir casting technique,-0.078331
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,H13 tool steel-copper composite fabricated by laser powder bed fusion and melt infiltration for high thermal conductivity tooling applications,-0.108735
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,The nucleation and precipitation of nickel ammonium sulphate crystals from aqueous solution,0.068362
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Synergistic inhibition of anionic and nonionic surfactants on corrosion of mild steel in acidic solution,-0.033639
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Effect of Heat Treatment on the Microstructure and Mechanical Properties of 18Ni-300 Maraging Steel Produced by Additive–Subtractive Hybrid Manufacturing,-0.040496
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Organic corrosion inhibitors for steel pipelines in oilfields,-0.000383
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Orientation dependence of the heavy-ion potential between two deformed nuclei,-0.066609
Flash drought onset over the contiguous United States: sensitivity of inventories and trends to quantitative definitions,Accuracy of calculating the exchange part of the real alpha-nucleus potential,-0.063136
