title_i,title_j,cosine_similarity
Guard time requirements for SOA-based electro-optical space switches and AM signals,Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,0.205986
Guard time requirements for SOA-based electro-optical space switches and AM signals,Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,0.590491
Guard time requirements for SOA-based electro-optical space switches and AM signals,Sampled Subwavelength Grating Waveguide Bragg Grating Structures,0.255723
Guard time requirements for SOA-based electro-optical space switches and AM signals,Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,-0.08602
Guard time requirements for SOA-based electro-optical space switches and AM signals,A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,0.380617
Guard time requirements for SOA-based electro-optical space switches and AM signals,Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,0.744912
Guard time requirements for SOA-based electro-optical space switches and AM signals,Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,0.280741
Guard time requirements for SOA-based electro-optical space switches and AM signals,Random Subwavelength Grating Waveguide Bragg Gratings,0.171002
Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,0.249738
Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,Sampled Subwavelength Grating Waveguide Bragg Grating Structures,0.459141
Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,-0.022574
Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,0.508643
Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,0.231568
Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,0.475432
Integrated Subwavelength Grating Waveguide Bragg Gratings for Microwave Photonics,Random Subwavelength Grating Waveguide Bragg Gratings,0.502505
Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,Sampled Subwavelength Grating Waveguide Bragg Grating Structures,0.232587
Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,-0.08933
Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,0.244693
Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,0.508372
Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,0.217886
Time-resolved chirp of Pre-Impulse Step Injected Current modulated Semiconductor Optical Amplifier,Random Subwavelength Grating Waveguide Bragg Gratings,0.116783
Sampled Subwavelength Grating Waveguide Bragg Grating Structures,Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,-0.107576
Sampled Subwavelength Grating Waveguide Bragg Grating Structures,A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,0.477808
Sampled Subwavelength Grating Waveguide Bragg Grating Structures,Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,0.367371
Sampled Subwavelength Grating Waveguide Bragg Grating Structures,Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,0.41686
Sampled Subwavelength Grating Waveguide Bragg Grating Structures,Random Subwavelength Grating Waveguide Bragg Gratings,0.505168
Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,-0.093194
Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,-0.063001
Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,-0.013292
Experimental frequency chirp characterization of a semiconductor optical amplifier injected current switch = Caracterização experimental de gorjeio de frequência de chaveamento por corrente injetada de um amplificador óptico a semicondutor,Random Subwavelength Grating Waveguide Bragg Gratings,-0.007949
A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,0.390859
A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,0.43653
A Silicon Photonic Optical Add-Drop Multiplexer based on Mode-Selective Device and Bragg Grating,Random Subwavelength Grating Waveguide Bragg Gratings,0.341368
Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,0.25949
Recursive Least Squares Feed-Forward Filtering Impact on Semiconductor Optical Amplifier Electro-Optical Space Switching Performance,Random Subwavelength Grating Waveguide Bragg Gratings,0.18286
Subwavelength Grating Waveguide-Based 1310/1550 nm Diplexer,Random Subwavelength Grating Waveguide Bragg Gratings,0.404163
