title_i,title_j,cosine_similarity
The fractional energy balance equation,The fractional energy balance equation for climate projections through 2100,0.772508
The fractional energy balance equation,The Fractional Energy Balance Equation for Climate projections through 2100,0.74104
The fractional energy balance equation,The Regional Fractional Energy Balance Equation: Projections to 2100,0.746388
The fractional energy balance equation,Explorations of Ternary Cellular Automata and Ternary Density Classification Problems,0.068407
The fractional energy balance equation,Using the fractional energy balance equation for accurate temperature projections through 2100,0.801327
The fractional energy balance equation,Global and Regional Temperature Projections Using the Fractional Energy Balance Equation,0.807643
The fractional energy balance equation,Correcting Budyko-Sellers boundary conditions: The Half-order Energy Balance Equation (HEBE),0.584145
The fractional energy balance equation for climate projections through 2100,The Fractional Energy Balance Equation for Climate projections through 2100,0.980907
The fractional energy balance equation for climate projections through 2100,The Regional Fractional Energy Balance Equation: Projections to 2100,0.725235
The fractional energy balance equation for climate projections through 2100,Explorations of Ternary Cellular Automata and Ternary Density Classification Problems,0.009907
The fractional energy balance equation for climate projections through 2100,Using the fractional energy balance equation for accurate temperature projections through 2100,0.698093
The fractional energy balance equation for climate projections through 2100,Global and Regional Temperature Projections Using the Fractional Energy Balance Equation,0.785526
The fractional energy balance equation for climate projections through 2100,Correcting Budyko-Sellers boundary conditions: The Half-order Energy Balance Equation (HEBE),0.40617
The Fractional Energy Balance Equation for Climate projections through 2100,The Regional Fractional Energy Balance Equation: Projections to 2100,0.709726
The Fractional Energy Balance Equation for Climate projections through 2100,Explorations of Ternary Cellular Automata and Ternary Density Classification Problems,-0.010205
The Fractional Energy Balance Equation for Climate projections through 2100,Using the fractional energy balance equation for accurate temperature projections through 2100,0.668275
The Fractional Energy Balance Equation for Climate projections through 2100,Global and Regional Temperature Projections Using the Fractional Energy Balance Equation,0.773344
The Fractional Energy Balance Equation for Climate projections through 2100,Correcting Budyko-Sellers boundary conditions: The Half-order Energy Balance Equation (HEBE),0.40447
The Regional Fractional Energy Balance Equation: Projections to 2100,Explorations of Ternary Cellular Automata and Ternary Density Classification Problems,0.082068
The Regional Fractional Energy Balance Equation: Projections to 2100,Using the fractional energy balance equation for accurate temperature projections through 2100,0.724756
The Regional Fractional Energy Balance Equation: Projections to 2100,Global and Regional Temperature Projections Using the Fractional Energy Balance Equation,0.77663
The Regional Fractional Energy Balance Equation: Projections to 2100,Correcting Budyko-Sellers boundary conditions: The Half-order Energy Balance Equation (HEBE),0.503238
Explorations of Ternary Cellular Automata and Ternary Density Classification Problems,Using the fractional energy balance equation for accurate temperature projections through 2100,0.129519
Explorations of Ternary Cellular Automata and Ternary Density Classification Problems,Global and Regional Temperature Projections Using the Fractional Energy Balance Equation,0.068265
Explorations of Ternary Cellular Automata and Ternary Density Classification Problems,Correcting Budyko-Sellers boundary conditions: The Half-order Energy Balance Equation (HEBE),0.101812
Using the fractional energy balance equation for accurate temperature projections through 2100,Global and Regional Temperature Projections Using the Fractional Energy Balance Equation,0.789277
Using the fractional energy balance equation for accurate temperature projections through 2100,Correcting Budyko-Sellers boundary conditions: The Half-order Energy Balance Equation (HEBE),0.532788
Global and Regional Temperature Projections Using the Fractional Energy Balance Equation,Correcting Budyko-Sellers boundary conditions: The Half-order Energy Balance Equation (HEBE),0.599537
