title_i,title_j,cosine_similarity
Non-intrusive pseudo spectral approach for stochastic macromodeling of EM systems using deterministic full-wave solvers,Efficient generation of macromodels via the loewner matrix approach for the stochastic analysis of high-speed passive distributed networks,0.601364
Non-intrusive pseudo spectral approach for stochastic macromodeling of EM systems using deterministic full-wave solvers,Efficient stochastic transient analysis of high-speed passive distributed networks using Loewner Matrix based macromodels,0.62248
Non-intrusive pseudo spectral approach for stochastic macromodeling of EM systems using deterministic full-wave solvers,Estimating the design value(s) of the shunt-peaking inductor(s) in CMOS trans-impedance amplifier system by placement of poles and zeros,0.203563
Non-intrusive pseudo spectral approach for stochastic macromodeling of EM systems using deterministic full-wave solvers,"CMOS amplifier module allowing for voltage, current, transimpedance and transadmittance transfer functions implementations",0.097282
Non-intrusive pseudo spectral approach for stochastic macromodeling of EM systems using deterministic full-wave solvers,A Universal Amplifier Module (UAM) in 0.18 µm CMOS (CMOSP18/TSMC) Technology With Some Applications in Analog Signal Processing,0.090454
Efficient generation of macromodels via the loewner matrix approach for the stochastic analysis of high-speed passive distributed networks,Efficient stochastic transient analysis of high-speed passive distributed networks using Loewner Matrix based macromodels,0.887361
Efficient generation of macromodels via the loewner matrix approach for the stochastic analysis of high-speed passive distributed networks,Estimating the design value(s) of the shunt-peaking inductor(s) in CMOS trans-impedance amplifier system by placement of poles and zeros,0.126904
Efficient generation of macromodels via the loewner matrix approach for the stochastic analysis of high-speed passive distributed networks,"CMOS amplifier module allowing for voltage, current, transimpedance and transadmittance transfer functions implementations",0.178062
Efficient generation of macromodels via the loewner matrix approach for the stochastic analysis of high-speed passive distributed networks,A Universal Amplifier Module (UAM) in 0.18 µm CMOS (CMOSP18/TSMC) Technology With Some Applications in Analog Signal Processing,0.161222
Efficient stochastic transient analysis of high-speed passive distributed networks using Loewner Matrix based macromodels,Estimating the design value(s) of the shunt-peaking inductor(s) in CMOS trans-impedance amplifier system by placement of poles and zeros,0.149037
Efficient stochastic transient analysis of high-speed passive distributed networks using Loewner Matrix based macromodels,"CMOS amplifier module allowing for voltage, current, transimpedance and transadmittance transfer functions implementations",0.118232
Efficient stochastic transient analysis of high-speed passive distributed networks using Loewner Matrix based macromodels,A Universal Amplifier Module (UAM) in 0.18 µm CMOS (CMOSP18/TSMC) Technology With Some Applications in Analog Signal Processing,0.106337
Estimating the design value(s) of the shunt-peaking inductor(s) in CMOS trans-impedance amplifier system by placement of poles and zeros,"CMOS amplifier module allowing for voltage, current, transimpedance and transadmittance transfer functions implementations",0.436473
Estimating the design value(s) of the shunt-peaking inductor(s) in CMOS trans-impedance amplifier system by placement of poles and zeros,A Universal Amplifier Module (UAM) in 0.18 µm CMOS (CMOSP18/TSMC) Technology With Some Applications in Analog Signal Processing,0.435555
"CMOS amplifier module allowing for voltage, current, transimpedance and transadmittance transfer functions implementations",A Universal Amplifier Module (UAM) in 0.18 µm CMOS (CMOSP18/TSMC) Technology With Some Applications in Analog Signal Processing,0.796027
