title_i,title_j,cosine_similarity
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Photoelectrochemical CO<sub>2</sub> Reduction into Syngas with the Metal/Oxide Interface,0.197131
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,0.342391
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Roadmap on solar water splitting: current status and future prospects,0.362117
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,"Exciton Kinetics, Quantum Efficiency, and Efficiency Droop of Monolayer MoS<sub>2</sub> Light-Emitting Devices",0.696676
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Breaking the Carrier Injection Bottleneck of Phosphor-Free Nanowire White Light-Emitting Diodes,0.274174
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,An Ultra-Low-Voltage CMOS Process-Insensitive Self-Biased OTA With Rail-to-Rail Input Range,0.197343
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Gallium nitride nanowire as a linker of molybdenum sulfides and silicon for photoelectrocatalytic water splitting,0.432442
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Engineering the Carrier Dynamics of InGaN Nanowire White Light-Emitting Diodes by Distributed p-AlGaN Electron Blocking Layers,0.320022
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Solar Water Oxidation by an InGaN Nanowire Photoanode with a Bandgap of 1.7 eV,0.350931
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Toward Single Atom Chains with Exfoliated Tellurium,0.29065
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,"Highly efficient, spectrally pure 340 nm ultraviolet emission from Al<sub><i>x</i></sub>Ga<sub>1−<i>x</i></sub>N nanowire based light emitting diodes",0.418124
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,"Color-tunable, phosphor-free InGaN nanowire light-emitting diode arrays monolithically integrated on silicon",0.348669
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Preparation of thin-film transistors with chemical bath deposited CdSe and CdS thin films,0.27969
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,InN p-i-n Nanowire Solar Cells on Si,0.374216
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,A solution processed top emission OLED with transparent carbon nanotube electrodes,0.244929
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Highly stable resistive switching on monocrystalline ZnO,0.219832
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Optical and electrical properties of Mg-doped AlN nanowires grown by molecular beam epitaxy,0.361668
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,A study of the size effect on the temperature-dependent resistivity of bismuth nanowires with rectangular cross-sections,0.270977
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Optical properties of strain-free AlN nanowires grown by molecular beam epitaxy on Si substrates,0.400974
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,"High efficiency, full-color AlInGaN quaternary nanowire light emitting diodes with spontaneous core-shell structures on Si",0.40731
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,A Monolithically Integrated InGaN Nanowire/Si Tandem Photoanode Approaching the Ideal Bandgap Configuration of 1.75/1.13 eV,0.367679
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,On the Carrier Injection Efficiency and Thermal Property of InGaN/GaN Axial Nanowire Light Emitting Diodes,0.305119
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Effects of metal contacts and dopants on the performance of ZnO-based memristive devices,0.241822
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Engineering the color rendering index of phosphor-free InGaN/(Al)GaN nanowire white light emitting diodes grown by molecular beam epitaxy,0.236832
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,A High Efficiency Si Photoanode Protected by Few‐Layer MoSe<sub>2</sub>,0.509976
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Fabrication of a nanocomposite from<i>in situ</i>iron nanoparticle reinforced copper alloy,0.031412
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Effects of FeCl3 doping on polymer-based thin film transistors,0.231463
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,High mobility organic thin film transistors based on monocrystalline rubrene films grown by low pressure hot wall deposition,0.165629
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,"Tunable, full-color nanowire light emitting diode arrays monolithically integrated on Si and sapphire",0.284463
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,Al/<i>p</i>-CuInSe2 metal-semiconductor contacts,0.355281
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,(Invited) High Power Phosphor-Free InGaN/GaN/AlGaN Core-Shell Nanowire White Light Emitting Diodes on Si Substrates,0.273172
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,E-field-induced polarization rotation in Pb(Mg1/3Nb2/3)1−xTixO3 crystal,0.198106
Optically Pumped Two-Dimensional MoS<sub>2</sub> Lasers Operating at Room-Temperature,15.4: Excellent Performance of Indium‐Oxide‐Based Thin‐Film Transistors by DC Sputtering,0.252456
