title_i,title_j,cosine_similarity
Evaluating the fractal dimension of profiles,Evaluating the fractal dimension of surfaces,0.845286
Evaluating the fractal dimension of profiles,The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,0.942674
Evaluating the fractal dimension of profiles,Evaluation de la dimension fractale d'un graphe,0.819414
Evaluating the fractal dimension of profiles,Error Bounds on the Estimation of Fractal Dimension,0.801246
Evaluating the fractal dimension of profiles,On Takagi Fractal Surfaces,0.701817
Evaluating the fractal dimension of profiles,Indexing visual representations through the complexity map,0.464258
Evaluating the fractal dimension of profiles,Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,0.165733
Evaluating the fractal dimension of profiles,On the complexity of curves and the representation of visual information,0.587073
Evaluating the fractal dimension of profiles,"Curve-like sets, normal complexity, and representation",0.535104
Evaluating the fractal dimension of profiles,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.430053
Evaluating the fractal dimension of profiles,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.598879
Evaluating the fractal dimension of profiles,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.580725
Evaluating the fractal dimension of surfaces,The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,0.91441
Evaluating the fractal dimension of surfaces,Evaluation de la dimension fractale d'un graphe,0.767056
Evaluating the fractal dimension of surfaces,Error Bounds on the Estimation of Fractal Dimension,0.783233
Evaluating the fractal dimension of surfaces,On Takagi Fractal Surfaces,0.783084
Evaluating the fractal dimension of surfaces,Indexing visual representations through the complexity map,0.370166
Evaluating the fractal dimension of surfaces,Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,0.286879
Evaluating the fractal dimension of surfaces,On the complexity of curves and the representation of visual information,0.533937
Evaluating the fractal dimension of surfaces,"Curve-like sets, normal complexity, and representation",0.436578
Evaluating the fractal dimension of surfaces,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.624208
Evaluating the fractal dimension of surfaces,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.75396
Evaluating the fractal dimension of surfaces,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.535662
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,Evaluation de la dimension fractale d'un graphe,0.820491
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,Error Bounds on the Estimation of Fractal Dimension,0.816281
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,On Takagi Fractal Surfaces,0.753808
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,Indexing visual representations through the complexity map,0.453206
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,0.227568
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,On the complexity of curves and the representation of visual information,0.606532
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,"Curve-like sets, normal complexity, and representation",0.506749
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.555228
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.698314
The Variation Method: A Technique To Estimate The Fractal Dimension Of Surfaces,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.57944
Evaluation de la dimension fractale d'un graphe,Error Bounds on the Estimation of Fractal Dimension,0.756909
Evaluation de la dimension fractale d'un graphe,On Takagi Fractal Surfaces,0.633484
Evaluation de la dimension fractale d'un graphe,Indexing visual representations through the complexity map,0.440151
Evaluation de la dimension fractale d'un graphe,Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,0.129659
Evaluation de la dimension fractale d'un graphe,On the complexity of curves and the representation of visual information,0.559481
Evaluation de la dimension fractale d'un graphe,"Curve-like sets, normal complexity, and representation",0.529435
Evaluation de la dimension fractale d'un graphe,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.381774
Evaluation de la dimension fractale d'un graphe,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.535317
Evaluation de la dimension fractale d'un graphe,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.549237
Error Bounds on the Estimation of Fractal Dimension,On Takagi Fractal Surfaces,0.668802
Error Bounds on the Estimation of Fractal Dimension,Indexing visual representations through the complexity map,0.4823
Error Bounds on the Estimation of Fractal Dimension,Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,0.164125
Error Bounds on the Estimation of Fractal Dimension,On the complexity of curves and the representation of visual information,0.577286
Error Bounds on the Estimation of Fractal Dimension,"Curve-like sets, normal complexity, and representation",0.550353
Error Bounds on the Estimation of Fractal Dimension,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.400401
Error Bounds on the Estimation of Fractal Dimension,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.622188
Error Bounds on the Estimation of Fractal Dimension,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.639956
On Takagi Fractal Surfaces,Indexing visual representations through the complexity map,0.396425
On Takagi Fractal Surfaces,Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,0.221266
On Takagi Fractal Surfaces,On the complexity of curves and the representation of visual information,0.526396
On Takagi Fractal Surfaces,"Curve-like sets, normal complexity, and representation",0.479272
On Takagi Fractal Surfaces,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.472766
On Takagi Fractal Surfaces,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.569451
On Takagi Fractal Surfaces,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.494044
Indexing visual representations through the complexity map,Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,0.064621
Indexing visual representations through the complexity map,On the complexity of curves and the representation of visual information,0.875711
Indexing visual representations through the complexity map,"Curve-like sets, normal complexity, and representation",0.778405
Indexing visual representations through the complexity map,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.217932
Indexing visual representations through the complexity map,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.368169
Indexing visual representations through the complexity map,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.651504
Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,On the complexity of curves and the representation of visual information,0.108559
Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,"Curve-like sets, normal complexity, and representation",0.096714
Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.572686
Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.307599
Surface studies of calcium oxalate dihydrate single crystals during dissolution in the presence of urine.,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.102519
On the complexity of curves and the representation of visual information,"Curve-like sets, normal complexity, and representation",0.770878
On the complexity of curves and the representation of visual information,Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.329052
On the complexity of curves and the representation of visual information,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.517026
On the complexity of curves and the representation of visual information,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.670001
"Curve-like sets, normal complexity, and representation",Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,0.232688
"Curve-like sets, normal complexity, and representation",&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.398205
"Curve-like sets, normal complexity, and representation",COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.822617
Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,0.69362
Evaluation of the surface roughness of cystine stones using a visible laser diode scattering approach.,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.277651
&lt;title&gt;Quantifying the complexity of small-scale 3D laser range data&lt;/title&gt;,COMPLEXITY MAPS REVEAL CLUSTERS IN NEURONAL ARBORIZATIONS,0.510786
