title_i,title_j,cosine_similarity
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",3D finite element modeling of real size SAW devices and experimental validation,0.120764
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Design and simulation of synchronous reference frame based shunt active power filter using simulink,0.014344
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Packageless SAW Devices with Isolated Layer Acoustic Waves (ILAW) and Waveguiding Layer Acoustic Waves (WLAW),0.158009
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Temperature compensation of Longitudinal Leaky SAW with silicon dioxide overlay,0.223443
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Multiple quantum well optical modulator structures using surface acoustic wave induced Stark effect,-0.029859
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Nematic Order of APAPA from X-Ray Diffraction and Optical Studies,0.032823
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Cavityless Wafer Level Packaging of SAW Devices,0.224668
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",P3I-2 Cavityless Wafer Level Packaging of SAW Devices,0.250702
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Evaluation of dispersion in COM-parameters,0.012076
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Plate and gap acoustic waves for highly sensitive gas and liquid sensors,0.147626
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",In-situ monitored deposition of SiO2 on longitudinal wave based resonator,0.213106
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Approach to on-wafer controllable trimming of SAW filters,0.090565
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Modal properties of isolated layer longitudinal leaky acoustic wave,0.11747
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Temperature Compensation in SAW Filters by Tri-Layer Wafer Engineering,0.278137
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Recent developments in multiple quantum well acousto-optic and electro-optic modulator structures,0.012249
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Multiple Quantum Well Spatial Light Modulator Structures Using Surface Acoustic Wave Induced Stark Effect,-0.037408
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Two-dimensional spatial light modulators utilizing HACT-controlled quantum confined Stark effect,0.043311
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Multiple quantum well acousto-optic and electro-optic modulators,-0.002267
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Modeling of electromagnetic and acoustical properties of RF SAW filters from on-chip layout including all electrodes and comparison with experimental data,0.14748
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Spatial Light Modulators using Acoustic Charge Transport Controlled Stark Effect in Multiple Quantum Well Structures,0.029883
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Calculation and measurement of scattering parameters of SAW-devices employing leaky waves,0.077921
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Two-dimensional spatial light modulators using polarization-sensitive multiple-quantum-well light valve,0.028663
"Thermal management of magneto-ferrofluid operated circular thermal systems with thermal radiation, peripheral distributed heating, and Y-shaped cooling channels",Quasi-longitudinal pseudo-surface acoustic waves on lithium tantalate,0.135845
