title_i,title_j,cosine_similarity
Experimental Review of Graphene,Gold nanoparticles and their alternatives for radiation therapy enhancement,0.176077
Experimental Review of Graphene,Photoluminescence of cerium fluoride and cerium-doped lanthanum fluoride nanoparticles and investigation of energy transfer to photosensitizer molecules,0.209312
Experimental Review of Graphene,Photosensitization of CdSe/ZnS QDs and reliability of assays for reactive oxygen species production,0.256751
Experimental Review of Graphene,Photoenhancement of lifetimes in CdSe/ZnS and CdTe quantum dot-dopamine conjugates,0.193655
Experimental Review of Graphene,"Radioluminescence studies of colloidal oleate-capped β-Na(Gd,Lu)F<sub>4</sub>:Ln<sup>3+</sup> nanoparticles (Ln = Ce, Eu, Tb)",0.191703
Experimental Review of Graphene,Optically Stimulated Nanodosimeters with High Storage Capacity,0.216013
Experimental Review of Graphene,Perspective: lanthanide-doped upconverting nanoparticles,0.230203
Experimental Review of Graphene,Nanotechnology for in vitro neuroscience,0.199044
Experimental Review of Graphene,The effects of lanthanide-doped upconverting nanoparticles on cancer cell biomarkers,0.123088
Experimental Review of Graphene,On a local (de-)trapping model for highly doped Pr<sup>3+</sup> radioluminescent and persistent luminescent nanoparticles,0.206
Experimental Review of Graphene,Conductance Switching in the Photoswitchable Protein Dronpa,0.344572
Experimental Review of Graphene,Scintillation Yield Estimates of Colloidal Cerium-Doped LaF3 Nanoparticles and Potential for “Deep PDT”,0.123156
Experimental Review of Graphene,Photoenhancement of quantum dots and conjugates measured by time-resolved spectroscopy,0.173409
Experimental Review of Graphene,Differential effects of β-mercaptoethanol on CdSe/ZnS and InP/ZnS quantum dots,0.328764
Experimental Review of Graphene,Evidence of energy transfer in nanoparticle-porphyrins conjugates for radiation therapy enhancement,0.150406
Experimental Review of Graphene,Lanthanum fluoride nanoparticles for radiosensitization of tumors,0.168866
Experimental Review of Graphene,On The Possibility of Combining Radiotherapy and Photodynamic Therapy,0.183658
Gold nanoparticles and their alternatives for radiation therapy enhancement,Photoluminescence of cerium fluoride and cerium-doped lanthanum fluoride nanoparticles and investigation of energy transfer to photosensitizer molecules,0.676366
Gold nanoparticles and their alternatives for radiation therapy enhancement,Photosensitization of CdSe/ZnS QDs and reliability of assays for reactive oxygen species production,0.572525
Gold nanoparticles and their alternatives for radiation therapy enhancement,Photoenhancement of lifetimes in CdSe/ZnS and CdTe quantum dot-dopamine conjugates,0.60992
Gold nanoparticles and their alternatives for radiation therapy enhancement,"Radioluminescence studies of colloidal oleate-capped β-Na(Gd,Lu)F<sub>4</sub>:Ln<sup>3+</sup> nanoparticles (Ln = Ce, Eu, Tb)",0.557358
Gold nanoparticles and their alternatives for radiation therapy enhancement,Optically Stimulated Nanodosimeters with High Storage Capacity,0.625514
Gold nanoparticles and their alternatives for radiation therapy enhancement,Perspective: lanthanide-doped upconverting nanoparticles,0.435414
Gold nanoparticles and their alternatives for radiation therapy enhancement,Nanotechnology for in vitro neuroscience,0.484524
Gold nanoparticles and their alternatives for radiation therapy enhancement,The effects of lanthanide-doped upconverting nanoparticles on cancer cell biomarkers,0.563503
Gold nanoparticles and their alternatives for radiation therapy enhancement,On a local (de-)trapping model for highly doped Pr<sup>3+</sup> radioluminescent and persistent luminescent nanoparticles,0.54467
Gold nanoparticles and their alternatives for radiation therapy enhancement,Conductance Switching in the Photoswitchable Protein Dronpa,0.228453
Gold nanoparticles and their alternatives for radiation therapy enhancement,Scintillation Yield Estimates of Colloidal Cerium-Doped LaF3 Nanoparticles and Potential for “Deep PDT”,0.805467
Gold nanoparticles and their alternatives for radiation therapy enhancement,Photoenhancement of quantum dots and conjugates measured by time-resolved spectroscopy,0.603785
Gold nanoparticles and their alternatives for radiation therapy enhancement,Differential effects of β-mercaptoethanol on CdSe/ZnS and InP/ZnS quantum dots,0.465751
Gold nanoparticles and their alternatives for radiation therapy enhancement,Evidence of energy transfer in nanoparticle-porphyrins conjugates for radiation therapy enhancement,0.82503
Gold nanoparticles and their alternatives for radiation therapy enhancement,Lanthanum fluoride nanoparticles for radiosensitization of tumors,0.756865
Gold nanoparticles and their alternatives for radiation therapy enhancement,On The Possibility of Combining Radiotherapy and Photodynamic Therapy,0.683774
Photoluminescence of cerium fluoride and cerium-doped lanthanum fluoride nanoparticles and investigation of energy transfer to photosensitizer molecules,Photosensitization of CdSe/ZnS QDs and reliability of assays for reactive oxygen species production,0.533415
Photoluminescence of cerium fluoride and cerium-doped lanthanum fluoride nanoparticles and investigation of energy transfer to photosensitizer molecules,Photoenhancement of lifetimes in CdSe/ZnS and CdTe quantum dot-dopamine conjugates,0.57718
Photoluminescence of cerium fluoride and cerium-doped lanthanum fluoride nanoparticles and investigation of energy transfer to photosensitizer molecules,"Radioluminescence studies of colloidal oleate-capped β-Na(Gd,Lu)F<sub>4</sub>:Ln<sup>3+</sup> nanoparticles (Ln = Ce, Eu, Tb)",0.673313
Photoluminescence of cerium fluoride and cerium-doped lanthanum fluoride nanoparticles and investigation of energy transfer to photosensitizer molecules,Optically Stimulated Nanodosimeters with High Storage Capacity,0.624934
Photoluminescence of cerium fluoride and cerium-doped lanthanum fluoride nanoparticles and investigation of energy transfer to photosensitizer molecules,Perspective: lanthanide-doped upconverting nanoparticles,0.539286
