title_i,title_j,cosine_similarity
Towards the characterization of neutron carcinogenesis through direct action simulations of clustered DNA damage,Development and application of a linear optics model for dielectric wall accelerators,0.181391
Towards the characterization of neutron carcinogenesis through direct action simulations of clustered DNA damage,Evaluation of DSRD-based pulsers for a Dielectric Wall Accelerator,0.229158
Towards the characterization of neutron carcinogenesis through direct action simulations of clustered DNA damage,Radiation transport in numerical astrophysics,0.33665
Towards the characterization of neutron carcinogenesis through direct action simulations of clustered DNA damage,Field dispersion in uniformly‐excited radial parallel plate waveguides for a compact proton accelerator design,0.028669
Development and application of a linear optics model for dielectric wall accelerators,Evaluation of DSRD-based pulsers for a Dielectric Wall Accelerator,0.542082
Development and application of a linear optics model for dielectric wall accelerators,Radiation transport in numerical astrophysics,0.363451
Development and application of a linear optics model for dielectric wall accelerators,Field dispersion in uniformly‐excited radial parallel plate waveguides for a compact proton accelerator design,0.518591
Evaluation of DSRD-based pulsers for a Dielectric Wall Accelerator,Radiation transport in numerical astrophysics,0.229926
Evaluation of DSRD-based pulsers for a Dielectric Wall Accelerator,Field dispersion in uniformly‐excited radial parallel plate waveguides for a compact proton accelerator design,0.560069
Radiation transport in numerical astrophysics,Field dispersion in uniformly‐excited radial parallel plate waveguides for a compact proton accelerator design,0.210384
