title_i,title_j,cosine_similarity
"Toward a Better Understanding of the Construction Impacts of a Light Rail System in Montréal, Canada",TEMPO--A GENERAL DOPPLER BROADENING PROGRAMME FOR NEUTRON CROSS-SECTIONS,0.032207
"Toward a Better Understanding of the Construction Impacts of a Light Rail System in Montréal, Canada",On the conditional expected value of contributions from a renewal process,-0.043363
"Toward a Better Understanding of the Construction Impacts of a Light Rail System in Montréal, Canada",Potential Molecular Wires by an Iterative Divergent/Convergent Approach. Doubling of Molecular Length at Each Iteration,-0.087101
"Toward a Better Understanding of the Construction Impacts of a Light Rail System in Montréal, Canada",MANAGING CONCRETE BY COMPUTER,0.227563
"Toward a Better Understanding of the Construction Impacts of a Light Rail System in Montréal, Canada",Getting around on foot: Older adults’ walking experiences and perspectives on neighbourhood walkability across Canada,0.504409
"Toward a Better Understanding of the Construction Impacts of a Light Rail System in Montréal, Canada",UKHEDD-1 Radiactive Heavy Element Decay Data for Reactor Calculations,-0.023944
"Toward a Better Understanding of the Construction Impacts of a Light Rail System in Montréal, Canada","THE DESIGN AND USE OF TEMPORARY CLADDING MATERIALS TO PREVENT THE SPREAD OF HARMFUL DUSTS ETC, FALLS, AND TO IMPROVE WORKING CONDITIONS",0.121221
TEMPO--A GENERAL DOPPLER BROADENING PROGRAMME FOR NEUTRON CROSS-SECTIONS,On the conditional expected value of contributions from a renewal process,-0.034069
TEMPO--A GENERAL DOPPLER BROADENING PROGRAMME FOR NEUTRON CROSS-SECTIONS,Potential Molecular Wires by an Iterative Divergent/Convergent Approach. Doubling of Molecular Length at Each Iteration,0.081126
TEMPO--A GENERAL DOPPLER BROADENING PROGRAMME FOR NEUTRON CROSS-SECTIONS,MANAGING CONCRETE BY COMPUTER,-0.072109
TEMPO--A GENERAL DOPPLER BROADENING PROGRAMME FOR NEUTRON CROSS-SECTIONS,Getting around on foot: Older adults’ walking experiences and perspectives on neighbourhood walkability across Canada,-0.018983
TEMPO--A GENERAL DOPPLER BROADENING PROGRAMME FOR NEUTRON CROSS-SECTIONS,UKHEDD-1 Radiactive Heavy Element Decay Data for Reactor Calculations,0.050035
TEMPO--A GENERAL DOPPLER BROADENING PROGRAMME FOR NEUTRON CROSS-SECTIONS,"THE DESIGN AND USE OF TEMPORARY CLADDING MATERIALS TO PREVENT THE SPREAD OF HARMFUL DUSTS ETC, FALLS, AND TO IMPROVE WORKING CONDITIONS",-0.057249
On the conditional expected value of contributions from a renewal process,Potential Molecular Wires by an Iterative Divergent/Convergent Approach. Doubling of Molecular Length at Each Iteration,-0.054598
On the conditional expected value of contributions from a renewal process,MANAGING CONCRETE BY COMPUTER,0.120484
On the conditional expected value of contributions from a renewal process,Getting around on foot: Older adults’ walking experiences and perspectives on neighbourhood walkability across Canada,-0.052653
On the conditional expected value of contributions from a renewal process,UKHEDD-1 Radiactive Heavy Element Decay Data for Reactor Calculations,0.397661
On the conditional expected value of contributions from a renewal process,"THE DESIGN AND USE OF TEMPORARY CLADDING MATERIALS TO PREVENT THE SPREAD OF HARMFUL DUSTS ETC, FALLS, AND TO IMPROVE WORKING CONDITIONS",0.01799
Potential Molecular Wires by an Iterative Divergent/Convergent Approach. Doubling of Molecular Length at Each Iteration,MANAGING CONCRETE BY COMPUTER,-0.136568
Potential Molecular Wires by an Iterative Divergent/Convergent Approach. Doubling of Molecular Length at Each Iteration,Getting around on foot: Older adults’ walking experiences and perspectives on neighbourhood walkability across Canada,-0.033974
Potential Molecular Wires by an Iterative Divergent/Convergent Approach. Doubling of Molecular Length at Each Iteration,UKHEDD-1 Radiactive Heavy Element Decay Data for Reactor Calculations,0.026205
Potential Molecular Wires by an Iterative Divergent/Convergent Approach. Doubling of Molecular Length at Each Iteration,"THE DESIGN AND USE OF TEMPORARY CLADDING MATERIALS TO PREVENT THE SPREAD OF HARMFUL DUSTS ETC, FALLS, AND TO IMPROVE WORKING CONDITIONS",0.083006
MANAGING CONCRETE BY COMPUTER,Getting around on foot: Older adults’ walking experiences and perspectives on neighbourhood walkability across Canada,0.118431
MANAGING CONCRETE BY COMPUTER,UKHEDD-1 Radiactive Heavy Element Decay Data for Reactor Calculations,0.12753
MANAGING CONCRETE BY COMPUTER,"THE DESIGN AND USE OF TEMPORARY CLADDING MATERIALS TO PREVENT THE SPREAD OF HARMFUL DUSTS ETC, FALLS, AND TO IMPROVE WORKING CONDITIONS",0.409479
Getting around on foot: Older adults’ walking experiences and perspectives on neighbourhood walkability across Canada,UKHEDD-1 Radiactive Heavy Element Decay Data for Reactor Calculations,0.014571
Getting around on foot: Older adults’ walking experiences and perspectives on neighbourhood walkability across Canada,"THE DESIGN AND USE OF TEMPORARY CLADDING MATERIALS TO PREVENT THE SPREAD OF HARMFUL DUSTS ETC, FALLS, AND TO IMPROVE WORKING CONDITIONS",0.158034
UKHEDD-1 Radiactive Heavy Element Decay Data for Reactor Calculations,"THE DESIGN AND USE OF TEMPORARY CLADDING MATERIALS TO PREVENT THE SPREAD OF HARMFUL DUSTS ETC, FALLS, AND TO IMPROVE WORKING CONDITIONS",0.095712
