title_i,title_j,cosine_similarity
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Laminar Differences in Responses to Naturalistic Texture in Macaque V1 and V2,0.386877
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Asymmetric Dichoptic Masking in Visual Cortex of Amblyopic Macaque Monkeys,0.389211
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Altered Balance of Receptive Field Excitation and Suppression in Visual Cortex of Amblyopic Macaque Monkeys,0.31328
Role of task-directed attention in nonconscious and conscious response priming by form and color.,"High-capacity, transient retention of direction-of-motion information for multiple moving objects",0.41283
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Enhanced luminance sensitivity on color and luminance pedestals: Threshold measurements and a model of parvocellular luminance processing,0.472486
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Magnetoencephalography contrast adaptation reflects perceptual adaptation,0.38526
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Achromatic and chromatic perceived contrast are reduced in the visual periphery,0.41705
Role of task-directed attention in nonconscious and conscious response priming by form and color.,The ethics of learning from patients.,0.162361
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Linking perceived to physical contrast: Comparing results from discrimination and difference-scaling experiments,0.453026
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Neural correlates of amblyopia in foveal and parafoveal visual cortex of amblyopic macaque monkeys,0.304575
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Dual Memory Systems Store Direction of Motion Information for Multiple Moving Objects,0.419801
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Abnormal surround suppression in amblyopic macaques,0.382637
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Prevalence of gain control effects in macaque visual cortex,0.389513
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Contrast gain control and functional architecture in macaque V1,0.335549
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Different effects of a chromatic pedestal on the detection of luminance and contrast,0.488902
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Temporal evolution of colour representation measured with magnetoencephalography (MEG).,0.433787
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Enhancement of luminance sensitivity by chromatic pedestals - a model of nonlinear parvocellular luminance processing,0.436997
Role of task-directed attention in nonconscious and conscious response priming by form and color.,Two forms of directional bias revealed by multistable motion stimuli,0.377998
