title_i,title_j,cosine_similarity
Relationship between facilitation at threshold and suprathreshold contour integration,"Size matters, but not for everyone: Individual differences for contrast discrimination",0.529615
Relationship between facilitation at threshold and suprathreshold contour integration,Spatial Coherence Does Not Affect Contrast Discrimination for Multiple Gabor Stimuli,0.676326
Relationship between facilitation at threshold and suprathreshold contour integration,Contour interaction for an easily resolvable stimulus,0.641534
Relationship between facilitation at threshold and suprathreshold contour integration,Foveal contrast thresholds exhibit spatial-frequency- and polarity-specific contour interactions,0.680019
Relationship between facilitation at threshold and suprathreshold contour integration,&lt;title&gt;Experimental studies of instantaneous color constancy: dynamic color matching under rapid changes of illuminant&lt;/title&gt;,0.362675
Relationship between facilitation at threshold and suprathreshold contour integration,COLOUR DISCRIMINATION MEASUREMENTS IN PATIENTS WITH CEREBRAL ACHROMATOPSIA,0.246229
Relationship between facilitation at threshold and suprathreshold contour integration,Colour constancy : human mechanisms and machine algorithms.,0.335174
"Size matters, but not for everyone: Individual differences for contrast discrimination",Spatial Coherence Does Not Affect Contrast Discrimination for Multiple Gabor Stimuli,0.671168
"Size matters, but not for everyone: Individual differences for contrast discrimination",Contour interaction for an easily resolvable stimulus,0.681244
"Size matters, but not for everyone: Individual differences for contrast discrimination",Foveal contrast thresholds exhibit spatial-frequency- and polarity-specific contour interactions,0.673553
"Size matters, but not for everyone: Individual differences for contrast discrimination",&lt;title&gt;Experimental studies of instantaneous color constancy: dynamic color matching under rapid changes of illuminant&lt;/title&gt;,0.51534
"Size matters, but not for everyone: Individual differences for contrast discrimination",COLOUR DISCRIMINATION MEASUREMENTS IN PATIENTS WITH CEREBRAL ACHROMATOPSIA,0.302074
"Size matters, but not for everyone: Individual differences for contrast discrimination",Colour constancy : human mechanisms and machine algorithms.,0.499674
Spatial Coherence Does Not Affect Contrast Discrimination for Multiple Gabor Stimuli,Contour interaction for an easily resolvable stimulus,0.694408
Spatial Coherence Does Not Affect Contrast Discrimination for Multiple Gabor Stimuli,Foveal contrast thresholds exhibit spatial-frequency- and polarity-specific contour interactions,0.7106
Spatial Coherence Does Not Affect Contrast Discrimination for Multiple Gabor Stimuli,&lt;title&gt;Experimental studies of instantaneous color constancy: dynamic color matching under rapid changes of illuminant&lt;/title&gt;,0.503351
Spatial Coherence Does Not Affect Contrast Discrimination for Multiple Gabor Stimuli,COLOUR DISCRIMINATION MEASUREMENTS IN PATIENTS WITH CEREBRAL ACHROMATOPSIA,0.309877
Spatial Coherence Does Not Affect Contrast Discrimination for Multiple Gabor Stimuli,Colour constancy : human mechanisms and machine algorithms.,0.449365
Contour interaction for an easily resolvable stimulus,Foveal contrast thresholds exhibit spatial-frequency- and polarity-specific contour interactions,0.817714
Contour interaction for an easily resolvable stimulus,&lt;title&gt;Experimental studies of instantaneous color constancy: dynamic color matching under rapid changes of illuminant&lt;/title&gt;,0.475966
Contour interaction for an easily resolvable stimulus,COLOUR DISCRIMINATION MEASUREMENTS IN PATIENTS WITH CEREBRAL ACHROMATOPSIA,0.368568
Contour interaction for an easily resolvable stimulus,Colour constancy : human mechanisms and machine algorithms.,0.439129
Foveal contrast thresholds exhibit spatial-frequency- and polarity-specific contour interactions,&lt;title&gt;Experimental studies of instantaneous color constancy: dynamic color matching under rapid changes of illuminant&lt;/title&gt;,0.4288
Foveal contrast thresholds exhibit spatial-frequency- and polarity-specific contour interactions,COLOUR DISCRIMINATION MEASUREMENTS IN PATIENTS WITH CEREBRAL ACHROMATOPSIA,0.296316
Foveal contrast thresholds exhibit spatial-frequency- and polarity-specific contour interactions,Colour constancy : human mechanisms and machine algorithms.,0.393197
&lt;title&gt;Experimental studies of instantaneous color constancy: dynamic color matching under rapid changes of illuminant&lt;/title&gt;,COLOUR DISCRIMINATION MEASUREMENTS IN PATIENTS WITH CEREBRAL ACHROMATOPSIA,0.584026
&lt;title&gt;Experimental studies of instantaneous color constancy: dynamic color matching under rapid changes of illuminant&lt;/title&gt;,Colour constancy : human mechanisms and machine algorithms.,0.876916
COLOUR DISCRIMINATION MEASUREMENTS IN PATIENTS WITH CEREBRAL ACHROMATOPSIA,Colour constancy : human mechanisms and machine algorithms.,0.513359
