title_i,title_j,cosine_similarity
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,"Magnetosome vesicles are present before magnetite formation, and MamA is required for their activation",0.336972
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Comprehensive genetic dissection of the magnetosome gene island reveals the step-wise assembly of a prokaryotic organelle,0.36113
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Extracellular respiration of dimethyl sulfoxide by <i>Shewanella oneidensis</i> strain MR-1,0.273239
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Irreversible changes in protein conformation due to interaction with superparamagnetic iron oxide nanoparticles,0.065486
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Chiral acidic amino acids induce chiral hierarchical structure in calcium carbonate,0.390397
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Cellulose Nanocrystals as Chiral Inducers: Enantioselective Catalysis and Transmission Electron Microscopy 3D Characterization,0.11302
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Accelerated Growth Rate and Increased Drought Stress Resilience of the Model Grass Brachypodium distachyon Colonized by Bacillus subtilis B26,0.165292
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,A highly water-dispersible/magnetically separable palladium catalyst based on a Fe3O4@SiO2 anchored TEG-imidazolium ionic liquid for the Suzuki–Miyaura coupling reaction in water,0.068502
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,0.123366
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Influence of the Physiochemical Properties of Superparamagnetic Iron Oxide Nanoparticles on Amyloid β Protein Fibrillation in Solution,0.087647
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Biogeochemical and Environmental Factors in Fe Biomineralization: Magnetite and Siderite Formation,0.43264
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Cell “vision”: complementary factor of protein corona in nanotoxicology,0.085292
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,"Metal Reduction and Iron Biomineralization by a Psychrotolerant Fe(III)-Reducing Bacterium, <i>Shewanella</i> sp. Strain PV-4",0.389188
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Turnip Mosaic Virus Components Are Released into the Extracellular Space by Vesicles in Infected Leaves,0.070005
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Nanostructuring of a Titanium Material by High‐Pressure Torsion Improves Pre‐Osteoblast Attachment,0.198593
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Cadmium Sulphide Quantum Dots in Morphologically Tunable Triblock Copolymer Aggregates,0.106989
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,"Nanostructure, osteopontin, and mechanical properties of calcitic avian eggshell",0.367414
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,An Appalachian Amazon? Magnetofossil evidence for the development of a tropical river‐like system in the mid‐Atlantic United States during the Paleocene‐Eocene thermal maximum,0.525218
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Transferrin receptor 1 controls systemic iron homeostasis by fine-tuning hepcidin expression to hepatocellular iron load,-0.025384
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,"Nanoscale characterization of the biomolecular corona by cryo-electron microscopy, cryo-electron tomography, and image simulation",0.199156
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,HO‐1‐mediated macroautophagy: a mechanism for unregulated iron deposition in aging and degenerating neural tissues,0.080049
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Crucial Role of the Protein Corona for the Specific Targeting of Nanoparticles,0.030721
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Palladium Nanoparticles Supported in the Nanospaces of Imidazolium-Based Bifunctional PMOs: The Role of Plugs in Selectivity Changeover in Aerobic Oxidation of Alcohols,0.173041
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Effect of Cell Sex on Uptake of Nanoparticles: The Overlooked Factor at the Nanobio Interface,0.079119
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Development of a novel method for the purification of C-phycocyanin pigment from a local cyanobacterial strain Limnothrix sp. NS01 and evaluation of its anticancer properties,0.059457
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Synthesis and Characterization of Alkyl‐Imidazolium‐Based Periodic Mesoporous Organosilicas: A Versatile Host for the Immobilization of Perruthenate (RuO<sub>4</sub><sup>−</sup>) in the Aerobic Oxidation of Alcohols,0.168659
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,<i>Desulfovibrio magneticus</i> RS-1 contains an iron- and phosphorus-rich organelle distinct from its bullet-shaped magnetosomes,0.456363
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,The HtrA/DegP family protease MamE is a bifunctional protein with roles in magnetosome protein localization and magnetite biomineralization,0.363311
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,"Magnetofossil spike during the Paleocene‐Eocene thermal maximum: Ferromagnetic resonance, rock magnetic, and electron microscopy evidence from Ancora, New Jersey, United States",0.578244
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,A tissue-mimetic nano-fibrillar hybrid injectable hydrogel for potential soft tissue engineering applications,0.071133
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Secondary Mineral Genesis from Chlorite and Serpentine in an Ultramafic Soil Toposequence,0.415863
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,A Genetic Strategy for Probing the Functional Diversity of Magnetosome Formation,0.36003
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Sex as an important factor in nanomedicine,0.032616
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Two-Dimensional Magnesium Phosphate Nanosheets Form Highly Thixotropic Gels That Up-Regulate Bone Formation,0.153233
Search for Past Life on Mars: Possible Relic Biogenic Activity in Martian Meteorite ALH84001,Macromitophagy is a longevity assurance process that in chronologically aging yeast limited in calorie supply sustains functional mitochondria and maintains cellular lipid homeostasis,0.081588
